NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,EXIT_X,EXIT_Y,time,action,NEIGHBORHOOD_UP_0,NEIGHBORHOOD_UP_1,NEIGHBORHOOD_UP_2,NEIGHBORHOOD_UP_5,NEIGHBORHOOD_UP_6,NEIGHBORHOOD_DOWN_0.0,NEIGHBORHOOD_DOWN_1.0,NEIGHBORHOOD_DOWN_2.0,NEIGHBORHOOD_DOWN_5.0,NEIGHBORHOOD_DOWN_6.0,NEIGHBORHOOD_RIGHT_0.0,NEIGHBORHOOD_RIGHT_1.0,NEIGHBORHOOD_RIGHT_2.0,NEIGHBORHOOD_RIGHT_5.0,NEIGHBORHOOD_RIGHT_6.0,NEIGHBORHOOD_LEFT_0.0,NEIGHBORHOOD_LEFT_1.0,NEIGHBORHOOD_LEFT_2.0,NEIGHBORHOOD_LEFT_5.0,NEIGHBORHOOD_LEFT_6.0
0.8957414174675158,1.741714752657953,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.46738341207872,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8061418498927707,1.8281139872942107,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.480574339030542,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7165422823180256,1.914513221930468,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.4937402956115284,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6269425355448623,2.0009124565667253,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.506745916127144,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5373429679701173,2.087311691202983,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.5199092442480424,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4477435795937905,2.1737126538239337,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.5329516632048907,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3581440120190456,2.2601118884601914,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.5462924123817317,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2685444444443005,2.346511123096449,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.5593085467376993,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17894487686955543,2.4329103577327067,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.572398277976133,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0893453092948105,2.5193095923689643,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.585775825594206,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.00025425827993459123,-0.8688536737388037,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.5988997268137832,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.08985382585467967,-0.8688536737388037,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.611883005418651,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1794532142310063,-0.8688536737388037,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.6250634185301216,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2690527818057513,-0.8688536737388037,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.638429138077799,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3586523493804964,-0.8688536737388037,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.651341448260289,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4482519169552414,-0.8688536737388037,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.6647124247281426,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5378514845299864,-0.8688536737388037,-0.5813592069928798,-0.7400657477785518,1.0670926752271026,1.0749560460371241,1.368995864705327,1.3814834542121175,0.4646862427135039,1.1511388844781512,2.677691760642878,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8079918458124515,-0.7984287935944437,-0.6397270561755156,1.3665360085547038,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.4357959313551463,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8079918458124515,-0.7120296626372677,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.4228162668828999,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8079918458124515,-0.6256304971203979,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.4094167453384903,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8079918458124515,-0.5392312624841403,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.396483709748206,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8079918458124515,-0.45283220064635205,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.383269967762819,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8079918458124515,-0.3664329660100945,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.370077240315836,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8079918458124515,-0.2800339041723062,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.3569205621989606,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8079918458124515,-0.19363466953604866,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.3437823884411049,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8079918458124515,-0.10723560769826039,1.6953336384591418,-0.6886867393088025,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.3307809603193297,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.7235717358399065,-0.02083654586047213,-0.6397270561755156,-0.6889295411798999,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.317459412043432,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.6339725266619984,0.06556268877578543,-0.6397270561755156,-0.6889295411798999,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.3044519516057544,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.54437331748409,0.1519622690089816,-0.6397270853637745,-0.6889295411798999,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.2912842865257113,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.454774108306182,0.23836202204064705,-0.6397270561755156,-0.6889295411798999,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.2779992607027368,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.36517310714409,0.32476142947537373,-0.6397270561755156,-0.6889295411798999,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.2650220275560717,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.2755738979661815,0.4111610097085699,-0.6397270561755156,-0.6889295411798999,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.2518314948732623,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.1859746887882734,0.49756076274023536,-0.6397270561755156,-0.6889295411798999,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.2388396737731087,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.096375479610365,0.5839601701749623,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.2255873722782302,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.006776270432456,0.6703597504081584,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.2125718950372846,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.917175269270364,0.7567593306413543,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.1992569047693065,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8275760600924558,0.8431589108745504,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8709756794114736,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.1861462772731735,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7379768509145475,0.9295584911077466,-0.6397270561755156,1.3665360085547038,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.1729791378851477,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6483776417366391,1.0159577257440042,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.159993887935214,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5587784325587308,1.1023569603802617,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.1465829588740226,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.469177431396639,1.188757923001212,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.1335032157839242,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.379578222218731,1.2751571576374694,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.1204636881331727,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2899790130408226,1.361556392273727,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.1072431910053595,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2003798038629143,1.4479556269099847,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.0940895881867871,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.110780594685006,1.5343548615462421,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.0811766208892748,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0211813855070977,1.6207540961824998,-0.05623773345604711,1.3665357516215066,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.0678968519864764,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.931581101138679,1.7071550588034503,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.0548232857775848,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8419815335639342,1.7935542934397077,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.0416510208923873,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7523819659891892,1.8799535280759654,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.0283929367853153,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6627825776128623,1.9663527627122226,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.0153961216109944,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5731830100381173,2.05275199734848,-0.6397270561755156,-0.6886867650021222,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-1.002330177936358,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4835832632649539,2.1391529599694303,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-0.9890778764414797,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.39398369569020897,2.225552194605688,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-0.9758033644588575,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3043841281154639,2.3119514292419456,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-0.9626922112707069,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.21478473973913717,2.3983506638782033,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-0.9494793366771491,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12518517216439207,2.4847498985144605,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-0.9363524127284704,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03558560458964715,2.571149133150718,-0.6397270561755156,-0.6886867393088025,-1.0861256196137425,-0.8629786997178492,-0.5768771682254819,-0.6418857702467932,-1.0694600495506634,-0.6522986787088173,-0.923228248662884,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.05401396298509793,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-1.0750265562382741,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.9100068315740402,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.14361335136142464,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-1.0639275150609326,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.8971272457196457,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.23321291893616963,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-1.0528284516854645,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.8837345844560663,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.32281248651091465,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-1.041729410508123,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.8709032308442874,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3586523493804964,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-1.0306303471326548,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.8576128166781326,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3586523493804964,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-1.019531305955313,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.8445505528476195,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.32281248651091465,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-1.0084322425798449,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.8312350368876239,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.23321291893616963,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-0.9973332014025033,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.8181363688848915,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.14361335136142464,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-0.986234138027035,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.8051678096565169,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.12569350952584296,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-0.9751350968496936,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.791967288825373,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.21529307710058795,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-0.9640359890779717,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.7788640210174866,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2511329399701697,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-0.9529368813062499,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.765440606770877,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2511329399701697,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-0.9418377735345282,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.7526105673891421,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8079918458124515,-0.8688536737388037,-0.6397270561755156,-0.6886867393088025,-0.9307387323571866,-0.8629786997178492,-0.5768771682254819,-0.6335705542558661,-1.0694600495506634,-0.6522986787088173,-0.7391820276453608,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
