NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,EXIT_X,EXIT_Y,time,action
1,2.0,2.0,2.0,-0.5715246121060896,1.0721645464759257,0.37395990714782035,-0.5554671238690334,1.0434117637919182,1.0505894963563946,1.402871779209367,1.4157814711208316,0.023633654970286903,1.1658531675463584,0.5288048391460168,1.0
1,2.0,2.0,2.0,-0.6434127340113784,1.140823530827299,0.3449435071590346,-0.5300317895642117,1.0434117637919182,1.0505894963563946,1.402871779209367,1.4157814711208316,0.023633654970286903,1.1658531675463584,0.54225006972243,3.0
1,2.0,2.0,2.0,-0.6434127340113784,1.140823530827299,0.19986092688710622,-0.4028552197810338,1.0434117637919182,1.0505894963563946,1.402871779209367,1.4157814711208316,0.023633654970286903,1.1658531675463584,0.5554047223008596,3.0
1,2.0,2.0,2.0,-0.6434127340113784,1.140823530827299,0.054778346615177956,-0.27567854825692545,1.0434117637919182,1.0505894963563946,1.402871779209367,1.4157814711208316,0.023633654970286903,1.1658531675463584,0.5688246272719438,3.0
1,2.0,2.0,2.0,-0.6434127340113784,1.140823530827299,-0.0903042336567503,-0.14850187673281726,1.0434117637919182,1.0505894963563946,1.402871779209367,1.4157814711208316,0.023633654970286903,1.1658531675463584,0.5822951834536857,3.0
1,1.0,2.0,2.0,-0.6434127340113784,-0.23251750481339173,-0.23538681392867863,-0.021325205208708908,1.0434117637919182,1.0505894963563946,1.402871779209367,1.4157814711208316,0.023633654970286903,1.1658531675463584,0.5955551372332195,3.0
1,1.0,2.0,2.0,-0.6434127340113784,-0.23251750481339173,-0.23538681392867863,-0.021325205208708908,1.0434117637919182,1.0505894963563946,1.402871779209367,1.4157814711208316,0.023633654970286903,1.1658531675463584,0.6087111227382453,3.0
1,1.0,2.0,2.0,-0.6793568129359905,-0.19818801263770505,-0.23538681392867863,-0.021325205208708908,1.0434117637919182,1.0505894963563946,1.402871779209367,1.4157814711208316,0.023633654970286903,1.1658531675463584,0.6222083374519123,1.0
1,2.0,1.0,1.0,-0.697328834426329,1.1923194855654378,3.3623740305208547,1.9115108349376801,1.0434117637919182,1.0505894963563946,1.402871779209367,1.4157814711208316,0.023633654970286903,1.1658531675463584,0.6355615960931837,4.0
1,2.0,1.0,1.0,-0.697328834426329,1.1923194855654378,3.3913904305096403,1.8860756023737888,1.0434117637919182,1.0505894963563946,1.402871779209367,1.4157814711208316,0.023633654970286903,1.1658531675463584,0.6487988901205813,3.0
1,1.0,1.0,1.0,-0.6973288523982966,-0.18102309490240084,3.2463084305657115,2.013254308716502,1.0434117637919182,1.0505894963563946,1.402871779209367,1.4157814711208316,0.023633654970286903,1.1658531675463584,0.6621588133948341,3.0
0,1.0,2.0,1.0,-0.8065066503844306,-0.8161300117202753,-0.6416134831152798,1.3519344467704415,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.430434520339073,0.0
0,1.0,2.0,1.0,-0.8065066503844306,-0.8161300117202753,-0.6416134831152798,1.3519344467704415,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.4172515830582708,0.0
0,1.0,2.0,1.0,-0.8065066503844306,-0.8161300117202753,-0.6416134831152798,1.3519344467704415,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.4039069617813429,0.0
0,1.0,2.0,1.0,-0.8065066503844306,-0.8161300117202753,-0.6416134831152798,1.3519344467704415,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.3904478554390631,0.0
0,1.0,2.0,1.0,-0.8065066503844306,-0.7646358421157298,-0.6416134831152798,1.3519344467704415,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.3772242239092771,1.0
0,1.0,2.0,2.0,-0.8065066503844306,-0.6788122318297358,-0.6416134831152798,-0.6826437699579092,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.3639720677503315,1.0
0,1.0,2.0,2.0,-0.8065066503844306,-0.5929885013905193,-0.6416134831152798,-0.6826437699579092,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.3504119655598534,1.0
0,1.0,2.0,2.0,-0.8065066503844306,-0.5071649425987635,-0.6416134831152798,-0.6826437699579092,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.3373329432364949,1.0
0,1.0,2.0,2.0,-0.8065066503844306,-0.421341212159547,-0.6416134831152798,-0.6826437699579092,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.323933285420408,1.0
0,1.0,2.0,2.0,-0.8065066503844306,-0.33551748172033047,-0.6416134831152798,-0.6826437699579092,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.3099068855187623,1.0
0,1.0,2.0,2.0,-0.8065066503844306,-0.24969392292857473,-0.6416134831152798,-0.6826437699579092,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.2970369460612923,1.0
0,1.0,2.0,2.0,-0.8065066503844306,-0.16387019248935816,1.679698486971177,-0.6826437699579092,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.2840562404036737,1.0
0,1.0,2.0,2.0,-0.8065066503844306,-0.07804663369760252,1.679698486971177,-0.6826437699579092,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.270452258269647,1.0
0,1.0,2.0,1.0,-0.8065066503844306,0.007776925094153139,-0.6416134831152798,-0.6828841329056379,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.257151117058289,1.0
0,1.0,2.0,1.0,-0.8065066503844306,0.0936008271808306,-0.6416134831152798,-0.6828841329056379,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.2439799361900656,1.0
0,1.0,2.0,1.0,-0.8065066503844306,0.17942490091496896,-0.6416134831152798,-0.6828841329056379,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.2304991164735326,1.0
0,1.0,2.0,1.0,-0.8065066503844306,0.2652489746491072,-0.6416134831152798,-0.6828841329056379,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.2171084025949064,1.0
0,1.0,2.0,1.0,-0.8065066503844306,0.35107304838324555,-0.6416134831152798,-0.6828841329056379,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.203723686885963,1.0
0,1.0,2.0,1.0,-0.8065066503844306,0.4368971221173839,-0.6416134831152798,-0.6828841329056379,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.1905245145592185,1.0
0,1.0,2.0,2.0,-0.8065066503844306,0.5227211958515222,-0.6416134831152798,-0.6826437699579092,-1.0998740054906753,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.177389722587073,1.0
0,1.0,2.0,2.0,-0.8065066503844306,0.6085452695856607,-0.6416134831152798,-0.6826437699579092,-1.0888261407005588,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.1640110050478132,1.0
0,1.0,2.0,2.0,-0.8065066503844306,0.6943693433197987,-0.6416134831152798,-0.6826437699579092,-1.0777782980061719,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.1503771653580301,1.0
0,1.0,2.0,2.0,-0.8065066503844306,0.7801935887013981,-0.6416134831152798,-0.6826437699579092,-1.0667304332160554,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.1373399436127305,1.0
0,1.0,2.0,1.0,-0.8065066503844306,0.8660176624355365,-0.6416134831152798,1.3519344467704415,-1.0556825905216687,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.123809005856178,1.0
1,1.0,2.0,1.0,1.7109238963916809,0.951841392874753,-0.6416134831152798,1.3519344467704415,-1.0446347257315522,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.1103551112568895,1.0
1,1.0,2.0,2.0,1.6210640585195024,1.0376651233139695,-0.6416134831152798,-0.6826437699579092,-1.0335868830371653,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.0971275475936448,1.0
0,1.0,2.0,2.0,-0.8065066503844306,1.1234888537531862,-0.6416134831152798,-0.6826437699579092,-1.0225390182470488,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.084001019766396,1.0
0,1.0,2.0,2.0,-0.8065066503844306,1.2093143006670115,-0.6416134831152798,-0.6826437699579092,-1.0114911755526619,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.0706534927094884,1.0
0,1.0,2.0,2.0,-0.8065066503844306,1.295138031106228,-0.6416134831152798,-0.6826437699579092,-1.0004433107625454,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.0571213553189995,1.0
0,1.0,2.0,2.0,-0.8065066503844306,1.3809617615454446,-0.6416134831152798,-0.6826437699579092,-0.9893954680681586,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.043889126412668,1.0
0,1.0,2.0,2.0,-0.8065066503844306,1.466785491984661,-0.6416134831152798,-0.6826437699579092,-0.9783475590865829,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.030740338711262,1.0
0,1.0,1.0,1.0,-0.8065066503844306,1.5526092224238777,-0.06155971733585962,1.3519344467704415,-0.9672996501050072,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.0174008092139317,1.0
0,1.0,1.0,1.0,-0.8065066503844306,1.6384329528630943,-0.06155971733585962,1.3519344467704415,-0.9562517411234317,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-1.0037445763573316,0.0
0,1.0,1.0,1.0,-0.8065066503844306,1.6384329528630943,-0.06155971733585962,1.3519344467704415,-0.9452038984290448,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.9907092207092666,0.0
0,1.0,1.0,1.0,-0.8065066503844306,1.6384329528630943,-0.06155971733585962,1.3519344467704415,-0.9341560336389283,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.9774058135226951,0.0
0,1.0,1.0,1.0,-0.8065066503844306,1.6384329528630943,-0.06155971733585962,1.3519344467704415,-0.9231079478915162,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.9638670114992249,0.0
0,1.0,1.0,1.0,-0.8065066503844306,1.6384329528630943,-0.06155971733585962,1.3519344467704415,-0.9120600831013997,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.9507598111076219,0.0
6,1.0,1.0,1.0,0.695540257697373,1.6384329528630943,-0.06155971733585962,1.3519344467704415,-0.9010122183112832,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.9371970164054192,0.0
0,1.0,1.0,1.0,-0.8065066503844306,1.6384329528630943,-0.06155971733585962,1.3519344467704415,-0.8899643535211668,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.9241568622216078,0.0
0,1.0,2.0,2.0,-0.8065066503844306,1.6727641615133895,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.5561999117122668,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.9106445854374031,1.0
0,1.0,2.0,2.0,-0.8065066503844306,1.758587891952606,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.5696182109651547,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.8973355799591273,1.0
0,1.0,2.0,2.0,-0.8065066503844306,1.8444116223918225,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.5830365102180426,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.8840209761891471,1.0
0,1.0,2.0,2.0,-0.8065066503844306,1.9302353528310394,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.5964550778369155,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.8706635854754272,1.0
0,1.0,2.0,2.0,-0.8065066503844306,2.016059083270256,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.6098733770898035,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.8572068917302864,1.0
0,1.0,2.0,2.0,-0.8065066503844306,2.1018828137094725,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.6232916763426913,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.8438626969898694,1.0
0,1.0,2.0,2.0,-0.8065066503844306,2.187708260623298,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.6367099755955793,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.8305475600492507,1.0
0,1.0,2.0,2.0,-0.8065066503844306,2.2735319910625145,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.6501282748484671,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.8174227650265771,1.0
1,1.0,2.0,2.0,0.23721698397800475,2.359355721501731,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.6635468424673401,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.8041502817370386,1.0
1,1.0,2.0,2.0,0.20127286910945769,2.3936852136774176,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.676965141720228,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.7907820943178889,0.0
0,1.0,2.0,2.0,-0.8065066503844306,2.3936852136774176,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.690383440973116,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.7772951431390132,0.0
0,1.0,2.0,2.0,-0.8065066503844306,2.3936852136774176,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.7038017402260038,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.7639722752241362,0.0
0,1.0,2.0,2.0,-0.8065066503844306,2.3936852136774176,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.7172200394788918,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.7506027548783903,0.0
0,1.0,2.0,2.0,-0.8065066503844306,2.3936852136774176,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.7306383387317796,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.7374145125497351,0.0
0,1.0,2.0,2.0,-0.8065066503844306,2.3936852136774176,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.7440569063506526,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.7240805813441094,0.0
1,1.0,2.0,2.0,0.16532893396058623,2.428014705853104,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.7574752056035405,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.7108928721860925,1.0
1,1.0,2.0,2.0,0.07546873664905618,2.5138384362923203,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.7708935048564284,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.6974583050224495,1.0
1,0.0,2.0,2.0,-0.014391460662473737,-0.8689210637154879,-0.6416134831152798,-0.6826437699579092,-0.8789164887310503,-0.8918939621299218,-0.7843118041093163,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.6837814118036075,0.0
1,0.0,2.0,2.0,-0.014391460662473737,-0.8689210637154879,-0.7286630301177807,-0.6063377670434442,-0.8789164887310503,-0.8918939621299218,-0.7977301033622042,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.6706047659363396,3.0
2,2.0,2.0,2.0,-0.7331003285463237,-0.8331237797723376,-0.4675155474449653,-0.5809024581738551,-0.8789164887310503,-0.8918939621299218,-0.8111486709810771,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.6575320883435796,0.0
2,2.0,2.0,2.0,-0.7331003285463237,-0.8331237797723376,-0.4675155474449653,-0.5809024581738551,-0.8789164887310503,-0.8918939621299218,-0.8245669702339651,-0.6206782661328311,-1.493740284865436,-1.5892265956512162,-0.6438297362267491,0.0
2,2.0,2.0,2.0,-0.7331003285463237,-0.8331237797723376,0.402976307136606,-0.5809024581738551,-0.867868402983638,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.6307102729104606,0.0
2,2.0,0.0,2.0,-0.7331003285463237,-0.8331237797723376,-0.7311291060970836,-0.5809024581738551,-0.8568205381935216,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.6174581833978448,0.0
2,2.0,0.0,2.0,-0.7331003285463237,-0.8331237797723376,-0.7311291060970836,-0.5809024581738551,-0.845772673403405,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.6038613990674375,0.0
2,2.0,0.0,2.0,-0.7331003285463237,-0.8331237797723376,-0.7311291060970836,-0.5809024581738551,-0.8347248086132886,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.5908868248721618,0.0
2,2.0,0.0,2.0,-0.7331003285463237,-0.8331237797723376,-0.7311291060970836,-0.5809024581738551,-0.8236769438231721,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.577394142108922,0.0
2,2.0,2.0,2.0,-0.7331003285463237,-0.8331237797723376,0.5770744169053205,-0.4791611718250336,-0.8126290790330557,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.5637977576564939,3.0
2,2.0,2.0,2.0,-0.7331003285463237,-0.8331237797723376,0.431991836633392,-0.3519845003009253,-0.8015809932856434,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.5509130227138056,3.0
2,2.0,2.0,2.0,-0.7331003285463237,-0.8331237797723376,0.28690925636146375,-0.22480782877681707,-0.7905331284955269,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.5373700886178872,3.0
2,2.0,2.0,2.0,-0.7331003285463237,-0.8331237797723376,0.1418269662535353,-0.09763115725270873,-0.7794852637054104,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.5240548183846089,3.0
2,1.0,2.0,2.0,-0.7331003285463237,-0.8332859866228678,-0.0032559041823928938,0.029545514271399495,-0.768437398915294,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.5108895023934091,3.0
2,1.0,2.0,2.0,-0.7331003285463237,-0.8332859866228678,-0.14833848445432116,0.15672218579550773,-0.7573895341251775,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.49747199669019815,3.0
2,1.0,2.0,2.0,-0.7510723680086296,-0.8161211718760402,-0.23538797458467822,0.23302813783950754,-0.7463414483777653,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.48412553597456753,1.0
2,1.0,2.0,2.0,-0.8049884853172296,-0.7646267448003031,-0.23538797458467822,0.23302788348718198,-0.7352935835876488,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.4707758762351058,1.0
2,1.0,2.0,2.0,-0.8049884853172296,-0.7646267448003031,-0.23538797458467822,0.23302788348718198,-0.7242457187975324,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.45734344175401687,0.0
2,1.0,2.0,2.0,-0.8049884853172296,-0.7646267448003031,-0.23538797458467822,0.23302788348718198,-0.713197854007416,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.44405443017468477,0.0
2,1.0,2.0,2.0,-0.8049884853172296,-0.7646267448003031,-0.23538797458467822,0.23302788348718198,-0.7021499892172994,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.43083006553527103,0.0
2,1.0,2.0,2.0,-0.8049884853172296,-0.7646267448003031,-0.23538797458467822,0.23302788348718198,-0.6911019034698871,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.4174724082362319,2.0
2,1.0,2.0,2.0,-0.7151282890840176,-0.8504508013696954,-0.23538797458467822,0.23302813783950754,-0.6800540386797707,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.4039446695035107,2.0
2,1.0,2.0,2.0,-0.6971562496217116,-0.8676156104521568,-0.23538797458467822,0.23302813783950754,-0.6690061738896542,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.3906895142597235,2.0
2,1.0,2.0,2.0,-0.6971562496217116,-0.8676156104521568,-0.14833848445432116,0.15672218579550773,-0.6579583090995378,-0.8918939621299218,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.37749340766415024,4.0
2,1.0,2.0,2.0,-0.6971562496217116,-0.8676156104521568,-0.0032559041823928938,0.029545514271399495,-0.6579583090995378,-0.9051986433524307,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.3642455835166423,4.0
2,2.0,2.0,2.0,-0.6971562496217116,-0.8674534087510506,0.1418269662535353,-0.09763115725270873,-0.6579583090995378,-0.9185033245749398,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.3507343730737148,4.0
2,2.0,2.0,2.0,-0.6971562496217116,-0.8674534087510506,0.28690925636146375,-0.22480782877681707,-0.6579583090995378,-0.9318082718910732,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.33743883015406095,4.0
2,2.0,2.0,2.0,-0.6971562496217116,-0.8674534087510506,0.43199154646939214,-0.3519845003009253,-0.6579583090995378,-0.9451129531135821,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.32411036394747994,4.0
2,2.0,2.0,2.0,-0.6971562496217116,-0.8674534087510506,0.5770744169053205,-0.4791611718250336,-0.6579583090995378,-0.9584176343360912,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.3107339123834334,4.0
1,0.0,2.0,2.0,0.021552474486397546,-0.8689210637154879,0.7221569971772486,-0.6063377670434442,-0.6579583090995378,-0.9717223155586002,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.29744170178027035,4.0
1,0.0,2.0,2.0,0.021552474486397546,-0.8689210637154879,0.8092064873076058,-0.6826437699579092,-0.6579583090995378,-0.9850269967811092,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.2842094728739388,2.0
1,1.0,2.0,2.0,0.11141267179792762,2.479508944116634,-0.6416134831152798,-0.6826437699579092,-0.6579583090995378,-0.9983319440972428,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.2709749779923934,2.0
1,1.0,2.0,2.0,0.20127286910945769,2.3936852136774176,-0.6416134831152798,-0.6826437699579092,-0.6579583090995378,-1.0116366253197517,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.25752894766002266,2.0
1,1.0,2.0,2.0,0.29113306642098774,2.307861483238201,-0.6416134831152798,-0.6826437699579092,-0.6579583090995378,-1.0249413065422608,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.24420581315982642,2.0
1,1.0,2.0,2.0,0.3809932637325177,2.2220377527989843,-0.6416134831152798,-0.6826437699579092,-0.6579583090995378,-1.0382459877647698,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.23091173645942856,2.0
1,1.0,2.0,2.0,0.47085346104404774,2.1362140223597677,-0.6416134831152798,-0.6826437699579092,-0.6579583090995378,-1.051550668987279,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.21726350116240614,2.0
1,1.0,2.0,2.0,0.5607138380752534,2.050390291920551,-0.6416134831152798,-0.6826437699579092,-0.6579583090995378,-1.064855350209788,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.20404260213214256,2.0
1,1.0,2.0,2.0,0.6505738556671079,1.964564845006726,-0.6416134831152798,-0.6826437699579092,-0.6579583090995378,-1.0781602975259215,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.19093233600936813,2.0
1,1.0,2.0,2.0,0.7404340529786376,1.8787411145675095,-0.6416134831152798,-0.6826437699579092,-0.6579583090995378,-1.0914649787484305,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.17741059544633,2.0
1,1.0,2.0,2.0,0.8302942502901677,1.7929173841282928,-0.6416134831152798,-0.6826437699579092,-0.6579583090995378,-1.1047696599709393,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.16429753017770363,2.0
1,1.0,2.0,2.0,0.9201544476016977,1.7070936536890762,-0.6416134831152798,-0.6826437699579092,-0.6579583090995378,-1.1180743411934484,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.15081217851074322,2.0
1,1.0,1.0,1.0,1.0100135665951733,1.621268206775251,-0.06155971733585962,1.3519344467704415,-0.6579583090995378,-1.1313790224159574,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.13745652060159835,2.0
1,1.0,1.0,1.0,1.0998752016641096,1.5354444763360344,-0.06155971733585962,1.3519344467704415,-0.6579583090995378,-1.1446839697320907,-0.8245669702339651,-0.6123092535139804,-1.493740284865436,-1.5892265956512162,-0.12436438228053313,2.0
