NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,EXIT_X,EXIT_Y,time,action
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.1641078,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.2027285,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.300206,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.4003617,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.5018553,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.6002626,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.704217,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.8015513,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,0.9035416,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,1.005481,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,1.102356,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,1.201607,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,1.302468,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,1.400193,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,27.0,27.0,3.0,27.0,17.0,27.0,1.501973,0.0
0,1.0,2.0,0.0,0.0,0.3075551,0.3085001,0.0,27.0,27.0,3.0,27.0,17.0,27.0,1.601051,0.0
0,1.0,2.0,0.0,0.0,0.3075551,0.3085001,0.0,27.0,27.0,3.0,27.0,17.0,27.0,1.702749,0.0
0,1.0,2.0,0.0,0.0,0.6075547,0.3085001,0.0,27.0,27.0,3.0,27.0,17.0,27.0,1.80794,1.0
0,1.0,2.0,2.0,0.0,1.107554,0.3085001,0.3085001,27.0,27.0,3.0,27.0,17.0,27.0,1.907809,1.0
0,1.0,2.0,2.0,0.0,1.607554,0.3085001,0.3085001,27.0,27.0,3.0,27.0,17.0,27.0,2.001088,1.0
0,1.0,2.0,2.0,0.0,2.107553,0.3085001,0.3085001,27.0,26.5,3.0,26.5,17.0,27.0,2.100352,1.0
0,1.0,2.0,2.0,0.0,2.607553,0.3085001,0.3085001,27.0,26.0,3.0,26.0,17.0,27.0,2.200669,1.0
0,1.0,2.0,2.0,0.0,3.107553,0.3085001,0.3085001,27.0,25.49999,3.0,25.49999,17.0,27.0,2.30079,1.0
0,1.0,2.0,2.0,0.0,3.607552,0.3085001,0.3085001,27.0,24.99999,3.0,24.99999,17.0,27.0,2.402673,1.0
0,1.0,2.0,2.0,0.0,4.107552,8.3085,0.3085001,27.0,24.49999,3.0,24.49999,17.0,27.0,2.500635,1.0
0,1.0,2.0,2.0,0.0,4.607551,8.3085,0.3085001,27.0,23.99999,3.0,23.99999,17.0,27.0,2.601583,1.0
1,1.0,2.0,1.0,19.50756,5.10755,0.3085001,0.3075551,27.0,23.49999,3.0,23.49999,17.0,27.0,2.701442,1.0
1,1.0,2.0,1.0,19.00756,5.607551,0.3085001,0.3075551,27.0,22.99998,3.0,22.99998,17.0,27.0,2.800387,1.0
1,1.0,2.0,1.0,18.50756,6.107553,0.3085001,0.3075551,27.0,22.49998,3.0,22.49998,17.0,27.0,2.900258,1.0
1,1.0,2.0,1.0,18.00756,6.607555,0.3085001,0.3075551,27.0,21.99998,3.0,21.99998,17.0,27.0,3.003201,1.0
1,1.0,2.0,1.0,17.50755,7.107557,0.3085001,0.3075551,27.0,21.49998,3.0,21.49998,17.0,27.0,3.10273,1.0
1,1.0,2.0,1.0,17.00755,7.607559,0.3085001,0.3075551,27.0,20.99998,3.0,20.99998,17.0,27.0,3.200259,1.0
1,1.0,2.0,2.0,16.10755,8.507563,0.3085001,0.3085001,27.0,20.09997,3.0,20.09997,17.0,27.0,3.390781,1.0
1,1.0,2.0,2.0,16.00755,8.607563,0.3085001,0.3085001,27.0,19.99997,3.0,19.99997,17.0,27.0,3.401674,1.0
1,1.0,2.0,2.0,15.50755,9.107565,0.3085001,0.3085001,27.0,19.49997,3.0,19.49997,17.0,27.0,3.500584,1.0
1,1.0,2.0,2.0,15.00754,9.607568,0.3085001,0.3085001,27.0,18.99997,3.0,18.99997,17.0,27.0,3.603164,1.0
1,1.0,2.0,1.0,14.50754,10.10757,0.3085001,8.307555,27.0,18.49997,3.0,18.49997,17.0,27.0,3.702067,1.0
1,1.0,2.0,1.0,14.00754,10.60757,0.3085001,8.307555,27.0,17.99997,3.0,17.99997,17.0,27.0,3.801281,1.0
1,1.0,2.0,2.0,13.50754,11.10757,0.3085001,0.3085001,27.0,17.49996,3.0,17.49996,17.0,27.0,3.9015,1.0
1,1.0,2.0,2.0,13.00754,11.60757,0.3085001,0.3085001,27.0,16.99996,3.0,16.99996,17.0,27.0,4.001301,1.0
1,1.0,2.0,2.0,12.50753,12.10758,0.3085001,0.3085001,27.3,16.99996,3.5,16.99996,17.0,27.0,4.102726,1.0
1,1.0,2.0,2.0,12.00753,12.60758,0.3085001,0.3085001,27.3,16.99996,3.999999,16.99996,17.0,27.0,4.202991,1.0
1,1.0,2.0,2.0,11.50753,13.10758,0.3085001,0.3085001,27.3,16.99996,4.499999,16.99996,17.0,27.0,4.301205,1.0
1,1.0,2.0,2.0,11.20753,13.40758,0.4085005,0.2084997,27.3,16.99996,4.999998,16.99996,17.0,27.0,4.402141,4.0
1,1.0,2.0,2.0,11.20753,13.40758,0.6085013,0.008498904,27.3,16.99996,5.499998,16.99996,17.0,27.0,4.505397,4.0
1,1.0,2.0,2.0,11.40753,13.20758,0.6085013,0.008498904,27.3,16.99996,5.999997,16.99996,17.0,27.0,4.601165,2.0
1,1.0,2.0,2.0,11.90753,12.70758,0.6085013,0.008498904,27.3,16.99996,6.499997,16.99996,17.0,27.0,4.702807,2.0
1,1.0,2.0,2.0,12.40754,12.20758,0.6085013,0.008498904,27.3,16.99996,6.999996,16.99996,17.0,27.0,4.800781,2.0
1,1.0,2.0,2.0,12.90754,11.70757,0.6085013,0.008498904,27.3,16.99996,7.499996,16.99996,17.0,27.0,4.900797,2.0
1,1.0,2.0,2.0,13.40754,11.20757,0.6085013,0.008498904,27.3,16.99996,7.999995,16.99996,17.0,27.0,5.003709,2.0
1,1.0,2.0,2.0,13.70754,10.90757,0.6085013,0.008498904,27.3,16.99996,8.499997,16.99996,17.0,27.0,5.103538,0.0
1,1.0,2.0,2.0,13.40754,11.20757,0.6085013,0.008498904,27.3,16.99996,8.999999,16.99996,17.0,27.0,5.203077,1.0
6,1.0,2.0,2.0,1.257693,11.70757,0.6085013,0.008498904,27.3,16.99996,9.500001,16.99996,17.0,27.0,5.30051,1.0
6,1.0,2.0,2.0,0.7576913,12.20758,0.6085013,0.008498904,27.3,16.99996,10.0,16.99996,17.0,27.0,5.402089,1.0
1,1.0,2.0,2.0,11.90753,12.70758,0.6085013,0.008498904,27.3,16.99996,100.0,100.0,17.0,27.0,5.500753,1.0
1,1.0,2.0,2.0,11.50753,13.10758,0.6085013,0.008498904,27.3,16.99996,100.0,100.0,17.0,27.0,5.602582,0.0
1,1.0,2.0,2.0,11.60753,13.00758,0.6085012,0.008498904,27.3,16.99996,100.0,100.0,17.0,27.0,5.70392,2.0
1,1.0,2.0,2.0,12.10753,12.50758,0.6085013,0.008498904,27.3,16.99996,100.0,100.0,17.0,27.0,5.802063,2.0
1,1.0,2.0,2.0,12.60754,12.00758,0.6085013,0.008498904,27.3,16.99996,100.0,100.0,17.0,27.0,5.902282,2.0
1,1.0,2.0,2.0,13.10754,11.50757,0.6085013,0.008498904,27.3,16.99996,100.0,100.0,17.0,27.0,6.003028,3.0
1,1.0,2.0,2.0,13.10754,11.50757,0.2084997,0.4085005,27.3,16.99996,100.0,100.0,17.0,27.0,6.10197,3.0
2,2.0,2.0,2.0,0.1084821,0.508518,0.9084986,0.7085016,27.3,16.99996,100.0,100.0,17.0,27.0,6.202554,3.0
2,2.0,2.0,2.0,0.1084821,0.508518,0.4084966,1.208504,27.3,16.99996,100.0,100.0,17.0,27.0,6.301197,3.0
2,2.0,2.0,2.0,0.1084821,0.508518,1.008495,1.608505,27.3,16.99996,100.0,100.0,17.0,27.0,6.402537,3.0
2,2.0,2.0,2.0,0.1084821,0.508518,0.5084932,2.108507,27.3,16.99996,100.0,100.0,17.0,27.0,6.50197,3.0
2,2.0,2.0,2.0,0.1084821,0.508518,1.008491,2.608509,27.3,16.99996,100.0,100.0,17.0,27.0,6.602582,3.0
2,2.0,2.0,2.0,0.1084821,0.508518,0.5084894,3.108511,27.3,16.99996,100.0,100.0,17.0,27.0,6.701162,3.0
2,2.0,2.0,2.0,0.1084821,0.508518,1.008488,3.608513,27.3,16.99996,100.0,100.0,17.0,27.0,6.800858,3.0
1,2.0,2.0,2.0,1.107537,0.508518,0.5084856,4.108514,27.3,16.99996,100.0,100.0,17.0,27.0,6.900812,3.0
1,2.0,2.0,2.0,1.107537,0.508518,1.008484,4.608517,27.3,16.99996,100.0,100.0,17.0,27.0,7.002523,3.0
2,2.0,2.0,2.0,0.1084821,0.508518,0.5084818,5.108518,27.3,16.99996,100.0,100.0,17.0,27.0,7.103213,3.0
2,2.0,2.0,2.0,0.1084821,0.508518,3.00848,5.60852,27.3,16.99996,100.0,100.0,17.0,27.0,7.200516,3.0
2,2.0,2.0,2.0,0.1084821,0.508518,2.508478,6.108522,27.3,16.99996,100.0,100.0,17.0,27.0,7.300404,3.0
2,2.0,2.0,2.0,0.1084821,0.508518,2.008476,6.608524,27.3,16.99996,100.0,100.0,17.0,27.0,7.400852,3.0
2,2.0,2.0,2.0,0.1084821,0.508518,1.508474,7.108526,27.3,16.99996,100.0,100.0,17.0,27.0,7.502254,3.0
2,2.0,2.0,2.0,0.1084821,0.508518,1.008472,7.608528,27.3,16.99996,100.0,100.0,17.0,27.0,7.600139,3.0
1,1.0,2.0,2.0,13.10754,11.50757,0.6084707,8.00853,27.3,16.99996,100.0,100.0,17.0,27.0,7.700083,3.0
1,1.0,2.0,2.0,12.70753,11.90757,0.6084707,0.008529422,27.3,16.99996,100.0,100.0,17.0,27.0,7.800801,1.0
1,1.0,2.0,2.0,12.20753,12.40758,0.6084707,0.008529422,27.3,16.99996,100.0,100.0,17.0,27.0,7.900178,1.0
1,1.0,2.0,2.0,11.90753,12.70758,0.6084707,0.008529422,27.3,16.99996,100.0,100.0,17.0,27.0,8.002155,3.0
1,1.0,2.0,2.0,11.50753,13.10758,0.6084707,0.008529422,27.3,16.49996,100.0,100.0,17.0,27.0,8.100915,1.0
1,1.0,2.0,2.0,11.20753,13.40758,0.6084707,0.008529422,27.3,15.99996,100.0,100.0,17.0,27.0,8.202829,3.0
1,1.0,2.0,2.0,11.20753,13.40758,0.5084704,0.1085298,27.3,15.69996,100.0,100.0,17.0,27.0,8.303131,3.0
1,1.0,2.0,2.0,11.20753,13.40758,0.008468387,0.6085318,27.3,15.69996,100.0,100.0,17.0,27.0,8.403655,3.0
1,1.0,2.0,2.0,11.20753,13.40758,0.008468387,0.6085318,27.3,15.69996,100.0,100.0,17.0,27.0,8.501347,3.0
1,1.0,2.0,2.0,11.40753,13.20758,0.008468387,0.6085318,27.3,15.69996,100.0,100.0,17.0,27.0,8.600847,2.0
1,1.0,2.0,2.0,11.90753,12.70758,0.008468387,0.6085318,27.3,15.69996,100.0,100.0,17.0,27.0,8.70163,2.0
1,1.0,2.0,2.0,11.90753,12.70758,0.008468387,0.6085318,27.3,15.69996,100.0,100.0,17.0,27.0,8.800721,3.0
1,1.0,2.0,2.0,11.80753,12.80758,0.008468387,0.6085318,27.3,15.69996,100.0,100.0,17.0,27.0,8.902472,1.0
1,1.0,2.0,2.0,11.50753,13.10758,0.008468387,0.6085318,27.3,15.69996,100.0,100.0,17.0,27.0,9.001912,3.0
1,1.0,2.0,2.0,11.50753,13.10758,0.008468387,0.6085318,27.3,15.69996,100.0,100.0,17.0,27.0,9.101689,3.0
2,2.0,2.0,2.0,1.508476,0.1085241,0.7084672,0.9085329,27.3,15.69996,100.0,100.0,17.0,27.0,9.203464,3.0
2,2.0,2.0,2.0,1.508476,0.1085241,0.2084653,1.408535,27.3,15.69996,100.0,100.0,17.0,27.0,9.301739,3.0
2,2.0,2.0,2.0,1.508476,0.1085241,0.9084643,1.708536,27.3,15.69996,100.0,100.0,17.0,27.0,9.400476,3.0
2,2.0,2.0,2.0,1.508476,0.1085241,0.4084623,2.208538,27.3,15.69996,100.0,100.0,17.0,27.0,9.503673,3.0
2,2.0,2.0,2.0,1.508476,0.1085241,0.9084604,2.70854,27.3,15.69996,100.0,100.0,17.0,27.0,9.602527,3.0
2,2.0,2.0,2.0,1.508476,0.1085241,0.4084585,3.208542,27.3,15.69996,100.0,100.0,17.0,27.0,9.700215,3.0
2,2.0,6.0,2.0,1.508476,0.1085241,3.557708,3.708543,27.3,15.69996,100.0,100.0,17.0,27.0,9.803863,3.0
1,2.0,6.0,2.0,11.50753,0.1085241,3.057706,4.208545,27.3,15.69996,100.0,100.0,17.0,27.0,9.900109,3.0
2,2.0,0.0,2.0,1.508476,0.1085241,0.0,4.708547,27.3,15.69996,100.0,100.0,17.0,27.0,10.00014,3.0
2,2.0,0.0,2.0,1.508476,0.1085241,0.0,5.208549,27.3,15.69996,100.0,100.0,17.0,27.0,10.10309,3.0
2,2.0,1.0,2.0,1.508476,0.1085241,3.307506,5.308549,100.0,100.0,100.0,100.0,17.0,27.0,10.20197,4.0
2,2.0,1.0,2.0,1.508476,0.1085241,3.807507,4.808548,100.0,100.0,100.0,100.0,17.0,27.0,10.30105,4.0
1,2.0,1.0,2.0,11.50753,0.1085241,4.307509,4.308545,100.0,100.0,100.0,100.0,17.0,27.0,10.40161,4.0
2,2.0,1.0,2.0,1.508476,0.1085241,4.807511,3.808544,100.0,100.0,100.0,100.0,17.0,27.0,10.50094,4.0
2,2.0,1.0,2.0,1.508476,0.1085241,5.307513,3.308542,100.0,100.0,100.0,100.0,17.0,27.0,10.60251,4.0
2,2.0,1.0,2.0,1.508476,0.1085241,5.807515,2.80854,100.0,100.0,100.0,100.0,17.0,27.0,10.70236,4.0
2,2.0,1.0,2.0,1.508476,0.1085241,6.307517,2.308538,100.0,100.0,100.0,100.0,17.0,27.0,10.80221,4.0
2,2.0,1.0,2.0,1.508476,0.1085241,6.807518,1.808536,100.0,100.0,100.0,100.0,17.0,27.0,10.90037,4.0
2,2.0,1.0,2.0,1.508476,0.1085241,7.30752,1.308535,100.0,100.0,100.0,100.0,17.0,27.0,11.00089,4.0
2,2.0,1.0,2.0,1.508476,0.1085241,7.507521,1.108534,100.0,100.0,100.0,100.0,17.0,27.0,11.10284,0.0
2,2.0,1.0,2.0,1.508476,0.1085241,7.507521,1.108534,100.0,100.0,100.0,100.0,17.0,27.0,11.20282,0.0
2,2.0,1.0,2.0,1.508476,0.1085241,7.507521,1.108534,100.0,100.0,100.0,100.0,17.0,27.0,11.30251,0.0
2,2.0,1.0,2.0,1.508476,0.1085241,7.507521,1.108534,100.0,100.0,100.0,100.0,17.0,27.0,11.40332,0.0
2,2.0,1.0,2.0,1.308475,0.3085248,7.507521,1.108534,100.0,100.0,100.0,100.0,17.0,27.0,11.50274,1.0
2,2.0,1.0,2.0,1.208475,0.4085253,7.807522,0.8085325,100.0,100.0,100.0,100.0,17.0,27.0,11.60236,4.0
1,1.0,1.0,2.0,11.20753,13.40758,8.207524,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,11.70072,4.0
1,1.0,1.0,2.0,10.70753,13.90758,8.207524,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,11.80118,1.0
1,1.0,1.0,1.0,10.20753,14.40758,8.207524,2.407586,100.0,100.0,100.0,100.0,17.0,27.0,11.90027,1.0
1,1.0,2.0,2.0,9.707524,14.90759,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,12.00262,1.0
1,1.0,2.0,2.0,9.207522,15.40759,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,12.10331,1.0
1,1.0,2.0,2.0,9.107522,15.50759,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,12.20146,4.0
1,1.0,2.0,2.0,8.807521,15.80759,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,12.30183,1.0
1,1.0,2.0,2.0,8.307519,16.30759,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,12.40048,1.0
1,1.0,2.0,2.0,7.807517,16.80759,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,12.50046,1.0
1,1.0,2.0,2.0,7.307515,17.30759,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,12.60189,1.0
1,1.0,2.0,2.0,6.807513,17.8076,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,12.7026,1.0
1,1.0,2.0,2.0,6.307511,18.3076,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,12.80072,1.0
1,1.0,2.0,2.0,5.807509,18.8076,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,12.90024,1.0
1,1.0,2.0,2.0,5.307507,19.3076,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,13.00058,1.0
1,1.0,2.0,2.0,4.807506,19.80761,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,13.10092,1.0
1,0.0,2.0,2.0,4.307503,0.0,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,13.20249,1.0
1,0.0,2.0,2.0,3.807502,0.0,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,13.30253,1.0
1,0.0,2.0,2.0,3.3075,0.0,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,13.4,1.0
1,0.0,2.0,2.0,2.807498,0.0,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,13.50116,1.0
1,0.0,2.0,2.0,2.307496,0.0,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,13.60237,1.0
1,0.0,2.0,2.0,1.807494,0.0,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,13.70097,1.0
1,0.0,2.0,2.0,1.307492,0.0,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,13.80203,1.0
1,0.0,2.0,2.0,0.8074903,0.0,0.2084692,0.408531,100.0,100.0,100.0,100.0,17.0,27.0,13.9015,1.0
1,0.0,1.0,1.0,0.4074887,0.0,8.207524,16.40759,100.0,100.0,100.0,100.0,17.0,27.0,14.00172,4.0
1,0.0,1.0,1.0,0.4074887,0.0,8.407524,16.20758,100.0,100.0,100.0,100.0,17.0,27.0,14.10133,4.0
1,2.0,1.0,1.0,0.4074887,0.2085664,8.907527,15.70758,100.0,100.0,100.0,100.0,17.0,27.0,14.20228,4.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,3.0,27.0,27.0,27.0,3.0,25.0,0.1016997,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,3.0,27.0,27.0,27.0,3.0,25.0,0.2029091,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,3.0,27.0,27.0,27.0,3.0,25.0,0.3031425,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,3.0,27.0,27.0,27.0,3.0,25.0,0.4004089,0.0
0,1.0,2.0,1.0,0.0,0.5075549,0.3085001,8.307555,3.0,27.0,27.0,27.0,3.0,25.0,0.5005372,1.0
0,1.0,2.0,2.0,0.0,1.007554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,3.0,25.0,0.6004042,1.0
0,1.0,2.0,2.0,0.0,1.507554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,3.0,25.0,0.7077712,1.0
0,1.0,2.0,2.0,0.0,2.007554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,3.0,25.0,0.8012573,1.0
0,1.0,2.0,2.0,0.0,2.507553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,3.0,25.0,0.9019033,1.0
0,1.0,2.0,2.0,0.0,3.007552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,3.0,25.0,1.005017,1.0
0,1.0,2.0,2.0,0.0,3.507552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,3.0,25.0,1.102727,1.0
0,1.0,2.0,2.0,0.0,4.007552,8.3085,0.3085001,3.0,27.0,27.0,27.0,3.0,25.0,1.206712,1.0
0,1.0,2.0,2.0,0.0,4.507551,8.3085,0.3085001,3.0,27.0,27.0,27.0,3.0,25.0,1.302469,1.0
1,1.0,2.0,1.0,19.60756,5.00755,0.3085001,0.3075551,3.0,27.0,27.0,27.0,3.0,25.0,1.404377,1.0
1,1.0,2.0,1.0,19.10756,5.507551,0.3085001,0.3075551,3.0,27.0,27.0,27.0,3.0,25.0,1.501977,1.0
1,1.0,2.0,1.0,18.60756,6.007553,0.3085001,0.3075551,3.0,27.0,27.0,27.0,3.0,25.0,1.601116,1.0
1,1.0,2.0,1.0,18.10756,6.507555,0.3085001,0.3075551,3.0,27.0,27.0,27.0,3.0,25.0,1.702585,1.0
1,1.0,2.0,1.0,17.60755,7.007556,0.3085001,0.3075551,3.0,27.0,27.0,27.0,3.0,25.0,1.802871,1.0
1,1.0,2.0,1.0,17.10755,7.507559,0.3085001,0.3075551,3.0,27.0,27.0,27.0,3.0,25.0,1.903832,1.0
1,1.0,2.0,2.0,16.60755,8.007561,0.3085001,0.3085001,3.0,27.0,27.0,27.0,3.0,25.0,2.002176,1.0
1,1.0,2.0,2.0,16.10755,8.507563,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,2.101455,1.0
1,1.0,2.0,2.0,15.60755,9.007565,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,2.202503,1.0
1,1.0,2.0,2.0,15.10754,9.507566,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,2.302644,1.0
1,1.0,2.0,1.0,14.60754,10.00757,0.3085001,8.307554,2.7,27.0,27.0,27.3,3.0,25.0,2.401668,1.0
1,1.0,2.0,1.0,14.00754,10.60757,0.3085001,8.307555,2.7,27.0,27.0,27.3,3.0,25.0,2.515632,1.0
1,1.0,2.0,2.0,13.60754,11.00757,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,2.604384,1.0
1,1.0,2.0,2.0,13.10754,11.50757,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,2.701715,1.0
1,1.0,2.0,2.0,12.60754,12.00758,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,2.801255,1.0
1,1.0,2.0,2.0,12.10753,12.50758,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,2.900406,1.0
1,1.0,2.0,2.0,11.60753,13.00758,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,3.004926,1.0
1,1.0,2.0,2.0,11.20753,13.40758,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,3.104554,0.0
1,1.0,2.0,2.0,11.10753,13.50758,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,3.200098,1.0
1,1.0,1.0,1.0,10.60753,14.00758,2.307555,8.307555,2.7,27.0,27.0,27.3,3.0,25.0,3.301116,1.0
1,1.0,1.0,1.0,10.10752,14.50758,2.307555,8.307555,2.7,27.0,27.0,27.3,3.0,25.0,3.40029,1.0
1,1.0,2.0,2.0,9.607524,15.00759,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,3.500336,1.0
1,1.0,2.0,2.0,9.107522,15.50759,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,3.602206,1.0
1,1.0,2.0,2.0,8.60752,16.00759,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,3.70205,1.0
1,1.0,2.0,2.0,8.107518,16.50759,0.3085001,0.3085001,2.7,27.0,27.0,27.3,3.0,25.0,3.802051,1.0
1,1.0,2.0,2.0,8.007518,16.60759,0.6085013,0.008498904,2.7,27.0,27.0,27.3,3.0,25.0,3.900506,4.0
1,1.0,2.0,2.0,7.507515,17.10759,0.6085013,0.008498904,2.7,27.0,27.0,27.3,3.0,25.0,4.001539,1.0
1,1.0,2.0,2.0,7.007514,17.6076,0.6085013,0.008498904,2.7,27.3,27.0,26.8,3.0,25.0,4.100991,1.0
1,1.0,2.0,2.0,6.507512,18.1076,0.6085013,0.008498904,2.7,27.3,27.0,26.3,3.0,25.0,4.200892,1.0
1,1.0,2.0,2.0,6.00751,18.6076,0.6085013,0.008498904,2.7,27.3,27.0,25.8,3.0,25.0,4.300667,1.0
1,1.0,2.0,2.0,5.507508,19.1076,0.6085013,0.008498904,2.7,27.3,27.0,25.29999,3.0,25.0,4.402558,1.0
1,1.0,2.0,2.0,5.007506,19.6076,0.6085013,0.008498904,2.7,27.3,27.0,24.79999,3.0,25.0,4.501411,1.0
1,0.0,2.0,2.0,4.507504,0.0,0.6085012,0.008498904,2.7,27.3,27.0,24.29999,3.0,25.0,4.601012,1.0
1,0.0,2.0,2.0,4.007502,0.0,0.6085013,0.008498904,2.7,27.3,27.0,23.79999,3.0,25.0,4.701423,1.0
1,0.0,2.0,2.0,3.5075,0.0,0.6085013,0.008498904,2.7,27.3,27.0,23.29999,3.0,25.0,4.80263,1.0
1,0.0,2.0,2.0,3.007499,0.0,0.6085013,0.008498904,2.7,27.3,27.0,22.79998,3.0,25.0,4.902229,1.0
1,0.0,2.0,2.0,2.507497,0.0,0.6085012,0.008498904,2.7,27.3,27.0,22.29998,3.0,25.0,5.000578,1.0
1,0.0,2.0,2.0,2.007495,0.0,0.6085012,0.008498904,2.7,27.3,27.0,21.79998,3.0,25.0,5.102321,1.0
1,0.0,2.0,2.0,1.507493,0.0,0.6085013,0.008498904,2.7,27.3,27.0,21.29998,3.0,25.0,5.201942,1.0
1,0.0,2.0,2.0,1.007491,0.0,0.6085013,0.008498904,2.7,27.3,27.0,20.79998,3.0,25.0,5.303244,1.0
1,0.0,2.0,2.0,0.8074902,0.0,0.6085013,0.008498904,2.7,27.3,27.0,20.29997,3.0,25.0,5.401663,4.0
1,0.0,2.0,2.0,0.8074902,0.0,0.6085013,0.008498904,2.7,27.3,27.0,19.79997,3.0,25.0,5.500098,4.0
1,0.0,2.0,2.0,0.8074902,0.0,0.6085013,0.008498904,2.7,27.3,27.0,19.29997,3.0,25.0,5.603547,4.0
1,0.0,2.0,2.0,0.8074902,0.0,0.6085013,0.008498904,2.7,27.3,27.0,18.79997,3.0,25.0,5.702224,4.0
