NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,EXIT_X,EXIT_Y,time,action
1,2.0,5.0,2.0,4.107503,8.508553,2.806185,2.308508,100.0,100.0,16.99996,24.59999,3.0,25.0,8.600342,3.0
1,1.0,0.0,2.0,4.107503,0.5076073,0.0,2.808509,100.0,100.0,16.99996,24.09999,3.0,25.0,8.701651,3.0
1,1.0,0.0,2.0,4.107503,0.5076073,0.0,3.308511,100.0,100.0,16.99996,23.59999,3.0,25.0,8.805571,3.0
1,1.0,6.0,2.0,4.107503,0.5076073,1.157699,3.808513,100.0,100.0,16.99996,23.09999,3.0,25.0,8.902491,3.0
1,1.0,2.0,2.0,4.107503,0.5076073,4.308485,4.308515,100.0,100.0,100.0,100.0,3.0,25.0,9.004401,3.0
1,5.0,2.0,2.0,4.107503,0.184942,3.808483,4.808517,100.0,100.0,100.0,100.0,3.0,25.0,9.10436,3.0
1,5.0,0.0,2.0,4.107503,0.184942,0.0,5.308519,100.0,100.0,100.0,100.0,3.0,25.0,9.204547,3.0
1,1.0,0.0,2.0,4.107502,0.5076073,0.0,5.808521,100.0,100.0,100.0,100.0,3.0,25.0,9.301136,3.0
1,2.0,0.0,2.0,4.107503,2.508552,0.0,6.308523,100.0,100.0,100.0,100.0,3.0,25.0,9.403255,3.0
1,2.0,2.0,2.0,4.107502,2.508552,3.208477,6.408523,100.0,100.0,100.0,100.0,3.0,25.0,9.502186,4.0
1,1.0,2.0,2.0,4.107502,0.5076073,3.708479,5.908521,100.0,100.0,100.0,100.0,3.0,25.0,9.603866,4.0
1,1.0,2.0,2.0,4.107503,0.5076073,4.20848,5.408519,100.0,100.0,100.0,100.0,3.0,25.0,9.702855,4.0
1,1.0,2.0,2.0,4.107503,0.5076073,4.708482,4.908517,100.0,100.0,100.0,100.0,3.0,25.0,9.80244,4.0
1,1.0,2.0,2.0,4.107502,0.5076073,5.208484,4.408515,100.0,100.0,100.0,100.0,3.0,25.0,9.900455,4.0
1,1.0,2.0,2.0,4.107503,0.5076073,5.708486,3.908514,100.0,100.0,100.0,100.0,3.0,25.0,10.00368,4.0
1,1.0,2.0,2.0,4.107503,0.5076073,6.208488,3.408512,100.0,100.0,100.0,100.0,3.0,25.0,10.10354,4.0
1,1.0,2.0,2.0,4.107502,0.5076073,6.70849,2.90851,100.0,100.0,100.0,100.0,3.0,25.0,10.20374,4.0
1,2.0,2.0,2.0,4.107502,8.508553,7.208492,2.408508,100.0,100.0,100.0,100.0,3.0,25.0,10.30149,4.0
1,2.0,2.0,2.0,4.107503,8.508553,7.708494,1.908506,100.0,100.0,100.0,100.0,3.0,25.0,10.40125,4.0
1,2.0,2.0,2.0,4.107503,8.508553,8.208496,1.408504,100.0,100.0,100.0,100.0,3.0,25.0,10.50152,4.0
1,2.0,2.0,2.0,4.107503,8.508553,8.708498,0.9085024,100.0,100.0,100.0,100.0,3.0,25.0,10.60313,4.0
1,2.0,2.0,2.0,3.807502,8.808554,7.808498,0.808502,100.0,100.0,100.0,100.0,3.0,25.0,10.70226,1.0
1,2.0,2.0,2.0,3.3075,9.308556,7.808498,0.808502,100.0,100.0,100.0,100.0,3.0,25.0,10.80016,1.0
1,2.0,2.0,2.0,2.807498,9.808558,7.808498,0.808502,100.0,100.0,100.0,100.0,3.0,25.0,10.90162,1.0
1,2.0,2.0,2.0,2.307496,10.30856,7.808498,0.808502,100.0,100.0,100.0,100.0,3.0,25.0,11.00021,1.0
1,2.0,2.0,2.0,1.807494,10.80856,7.808498,0.808502,100.0,100.0,100.0,100.0,3.0,25.0,11.10242,1.0
1,2.0,2.0,2.0,1.307492,11.30856,7.808498,0.808502,100.0,100.0,100.0,100.0,3.0,25.0,11.20377,1.0
1,2.0,2.0,2.0,0.8074902,11.80857,7.808498,0.808502,100.0,100.0,100.0,100.0,3.0,25.0,11.30119,1.0
1,0.0,1.0,1.0,0.6074894,0.0,16.00755,8.607556,100.0,100.0,100.0,100.0,3.0,25.0,11.40087,4.0
1,0.0,1.0,1.0,0.6074895,0.0,16.50756,8.107553,100.0,100.0,100.0,100.0,3.0,25.0,11.50165,4.0
1,2.0,1.0,1.0,0.6074894,0.008565661,17.00756,7.607552,100.0,100.0,100.0,100.0,3.0,25.0,11.60071,4.0
1,2.0,1.0,1.0,0.6074894,0.008565661,17.50756,7.10755,100.0,100.0,100.0,100.0,3.0,25.0,11.70339,4.0
1,2.0,1.0,1.0,0.6074895,0.008565661,18.00756,6.607548,100.0,100.0,100.0,100.0,3.0,25.0,11.80206,4.0
1,2.0,1.0,1.0,0.6074895,0.008565661,18.50756,6.107546,100.0,100.0,100.0,100.0,3.0,25.0,11.90284,4.0
1,2.0,1.0,1.0,0.6074894,0.008565661,19.00756,5.607544,100.0,100.0,100.0,100.0,3.0,25.0,12.00302,4.0
1,2.0,1.0,1.0,0.6074894,0.008565661,19.50756,5.107544,100.0,100.0,100.0,100.0,3.0,25.0,12.1009,4.0
1,2.0,0.0,1.0,0.6074895,10.00857,0.0,4.607544,100.0,100.0,100.0,100.0,3.0,25.0,12.20513,4.0
1,2.0,0.0,1.0,0.6074895,10.00857,0.0,4.107545,100.0,100.0,100.0,100.0,3.0,25.0,12.30074,4.0
1,2.0,0.0,1.0,0.6074894,0.008565661,0.0,3.607546,100.0,100.0,100.0,100.0,3.0,25.0,12.40071,4.0
1,2.0,0.0,1.0,0.6074894,0.008565661,0.0,3.107546,100.0,100.0,100.0,100.0,3.0,25.0,12.50222,4.0
1,2.0,0.0,1.0,0.6074894,0.008565661,0.0,2.607547,100.0,100.0,100.0,100.0,3.0,25.0,12.60165,4.0
1,2.0,0.0,1.0,0.6074895,0.008565661,0.0,2.107547,100.0,100.0,100.0,100.0,3.0,25.0,12.70148,4.0
1,2.0,0.0,1.0,0.6074894,0.008565661,0.0,1.607548,100.0,100.0,100.0,100.0,3.0,25.0,12.80163,4.0
1,2.0,0.0,1.0,0.6074894,0.008565661,0.0,1.107548,100.0,100.0,100.0,100.0,3.0,25.0,12.90391,4.0
1,2.0,0.0,1.0,0.6074895,10.00857,0.0,0.6075486,100.0,100.0,100.0,100.0,3.0,25.0,13.00315,4.0
1,2.0,2.0,1.0,0.7074898,9.908566,0.2085063,0.4075488,100.0,100.0,100.0,100.0,3.0,25.0,13.10332,2.0
1,2.0,2.0,1.0,1.207492,9.408564,0.2085063,0.4075488,100.0,100.0,100.0,100.0,3.0,25.0,13.20106,2.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,3.0,27.0,27.0,27.0,7.0,21.0,0.1107728,1.0
0,1.0,2.0,2.0,0.0,0.7075546,0.3085001,0.3085001,3.0,27.0,27.0,27.0,7.0,21.0,0.202731,1.0
0,1.0,2.0,2.0,0.0,1.307554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,7.0,21.0,0.303054,1.0
0,1.0,2.0,2.0,0.0,1.807554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,7.0,21.0,0.4032907,1.0
0,1.0,2.0,2.0,0.0,2.207553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,7.0,21.0,0.5019488,1.0
0,1.0,2.0,2.0,0.0,2.807553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,7.0,21.0,0.6036748,1.0
0,1.0,2.0,2.0,0.0,3.207552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,7.0,21.0,0.700389,1.0
0,1.0,2.0,2.0,0.0,3.807552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,7.0,21.0,0.8038136,1.0
0,1.0,2.0,2.0,0.0,4.207551,8.3085,0.3085001,3.0,27.0,27.0,27.0,7.0,21.0,0.9010653,1.0
1,1.0,2.0,1.0,19.80756,4.807551,0.3085001,0.3075551,3.0,27.0,27.0,27.0,7.0,21.0,1.005132,1.0
1,1.0,2.0,1.0,19.40756,5.207551,0.3085001,0.3075551,3.0,27.0,27.0,27.0,7.0,21.0,1.101597,1.0
1,1.0,2.0,1.0,18.80756,5.807552,0.3085001,0.3075551,3.0,27.0,27.0,27.0,7.0,21.0,1.203291,1.0
1,1.0,2.0,1.0,18.40756,6.207554,0.3085001,0.3075551,3.0,27.0,27.0,27.0,7.0,21.0,1.301028,1.0
1,1.0,2.0,1.0,17.90755,6.707556,0.3085001,0.3075551,3.0,27.0,27.0,27.0,7.0,21.0,1.401798,1.0
1,1.0,2.0,1.0,17.40755,7.207557,0.3085001,0.3075551,3.0,27.0,27.0,27.0,7.0,21.0,1.500194,1.0
1,1.0,2.0,1.0,16.90755,7.70756,0.3085001,0.3075551,3.0,27.0,27.0,27.0,7.0,21.0,1.601186,1.0
1,1.0,2.0,2.0,16.30755,8.307562,0.3085001,0.3085001,3.0,27.0,27.0,27.0,7.0,21.0,1.707461,1.0
1,1.0,2.0,2.0,15.80755,8.807564,0.3085001,0.3085001,3.0,27.0,27.0,27.0,7.0,21.0,1.804216,1.0
1,1.0,2.0,2.0,15.30754,9.307566,0.3085001,0.3085001,3.0,27.0,27.0,27.0,7.0,21.0,1.90372,1.0
1,1.0,2.0,2.0,14.80754,9.807568,0.3085001,0.3085001,3.0,27.0,27.0,27.0,7.0,21.0,2.003723,1.0
1,1.0,2.0,1.0,14.30754,10.30757,0.3085001,8.307554,3.5,27.0,27.3,27.0,7.0,21.0,2.105055,1.0
1,1.0,2.0,2.0,13.80754,10.80757,0.3085001,0.3085001,3.999999,27.0,27.3,27.0,7.0,21.0,2.204006,1.0
1,1.0,2.0,2.0,13.30754,11.30757,0.3085001,0.3085001,4.499999,27.0,27.3,27.0,7.0,21.0,2.303599,1.0
1,1.0,2.0,2.0,12.90753,11.70757,0.3085001,0.3085,4.899998,27.0,27.3,27.0,7.0,21.0,2.402616,1.0
1,1.0,2.0,2.0,12.30753,12.30758,0.3085001,0.3085001,5.499998,27.0,27.3,27.0,7.0,21.0,2.503955,1.0
1,1.0,2.0,2.0,11.80753,12.80758,0.3085001,0.3085001,5.999997,27.0,27.3,27.0,7.0,21.0,2.603964,1.0
1,1.0,2.0,2.0,11.40753,13.20758,0.3085001,0.3085001,6.399997,27.0,27.3,27.0,7.0,21.0,2.700693,1.0
1,1.0,2.0,2.0,10.90753,13.70758,0.3085001,0.3085001,6.899996,27.0,27.3,27.0,7.0,21.0,2.801445,1.0
1,1.0,1.0,1.0,10.40753,14.20758,2.307555,8.307554,7.399996,27.0,27.3,27.0,7.0,21.0,2.900473,1.0
1,1.0,2.0,2.0,9.907525,14.70759,0.3085001,0.3085001,7.999995,27.0,27.3,27.0,7.0,21.0,3.00559,4.0
1,1.0,2.0,2.0,9.907525,14.70759,0.6085013,0.008498904,8.399997,27.0,27.3,27.0,7.0,21.0,3.102027,0.0
1,1.0,2.0,2.0,9.807525,14.80759,0.4085005,0.2084997,8.999999,27.0,27.3,27.0,7.0,21.0,3.203297,1.0
1,1.0,2.0,2.0,9.407524,15.20759,0.4085005,0.2084997,9.400001,27.0,27.3,27.0,7.0,21.0,3.300775,1.0
6,1.0,2.0,2.0,7.257716,15.70759,0.4085005,0.2084997,9.900002,27.0,27.3,27.0,7.0,21.0,3.40156,1.0
0,1.0,2.0,2.0,0.0,16.20759,0.4085005,0.2084997,10.4,27.0,27.3,27.0,7.0,21.0,3.502333,1.0
0,1.0,2.0,2.0,0.0,16.70759,0.4085005,0.2084997,10.90001,27.0,27.3,27.0,7.0,21.0,3.600636,1.0
0,1.0,2.0,2.0,0.0,17.30759,0.4085005,0.2084997,11.50001,27.0,27.3,27.0,7.0,21.0,3.703794,1.0
0,1.0,2.0,2.0,0.0,17.7076,0.4085005,0.2084997,11.90001,27.0,27.3,27.0,7.0,21.0,3.801821,1.0
0,1.0,2.0,2.0,0.0,18.2076,0.4085005,0.2084997,12.40001,27.0,27.3,27.0,7.0,21.0,3.900218,1.0
0,1.0,2.0,2.0,0.0,18.8076,0.4085005,0.2084997,13.00001,27.0,27.3,27.0,7.0,21.0,4.003427,1.0
0,1.0,2.0,2.0,0.0,19.2076,0.4085005,0.2084997,13.40002,27.0,27.3,27.3,7.0,21.0,4.102684,1.0
1,1.0,2.0,2.0,4.807505,19.80761,0.4085005,0.2084997,14.00002,27.0,27.3,27.3,7.0,21.0,4.203365,1.0
1,0.0,2.0,2.0,4.307503,0.0,0.4085005,0.2084997,14.50002,27.0,27.3,27.3,7.0,21.0,4.304667,1.0
1,0.0,2.0,2.0,3.907502,0.0,0.4085005,0.2084997,14.90002,27.0,27.3,27.3,7.0,21.0,4.400325,1.0
1,0.0,2.0,2.0,3.3075,0.0,0.4085005,0.2084997,15.50002,27.0,27.3,27.3,7.0,21.0,4.505133,3.0
1,0.0,2.0,2.0,3.3075,0.0,0.1084993,0.5085009,16.00002,27.0,27.3,27.3,7.0,21.0,4.602977,3.0
1,0.0,2.0,2.0,3.3075,0.0,0.008498904,0.6085013,16.50003,27.0,27.3,27.3,7.0,21.0,4.708099,3.0
1,0.0,2.0,2.0,3.3075,0.0,0.008498904,0.6085013,17.00003,27.0,27.3,27.3,7.0,21.0,4.804387,3.0
1,2.0,2.0,2.0,3.3075,0.3085554,0.7084978,0.9085024,17.40003,27.0,27.3,27.3,7.0,21.0,4.902865,3.0
1,2.0,2.0,2.0,3.3075,0.3085554,0.2084959,1.408504,17.90003,27.0,27.3,27.3,7.0,21.0,5.001803,3.0
2,2.0,2.0,2.0,0.3084447,0.3085553,2.708494,1.908506,18.40003,27.0,27.3,27.3,7.0,21.0,5.100526,3.0
2,2.0,2.0,2.0,0.3084447,0.3085554,2.408493,2.208507,18.90004,27.0,27.3,27.3,7.0,21.0,5.200702,3.0
2,2.0,2.0,2.0,0.008443591,0.6085566,2.408493,2.208507,19.50004,27.0,27.3,27.3,7.0,21.0,5.303206,1.0
2,2.0,2.0,2.0,0.008443591,0.6085566,2.608494,2.008507,20.00004,27.0,27.3,27.3,7.0,21.0,5.403036,4.0
1,2.0,2.0,2.0,3.007499,0.6085566,3.008495,1.608505,20.40004,27.0,27.3,27.3,7.0,21.0,5.501062,4.0
1,2.0,2.0,2.0,3.007499,0.6085566,3.508497,1.108503,20.90004,27.0,27.3,27.3,7.0,21.0,5.602626,4.0
1,2.0,2.0,2.0,2.607497,1.008558,0.5084971,1.108503,21.40005,27.0,27.3,27.3,7.0,21.0,5.701922,1.0
1,2.0,2.0,2.0,2.007495,1.60856,0.5084971,1.108503,22.00005,27.0,27.3,27.3,7.0,21.0,5.804105,1.0
1,2.0,2.0,2.0,1.607493,2.008562,0.5084971,1.108503,22.40005,27.0,27.3,27.3,7.0,21.0,5.902727,1.0
1,2.0,2.0,2.0,1.107491,2.508564,0.5084971,1.108503,21.90005,27.0,27.3,27.3,7.0,21.0,6.002097,1.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.4084966,1.208503,21.80005,27.0,26.7,27.3,7.0,21.0,6.102891,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,26.2,27.3,7.0,21.0,6.205885,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,25.8,27.3,7.0,21.0,6.302688,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,25.29999,27.3,7.0,21.0,6.400879,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,24.79999,27.3,7.0,21.0,6.501219,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,24.29999,27.3,7.0,21.0,6.601962,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,23.79999,27.3,7.0,21.0,6.701014,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,23.29999,27.3,7.0,21.0,6.801419,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,22.69998,27.3,7.0,21.0,6.904698,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,22.29998,27.3,7.0,21.0,7.002308,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,21.79998,27.3,7.0,21.0,7.102789,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,21.19998,27.3,7.0,21.0,7.20449,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,100.0,100.0,7.0,21.0,7.303768,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,100.0,100.0,7.0,21.0,7.401568,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,100.0,100.0,7.0,21.0,7.503139,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,100.0,100.0,7.0,21.0,7.603759,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,100.0,100.0,7.0,21.0,7.700672,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,100.0,100.0,7.0,21.0,7.801061,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,100.0,100.0,7.0,21.0,7.900003,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.80005,27.0,100.0,100.0,7.0,21.0,8.003704,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,21.40005,27.0,100.0,100.0,7.0,21.0,8.101441,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,20.90004,27.0,100.0,100.0,7.0,21.0,8.200426,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,20.30004,27.0,100.0,100.0,7.0,21.0,8.302877,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,19.80004,27.0,100.0,100.0,7.0,21.0,8.403292,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,19.30004,27.0,100.0,100.0,7.0,21.0,8.503402,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,18.80004,27.0,100.0,100.0,7.0,21.0,8.603773,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,18.40003,27.0,100.0,100.0,7.0,21.0,8.70217,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,17.80003,27.0,100.0,100.0,7.0,21.0,8.802986,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,17.30003,27.0,100.0,100.0,7.0,21.0,8.90657,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,16.90003,27.0,100.0,100.0,7.0,21.0,9.000629,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,16.30003,27.0,100.0,100.0,7.0,21.0,9.103724,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,15.90002,27.0,100.0,100.0,7.0,21.0,9.202364,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,15.40002,27.0,100.0,100.0,7.0,21.0,9.300124,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,14.90002,27.0,100.0,100.0,7.0,21.0,9.401134,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,14.40002,27.0,100.0,100.0,7.0,21.0,9.50259,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,13.90002,27.0,100.0,100.0,7.0,21.0,9.601016,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,100.0,100.0,100.0,100.0,7.0,21.0,9.702405,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,100.0,100.0,100.0,100.0,7.0,21.0,9.801069,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,100.0,100.0,100.0,100.0,7.0,21.0,9.904369,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,100.0,100.0,100.0,100.0,7.0,21.0,10.00316,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.00849509,1.608505,100.0,100.0,100.0,100.0,7.0,21.0,10.10131,3.0
1,2.0,2.0,2.0,0.8074902,2.808565,0.2084959,1.408504,100.0,100.0,100.0,100.0,7.0,21.0,10.20003,4.0
1,2.0,0.0,1.0,0.6074894,3.008566,0.0,9.207559,100.0,100.0,100.0,100.0,7.0,21.0,10.30212,1.0
1,2.0,0.0,1.0,0.1074876,3.508568,0.0,9.207559,100.0,100.0,100.0,100.0,7.0,21.0,10.40126,1.0
1,2.0,0.0,1.0,0.007487177,3.608568,0.0,9.207559,100.0,100.0,100.0,100.0,7.0,21.0,10.50044,4.0
1,2.0,0.0,1.0,0.007487177,3.608568,0.0,8.907557,100.0,100.0,100.0,100.0,7.0,21.0,10.60024,4.0
1,0.0,0.0,1.0,0.007487177,0.0,0.0,8.407555,100.0,100.0,100.0,100.0,7.0,21.0,10.70254,4.0
1,2.0,0.0,1.0,0.007487177,0.608568,0.0,7.907553,100.0,100.0,100.0,100.0,7.0,21.0,10.80016,4.0
1,2.0,0.0,1.0,0.007487177,0.608568,0.0,7.407551,100.0,100.0,100.0,100.0,7.0,21.0,10.90282,4.0
1,2.0,0.0,1.0,0.007487177,0.608568,0.0,6.90755,100.0,100.0,100.0,100.0,7.0,21.0,11.0026,4.0
1,2.0,0.0,1.0,0.007487177,0.608568,0.0,6.407548,100.0,100.0,100.0,100.0,7.0,21.0,11.10178,4.0
1,2.0,1.0,1.0,0.007487177,0.608568,18.80756,5.807545,100.0,100.0,100.0,100.0,7.0,21.0,11.20411,4.0
1,2.0,1.0,1.0,0.007487177,0.608568,19.20757,5.407544,100.0,100.0,100.0,100.0,7.0,21.0,11.30067,4.0
1,2.0,1.0,1.0,0.007487177,0.608568,19.70757,4.907544,100.0,100.0,100.0,100.0,7.0,21.0,11.40309,4.0
1,2.0,1.0,1.0,0.3074883,0.3085668,19.70757,4.907544,100.0,100.0,100.0,100.0,7.0,21.0,11.50103,2.0
1,2.0,1.0,1.0,0.6074894,0.008565661,19.70757,4.907544,100.0,100.0,100.0,100.0,7.0,21.0,11.60014,2.0
1,2.0,1.0,1.0,0.6074894,0.008565661,19.70757,4.907544,100.0,100.0,100.0,100.0,7.0,21.0,11.70138,4.0
1,2.0,0.0,1.0,0.6074895,10.00857,0.0,4.607544,100.0,100.0,100.0,100.0,7.0,21.0,11.80032,4.0
1,2.0,0.0,1.0,0.6074894,10.00857,0.0,4.207545,100.0,100.0,100.0,100.0,7.0,21.0,11.90077,2.0
1,2.0,2.0,2.0,1.107491,9.508564,0.40851,0.2084901,100.0,100.0,100.0,100.0,7.0,21.0,12.00128,2.0
1,2.0,2.0,2.0,1.707494,8.908562,0.4085099,0.2084901,100.0,100.0,100.0,100.0,7.0,21.0,12.10319,2.0
1,2.0,2.0,2.0,2.107495,8.50856,0.40851,0.2084901,100.0,100.0,100.0,100.0,7.0,21.0,12.20147,2.0
1,2.0,2.0,2.0,2.607497,8.008558,0.40851,0.2084901,100.0,100.0,100.0,100.0,7.0,21.0,12.30025,2.0
1,2.0,2.0,2.0,3.2075,7.408556,0.40851,0.2084901,100.0,100.0,100.0,100.0,7.0,21.0,12.40308,2.0
1,2.0,2.0,2.0,3.607501,7.008554,0.40851,0.2084901,100.0,100.0,100.0,100.0,7.0,21.0,12.50002,2.0
1,2.0,2.0,2.0,4.207502,6.408552,0.40851,0.2084901,100.0,100.0,100.0,100.0,7.0,21.0,12.60371,2.0
1,2.0,2.0,2.0,4.707505,5.90855,0.40851,0.2084901,100.0,100.0,100.0,100.0,7.0,21.0,12.70373,2.0
1,2.0,2.0,2.0,5.107506,5.508548,0.40851,0.2084901,100.0,100.0,100.0,100.0,7.0,21.0,12.80212,2.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,3.0,27.0,27.0,27.0,11.0,21.0,0.105975,1.0
0,1.0,2.0,2.0,0.0,0.7075546,0.3085001,0.3085001,3.0,27.0,27.0,27.0,11.0,21.0,0.2010261,1.0
0,1.0,2.0,2.0,0.0,1.207554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,11.0,21.0,0.3017839,1.0
0,1.0,2.0,2.0,0.0,1.707554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,11.0,21.0,0.4016089,1.0
0,1.0,2.0,2.0,0.0,2.207553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,11.0,21.0,0.5007996,1.0
0,1.0,2.0,2.0,0.0,2.707553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,11.0,21.0,0.6001465,1.0
0,1.0,2.0,2.0,0.0,3.207552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,11.0,21.0,0.7010205,1.0
0,1.0,2.0,2.0,0.0,3.707552,0.3085001,0.3085,3.0,27.0,27.0,27.0,11.0,21.0,0.8003817,1.0
0,1.0,2.0,2.0,0.0,4.307551,8.3085,0.3085001,3.0,27.0,27.0,27.0,11.0,21.0,0.9030353,1.0
1,1.0,2.0,1.0,19.80756,4.807551,0.3085001,0.3075551,3.0,27.0,27.0,27.0,11.0,21.0,1.003642,1.0
1,1.0,2.0,1.0,19.30756,5.30755,0.3085001,0.3075551,3.0,27.0,27.0,27.0,11.0,21.0,1.103233,1.0
1,1.0,2.0,1.0,18.80756,5.807552,0.3085001,0.3075551,3.0,27.0,27.0,27.0,11.0,21.0,1.202086,1.0
1,1.0,2.0,1.0,18.30756,6.307554,0.3085001,0.3075551,3.0,27.0,27.0,27.0,11.0,21.0,1.302035,1.0
1,1.0,2.0,1.0,17.90755,6.707556,0.3085001,0.3075551,3.0,27.0,27.0,27.0,11.0,21.0,1.400639,1.0
1,1.0,2.0,1.0,17.30755,7.307558,0.3085001,0.3075551,3.0,27.0,27.0,27.0,11.0,21.0,1.502112,1.0
1,1.0,2.0,1.0,16.90755,7.70756,0.3085,0.3075551,3.0,27.0,27.0,27.0,11.0,21.0,1.601575,1.0
1,1.0,2.0,2.0,16.40755,8.207561,0.3085001,0.3085001,3.0,27.0,27.0,27.0,11.0,21.0,1.700265,1.0
1,1.0,2.0,2.0,15.90755,8.707563,0.3085001,0.3085001,3.0,27.0,27.0,27.0,11.0,21.0,1.800364,1.0
1,1.0,2.0,2.0,15.30754,9.307566,0.3085001,0.3085001,3.0,27.0,27.0,27.0,11.0,21.0,1.902753,1.0
1,1.0,2.0,2.0,14.80754,9.807568,0.3085001,0.3085001,3.0,27.0,27.0,27.0,11.0,21.0,2.003398,1.0
1,1.0,2.0,1.0,14.40754,10.20757,0.3085001,8.307555,3.0,27.3,27.0,27.0,11.0,21.0,2.101569,1.0
1,1.0,2.0,2.0,13.80754,10.80757,0.3085001,0.3085001,3.0,27.3,27.0,27.0,11.0,21.0,2.203292,1.0
1,1.0,2.0,2.0,13.40754,11.20757,0.3085001,0.3085001,3.0,27.3,27.0,27.0,11.0,21.0,2.300666,1.0
1,1.0,2.0,2.0,12.90753,11.70757,0.3085001,0.3085,3.0,27.3,27.0,27.0,11.0,21.0,2.401611,1.0
1,1.0,2.0,2.0,12.40753,12.20758,0.3085001,0.3085001,3.0,27.3,27.0,27.0,11.0,21.0,2.501287,1.0
