NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,EXIT_X,EXIT_Y,time,action
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,11.90285,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,12.00412,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,12.10365,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,12.20247,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,12.30418,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,12.40322,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,12.5026,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,12.60269,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,12.70279,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,12.80069,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,12.90305,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,13.00248,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,13.10086,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,13.20048,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,13.30144,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,13.40217,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,13.50344,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,13.60229,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,13.70321,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,13.8044,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,13.90122,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,16.89996,27.3,15.0,25.0,14.00318,0.0
1,1.0,1.0,1.0,10.10752,1.50853,10.60756,0.007549165,100.0,100.0,17.29996,27.3,15.0,25.0,14.10108,3.0
1,1.0,1.0,1.0,10.10752,1.50853,10.10756,0.5075487,100.0,100.0,17.79996,27.3,15.0,25.0,14.20209,3.0
2,1.0,1.0,1.0,3.108471,1.50853,9.507562,1.107548,100.0,100.0,18.39997,27.3,15.0,25.0,14.30322,3.0
2,1.0,1.0,1.0,3.10847,1.50853,9.007563,1.607548,100.0,100.0,18.89997,27.3,15.0,25.0,14.4034,3.0
2,2.0,1.0,1.0,0.1084707,4.508529,8.507564,2.107547,100.0,100.0,19.39997,27.3,15.0,25.0,14.50272,3.0
2,2.0,1.0,1.0,0.1084707,4.508529,8.107564,2.507547,100.0,100.0,19.79997,27.3,15.0,25.0,14.60015,3.0
2,2.0,1.0,1.0,0.1084707,0.5085295,7.507563,3.107546,100.0,100.0,20.39997,27.3,15.0,25.0,14.70348,3.0
2,2.0,1.0,1.0,0.1084707,0.5085295,7.007564,3.607546,100.0,100.0,20.89998,27.3,15.0,25.0,14.8034,3.0
1,2.0,1.0,1.0,10.10752,0.5085295,6.507565,4.107544,100.0,100.0,21.39998,27.3,15.0,25.0,14.90403,3.0
1,2.0,1.0,1.0,10.10752,0.5085295,6.007565,4.607544,100.0,100.0,21.89998,27.3,15.0,25.0,15.00302,3.0
2,2.0,1.0,1.0,0.1084707,0.5085295,5.507565,5.107544,100.0,100.0,22.39998,27.3,15.0,25.0,15.1031,3.0
2,2.0,1.0,1.0,0.1084707,0.5085295,5.007565,5.607545,100.0,100.0,22.89998,27.3,15.0,25.0,15.20296,3.0
2,2.0,1.0,1.0,0.1084707,0.5085295,4.607564,6.007546,100.0,100.0,23.29999,27.3,15.0,25.0,15.3002,3.0
2,2.0,1.0,1.0,0.1084707,0.5085295,4.107562,6.507548,100.0,100.0,23.79999,27.3,15.0,25.0,15.40085,3.0
2,2.0,1.0,1.0,0.1084707,0.5085295,3.60756,7.00755,100.0,100.0,24.29999,27.3,15.0,25.0,15.50068,3.0
2,2.0,1.0,1.0,0.1084707,0.5085295,3.107558,7.507552,100.0,100.0,24.79999,27.3,15.0,25.0,15.60056,3.0
1,1.0,1.0,1.0,10.10752,14.50758,2.607556,8.007555,100.0,100.0,25.29999,27.3,15.0,25.0,15.70143,3.0
1,1.0,1.0,1.0,10.10752,14.50758,2.507556,8.107554,100.0,100.0,25.9,27.3,15.0,25.0,15.80386,3.0
1,1.0,2.0,2.0,9.607524,15.00759,0.5085009,0.1084993,100.0,100.0,26.4,27.3,15.0,25.0,15.90382,1.0
1,1.0,2.0,2.0,9.107522,15.50759,0.5085009,0.1084993,100.0,100.0,26.9,27.3,15.0,25.0,16.00293,1.0
1,1.0,2.0,2.0,8.60752,16.00759,0.5085009,0.1084993,100.0,100.0,26.9,26.8,15.0,25.0,16.10439,1.0
1,1.0,2.0,2.0,8.107518,16.50759,0.5085009,0.1084993,100.0,100.0,26.9,26.3,15.0,25.0,16.20381,1.0
1,1.0,2.0,2.0,7.607515,17.0076,0.5085009,0.1084993,100.0,100.0,26.9,25.8,15.0,25.0,16.30289,1.0
1,1.0,2.0,2.0,7.207514,17.4076,0.5085009,0.1084993,100.0,100.0,26.9,25.39999,15.0,25.0,16.40146,1.0
1,1.0,2.0,2.0,6.707513,17.9076,0.5085009,0.1084993,100.0,100.0,26.9,24.89999,15.0,25.0,16.50214,1.0
1,1.0,2.0,2.0,6.20751,18.4076,0.4085005,0.2084997,100.0,100.0,26.9,24.29999,15.0,25.0,16.60328,3.0
1,1.0,2.0,2.0,6.20751,18.4076,0.008498904,0.6085013,100.0,100.0,26.9,23.79999,15.0,25.0,16.70674,3.0
1,1.0,2.0,2.0,6.20751,18.4076,0.008498904,0.6085013,100.0,100.0,26.9,23.29999,15.0,25.0,16.80425,3.0
1,1.0,2.0,2.0,6.20751,18.4076,0.008498904,0.6085013,100.0,100.0,26.9,22.89998,15.0,25.0,16.90031,0.0
1,1.0,2.0,2.0,6.507512,18.1076,0.008498904,0.6085013,100.0,100.0,26.9,22.39998,15.0,25.0,17.00106,2.0
1,1.0,2.0,2.0,7.007514,17.6076,0.008498904,0.6085013,100.0,100.0,26.9,21.89998,15.0,25.0,17.10236,2.0
1,1.0,2.0,2.0,7.507515,17.10759,0.008498904,0.6085013,100.0,100.0,26.9,21.39998,15.0,25.0,17.20202,2.0
1,1.0,2.0,2.0,8.107518,16.50759,0.008498904,0.6085013,100.0,100.0,26.9,20.79998,15.0,25.0,17.30408,2.0
1,1.0,2.0,2.0,8.50752,16.10759,0.008498904,0.6085013,100.0,100.0,26.9,20.39997,15.0,25.0,17.40018,2.0
1,1.0,2.0,2.0,8.60752,16.00759,0.008498904,0.6085013,100.0,100.0,26.9,19.89997,15.0,25.0,17.50143,3.0
1,1.0,2.0,2.0,8.60752,16.00759,0.008498904,0.6085013,100.0,100.0,26.9,19.29997,15.0,25.0,17.60391,3.0
1,1.0,2.0,2.0,8.60752,16.00759,0.008498904,0.6085013,100.0,100.0,26.9,18.89997,15.0,25.0,17.70177,3.0
2,2.0,2.0,2.0,0.608465,2.008535,0.7084978,0.9085024,100.0,100.0,26.9,18.39997,15.0,25.0,17.80048,3.0
2,2.0,2.0,2.0,0.608465,2.008535,0.4084966,1.208503,100.0,100.0,26.9,17.89997,15.0,25.0,17.90084,3.0
2,2.0,2.0,2.0,0.608465,2.008535,0.4084966,1.208503,100.0,100.0,26.9,17.29996,15.0,25.0,18.00404,3.0
2,2.0,2.0,2.0,0.608465,2.008535,0.00849509,1.608505,100.0,100.0,26.9,16.79996,15.0,25.0,18.10285,3.0
2,2.0,2.0,2.0,0.608465,2.008535,0.00849509,1.608505,100.0,100.0,26.9,16.39996,15.0,25.0,18.20255,1.0
2,2.0,2.0,2.0,0.4084642,2.208536,0.00849509,1.608505,100.0,100.0,26.9,15.89996,15.0,25.0,18.30234,3.0
2,2.0,2.0,2.0,0.4084642,2.208536,0.00849509,1.608505,100.0,100.0,26.9,15.69996,15.0,25.0,18.40209,3.0
2,2.0,2.0,2.0,0.4084642,2.208536,2.908495,1.708506,100.0,100.0,26.9,15.69996,15.0,25.0,18.50244,3.0
2,2.0,2.0,2.0,0.4084642,2.208536,2.308492,2.308508,100.0,100.0,26.9,15.69996,15.0,25.0,18.60408,3.0
1,1.0,2.0,2.0,0.4075192,0.2075909,1.908491,2.708509,100.0,100.0,26.9,15.69996,15.0,25.0,18.7008,3.0
1,1.0,0.0,2.0,0.4075192,0.2075909,0.0,3.308511,100.0,100.0,26.9,15.69996,15.0,25.0,18.80379,3.0
1,1.0,0.0,2.0,0.4075192,0.2075909,0.0,3.808513,100.0,100.0,26.9,15.69996,15.0,25.0,18.90477,3.0
1,1.0,2.0,2.0,0.4075192,0.2075909,4.308485,4.308515,100.0,100.0,26.9,15.69996,15.0,25.0,19.00398,3.0
1,1.0,0.0,2.0,0.4075192,0.2075909,0.0,4.708517,100.0,100.0,26.9,15.69996,15.0,25.0,19.10117,3.0
1,1.0,0.0,2.0,0.4075192,0.2075909,0.0,5.208519,100.0,100.0,26.9,15.69996,15.0,25.0,19.2013,3.0
1,1.0,0.0,2.0,0.4075192,0.2075909,0.0,5.70852,100.0,100.0,26.9,15.69996,15.0,25.0,19.30051,3.0
2,2.0,2.0,2.0,0.4084642,2.208536,3.408478,6.208522,100.0,100.0,26.9,15.69996,15.0,25.0,19.40057,3.0
2,2.0,2.0,2.0,0.4084642,2.208536,2.908476,6.708524,100.0,100.0,26.9,15.69996,15.0,25.0,19.50186,3.0
2,2.0,2.0,2.0,0.4084642,2.208536,2.508474,7.108526,100.0,100.0,26.9,15.69996,15.0,25.0,19.60134,2.0
2,2.0,2.0,1.0,0.9084662,1.708534,2.508474,1.107581,100.0,100.0,26.9,15.69996,15.0,25.0,19.70137,2.0
2,2.0,2.0,1.0,1.408468,1.208532,2.508474,1.107581,100.0,100.0,26.9,15.69996,15.0,25.0,19.80216,2.0
2,2.0,2.0,1.0,1.90847,0.7085302,2.508474,1.107581,100.0,100.0,26.9,15.69996,15.0,25.0,19.90169,2.0
2,2.0,1.0,1.0,2.108471,0.5085295,9.207528,1.407582,100.0,100.0,26.9,15.69996,15.0,25.0,20.00094,3.0
2,2.0,1.0,1.0,2.108471,0.5085295,8.707526,1.907584,100.0,100.0,26.9,15.69996,15.0,25.0,20.10131,3.0
1,1.0,6.0,1.0,10.40753,14.20758,6.75772,2.107585,100.0,100.0,26.9,15.69996,15.0,25.0,20.20332,2.0
1,1.0,2.0,2.0,10.70753,13.90758,0.5084704,0.1085298,100.0,100.0,26.9,15.69996,15.0,25.0,20.30187,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.9084681,0.7085322,100.0,100.0,26.9,15.69996,15.0,25.0,20.40459,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.4084662,1.208534,100.0,100.0,26.9,15.69996,15.0,25.0,20.50284,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,26.9,15.69996,15.0,25.0,20.60193,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,26.9,15.69996,15.0,25.0,20.70426,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,26.9,15.69996,15.0,25.0,20.80383,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,26.9,15.69996,15.0,25.0,20.90413,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,26.9,15.69996,15.0,25.0,21.00089,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,26.9,15.69996,15.0,25.0,21.10541,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,26.9,15.69996,15.0,25.0,21.20406,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,26.9,15.69996,15.0,25.0,21.30299,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,26.9,15.69996,15.0,25.0,21.40208,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,26.9,15.69996,15.0,25.0,21.50399,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,21.60488,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,21.70126,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,21.80323,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,21.90051,3.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,22.00248,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,22.10091,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,22.20216,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,22.30211,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,22.40326,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,22.50234,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,22.60034,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,22.70036,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,22.80109,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,22.9039,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,23.00002,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,23.10318,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,23.20045,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,23.30327,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,23.40303,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,23.50224,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,23.60109,0.0
2,2.0,2.0,2.0,2.708473,0.9085272,0.008464572,1.608536,100.0,100.0,100.0,100.0,15.0,25.0,23.70157,0.0
2,2.0,1.0,1.0,2.208471,1.408529,7.00752,3.60759,100.0,100.0,100.0,100.0,15.0,25.0,23.80314,1.0
2,2.0,1.0,1.0,2.00847,1.60853,7.007519,3.60759,100.0,100.0,100.0,100.0,15.0,25.0,23.90158,4.0
2,2.0,1.0,1.0,2.00847,1.60853,7.007519,3.60759,100.0,100.0,100.0,100.0,15.0,25.0,24.00255,4.0
2,2.0,1.0,1.0,2.00847,1.60853,7.507522,3.107589,100.0,100.0,100.0,100.0,15.0,25.0,24.10139,4.0
1,1.0,2.0,1.0,9.907525,14.70759,1.008468,2.607587,100.0,100.0,100.0,100.0,15.0,25.0,24.20408,1.0
1,1.0,2.0,1.0,9.507524,15.10759,1.008469,2.607587,100.0,100.0,100.0,100.0,15.0,25.0,24.30148,1.0
1,1.0,2.0,1.0,9.007522,15.60759,1.008469,2.607587,100.0,100.0,100.0,100.0,15.0,25.0,24.4002,1.0
1,1.0,2.0,2.0,8.50752,16.10759,1.008468,8.608532,100.0,100.0,100.0,100.0,15.0,25.0,24.50116,4.0
1,1.0,2.0,2.0,8.50752,16.10759,1.30847,8.308531,100.0,100.0,100.0,100.0,15.0,25.0,24.60324,4.0
1,1.0,2.0,2.0,8.407518,16.20759,1.608471,8.00853,100.0,100.0,100.0,100.0,15.0,25.0,24.70409,1.0
1,1.0,2.0,2.0,8.007518,16.60759,1.608471,8.00853,100.0,100.0,100.0,100.0,15.0,25.0,24.80146,1.0
1,1.0,2.0,2.0,7.507515,17.10759,0.6084707,0.008529422,100.0,100.0,100.0,100.0,15.0,25.0,24.90261,1.0
1,1.0,2.0,2.0,7.007514,17.6076,0.6084707,0.008529422,100.0,100.0,100.0,100.0,15.0,25.0,25.00025,1.0
1,1.0,2.0,2.0,6.507512,18.1076,0.6084707,0.008529422,100.0,100.0,100.0,100.0,15.0,25.0,25.10125,1.0
1,1.0,2.0,2.0,5.90751,18.7076,0.6084707,0.008529422,100.0,100.0,100.0,100.0,15.0,25.0,25.20373,1.0
1,1.0,2.0,2.0,5.407508,19.2076,0.6084707,0.008529422,100.0,100.0,100.0,100.0,15.0,25.0,25.30404,1.0
1,1.0,2.0,2.0,4.907506,19.7076,0.6084707,0.008529422,100.0,100.0,100.0,100.0,15.0,25.0,25.40533,1.0
1,0.0,2.0,2.0,4.407504,0.0,0.6084707,0.008529422,100.0,100.0,100.0,100.0,15.0,25.0,25.50391,1.0
1,0.0,2.0,2.0,4.007502,0.0,0.6084707,0.008529422,100.0,100.0,100.0,100.0,15.0,25.0,25.60211,1.0
1,0.0,2.0,2.0,3.4075,0.0,0.6084707,0.008529422,100.0,100.0,100.0,100.0,15.0,25.0,25.70381,1.0
1,0.0,2.0,2.0,3.007499,0.0,0.6084707,0.008529422,100.0,100.0,100.0,100.0,15.0,25.0,25.80171,1.0
1,0.0,2.0,2.0,2.907498,0.0,0.6084707,0.008529422,100.0,100.0,100.0,100.0,15.0,25.0,25.90348,4.0
1,0.0,2.0,2.0,2.907498,0.0,0.6084707,0.008529422,100.0,100.0,100.0,100.0,15.0,25.0,26.00115,4.0
1,0.0,2.0,2.0,2.907498,0.0,0.6084707,0.008529422,100.0,100.0,100.0,100.0,15.0,25.0,26.10318,4.0
1,2.0,2.0,2.0,2.907498,0.708557,0.9084719,0.7085283,100.0,100.0,100.0,100.0,15.0,25.0,26.20293,4.0
1,2.0,2.0,2.0,2.907498,0.708557,1.408474,0.2085264,100.0,100.0,100.0,100.0,15.0,25.0,26.30267,4.0
1,2.0,2.0,2.0,2.507497,1.108558,1.408474,0.2085264,100.0,100.0,100.0,100.0,15.0,25.0,26.40338,1.0
1,2.0,2.0,2.0,2.307496,1.308559,1.508474,0.108526,100.0,100.0,100.0,100.0,15.0,25.0,26.50056,4.0
1,2.0,2.0,2.0,2.307496,1.308559,1.608475,0.008525607,100.0,100.0,100.0,100.0,15.0,25.0,26.60225,4.0
1,2.0,2.0,2.0,2.307496,0.3085592,1.708475,2.908525,100.0,100.0,100.0,100.0,15.0,25.0,26.70065,4.0
1,2.0,2.0,2.0,2.307496,0.3085592,2.208477,2.408523,100.0,100.0,100.0,100.0,15.0,25.0,26.80052,4.0
1,2.0,2.0,2.0,2.307496,0.3085592,2.808479,1.808521,100.0,100.0,100.0,100.0,15.0,25.0,26.90421,4.0
1,2.0,2.0,2.0,2.307496,0.3085592,3.208481,1.408519,100.0,100.0,100.0,100.0,15.0,25.0,27.00097,4.0
0,1.0,2.0,1.0,0.0,0.407555,0.3085001,8.307555,3.0,27.0,27.0,27.0,21.0,27.0,0.1004194,1.0
0,1.0,2.0,2.0,0.0,0.9075544,0.3085001,0.3085001,3.0,27.0,27.0,27.0,21.0,27.0,0.2021859,1.0
0,1.0,2.0,2.0,0.0,1.407554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,21.0,27.0,0.3004372,1.0
0,1.0,2.0,2.0,0.0,1.907554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,21.0,27.0,0.4018158,1.0
0,1.0,2.0,2.0,0.0,2.407553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,21.0,27.0,0.5005698,1.0
0,1.0,2.0,2.0,0.0,2.907553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,21.0,27.0,0.6005014,1.0
0,1.0,2.0,2.0,0.0,3.507552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,21.0,27.0,0.7032521,1.0
0,1.0,2.0,2.0,0.0,4.007552,8.3085,0.3085001,3.0,27.0,27.0,27.0,21.0,27.0,0.8029982,1.0
0,1.0,2.0,2.0,0.0,4.407551,8.3085,0.3085001,3.0,27.0,27.0,27.0,21.0,27.0,0.9007924,1.0
1,1.0,2.0,1.0,19.70756,4.90755,0.3085001,0.3075551,3.0,27.0,27.0,27.0,21.0,27.0,1.001207,1.0
1,1.0,2.0,1.0,19.10756,5.507551,0.3085001,0.3075551,3.0,27.0,27.0,27.0,21.0,27.0,1.102758,1.0
1,1.0,2.0,1.0,18.70756,5.907552,0.3085,0.3075551,3.0,27.0,27.0,27.0,21.0,27.0,1.201886,1.0
1,1.0,2.0,1.0,18.20756,6.407555,0.3085001,0.3075551,3.0,27.0,27.0,27.0,21.0,27.0,1.300158,1.0
1,1.0,2.0,1.0,17.60755,7.007556,0.3085001,0.3075551,3.0,27.0,27.0,27.0,21.0,27.0,1.403114,1.0
1,1.0,2.0,1.0,17.20755,7.407558,0.3085001,0.3075551,3.0,27.0,27.0,27.0,21.0,27.0,1.502509,1.0
1,1.0,2.0,1.0,16.70755,7.907561,0.3085001,0.3075551,3.0,27.0,27.0,27.0,21.0,27.0,1.600657,1.0
1,1.0,2.0,2.0,16.20755,8.407562,0.3085001,0.3085001,3.0,27.0,27.0,27.0,21.0,27.0,1.702084,1.0
1,1.0,2.0,2.0,15.70755,8.907564,0.3085001,0.3085001,3.0,27.0,27.0,27.0,21.0,27.0,1.801739,1.0
1,1.0,2.0,2.0,15.20754,9.407566,0.3085001,0.3085001,3.0,27.0,27.0,27.0,21.0,27.0,1.900826,1.0
1,1.0,2.0,1.0,14.60754,10.00757,0.3085001,8.307554,3.0,27.0,27.0,27.0,21.0,27.0,2.003298,1.0
1,1.0,2.0,1.0,14.20754,10.40757,0.3085001,8.307555,3.0,27.0,27.0,27.3,21.0,27.0,2.101979,1.0
1,1.0,2.0,2.0,13.60754,11.00757,0.3085001,0.3085001,3.0,27.0,27.0,27.3,21.0,27.0,2.203459,1.0
1,1.0,2.0,2.0,13.20754,11.40757,0.3085001,0.3085001,3.0,27.0,27.0,27.3,21.0,27.0,2.30051,1.0
1,1.0,2.0,2.0,12.60754,12.00758,0.3085001,0.3085001,3.0,27.0,27.0,27.3,21.0,27.0,2.402787,1.0
1,1.0,2.0,2.0,12.20753,12.40758,0.3085001,0.3085001,3.0,27.0,27.0,27.3,21.0,27.0,2.502003,1.0
1,1.0,2.0,2.0,11.70753,12.90758,0.3085001,0.3085001,3.0,27.0,27.0,27.3,21.0,27.0,2.602331,1.0
1,1.0,2.0,2.0,11.20753,13.40758,0.3085001,0.3085001,3.0,27.0,27.0,27.3,21.0,27.0,2.70073,1.0
1,1.0,2.0,2.0,11.10753,13.50758,0.6085013,0.008498904,3.0,27.0,27.0,27.3,21.0,27.0,2.802235,4.0
1,1.0,2.0,2.0,11.10753,13.50758,0.6085013,0.008498904,3.0,27.0,27.0,27.3,21.0,27.0,2.902075,4.0
1,1.0,2.0,2.0,11.10753,13.50758,0.6085013,0.008498904,3.0,27.0,27.0,27.3,21.0,27.0,3.001774,4.0
1,1.0,2.0,2.0,10.70753,13.90758,0.6085013,0.008498904,3.0,27.0,27.0,27.3,21.0,27.0,3.100137,1.0
2,2.0,1.0,1.0,0.5084723,0.1085279,2.807557,7.807553,3.0,27.0,27.0,27.3,21.0,27.0,3.202406,4.0
2,2.0,1.0,1.0,0.5084723,0.1085279,3.307559,7.307551,3.0,27.0,27.0,27.3,21.0,27.0,3.301986,4.0
2,2.0,1.0,1.0,0.5084723,0.1085279,3.807561,6.807549,3.0,27.0,27.0,27.3,21.0,27.0,3.400593,4.0
2,2.0,1.0,1.0,0.5084723,0.1085279,4.407563,6.207547,3.0,27.0,27.0,27.3,21.0,27.0,3.503083,4.0
2,2.0,1.0,1.0,0.5084723,0.1085279,4.807565,5.807545,3.0,27.0,27.0,27.3,21.0,27.0,3.601662,4.0
2,2.0,1.0,1.0,0.5084723,0.1085279,5.307566,5.307544,3.0,27.0,27.0,27.3,21.0,27.0,3.702469,4.0
2,2.0,1.0,1.0,0.5084723,0.1085279,5.907565,4.707545,3.0,27.0,27.0,27.3,21.0,27.0,3.803337,4.0
1,2.0,1.0,1.0,10.50753,0.1085279,6.307565,4.307545,3.0,27.0,27.0,27.3,21.0,27.0,3.902373,4.0
2,2.0,1.0,1.0,0.5084723,0.1085279,6.807565,3.807546,3.0,27.0,27.0,27.3,21.0,27.0,4.000395,4.0
2,2.0,1.0,1.0,0.5084723,0.1085279,7.307564,3.307546,3.0,27.3,27.0,27.3,21.0,27.0,4.100624,4.0
2,2.0,1.0,1.0,0.5084723,0.1085279,7.807564,2.807546,3.0,27.3,27.0,27.3,21.0,27.0,4.200703,4.0
2,2.0,1.0,1.0,0.5084723,4.108527,8.307562,2.307547,3.0,27.3,27.0,27.3,21.0,27.0,4.301616,4.0
2,2.0,1.0,1.0,0.5084723,0.1085279,8.807563,1.807548,3.0,27.3,27.0,27.3,21.0,27.0,4.402609,4.0
2,2.0,1.0,1.0,0.5084723,0.1085279,9.407562,1.207548,3.0,26.9,27.0,27.3,21.0,27.0,4.505352,4.0
2,2.0,1.0,1.0,0.5084723,0.1085279,9.807562,0.8075485,3.0,26.5,27.0,27.3,21.0,27.0,4.600564,4.0
5,2.0,1.0,1.0,6.792856,0.1085279,10.20756,0.4075488,3.0,26.0,27.0,27.3,21.0,27.0,4.700319,4.0
5,2.0,1.0,1.0,5.792856,0.3085287,10.10756,0.5075487,3.0,25.49999,27.0,27.3,21.0,27.0,4.801597,3.0
