NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,11,23,27,0.1009642,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,11,23,27,0.2000064,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,11,23,27,0.3010554,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,11,23,27,0.401658,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,11,23,27,0.5025718,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,11,23,27,0.6037037,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,11,23,27,0.7549649,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,11,23,27,0.8045652,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,11,23,27,0.9042941,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,11,23,27,1.004066,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,11,23,27,1.102923,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,11,23,27,1.204641,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,23,11,23,27,1.303319,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,11,23,27,1.401423,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,11,23,27,1.506819,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,11,23,27,1.60088,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,11,23,27,1.701084,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,11,23,27,1.800038,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,11,23,27,1.90158,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,11,23,27,2.003106,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,2.101547,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,2.20323,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,2.301997,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,2.400771,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,27,27,2.7,27,1,2,23,11,23,27,2.500906,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,2.603198,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,2.701567,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,2.801376,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,2.903755,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,3.002007,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,3.101103,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,3.203208,1
1,1,1,1,10.20753,14.40758,2.307555,8.307554,15,3,27,27,2.7,27,1,2,23,11,23,27,3.301919,1
1,1,2,2,9.707524,14.90759,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,3.400932,1
1,1,2,2,9.207522,15.40759,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,3.500004,1
1,1,2,2,8.70752,15.90759,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,3.603172,1
1,1,2,2,8.207519,16.40759,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,3.702999,1
1,1,2,2,7.707517,16.90759,0.3085,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,3.800812,1
1,1,2,2,7.207514,17.4076,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,3.903691,1
1,1,2,2,6.707512,17.9076,0.3085001,0.3085001,15,3,27,27,2.7,27,1,2,23,11,23,27,4.000801,1
1,1,2,2,6.20751,18.4076,0.3085001,0.3085001,15,3,27,27.3,3.2,27,1,2,23,11,23,27,4.101411,1
1,1,2,2,5.707509,18.9076,0.3085001,0.3085001,15,3,27,27.3,3.699999,27,1,2,23,11,23,27,4.20143,1
1,1,2,2,5.207507,19.4076,0.3085001,0.3085001,15,3,27,27.3,4.199999,27,1,2,23,11,23,27,4.301003,1
