NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,19,7,27,0.1039116,1
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,0.2000746,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,0.3023601,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,0.4008369,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,0.5020271,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,0.6026148,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,0.7010707,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,0.8028231,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,0.90303,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,19,7,27,1.001348,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,19,7,27,1.101511,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,27,27,3,27,1,2,27,19,7,27,1.20174,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,19,7,27,1.300297,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,19,7,27,1.40044,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,19,7,27,1.500491,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,27,27,3,27,1,2,27,19,7,27,1.602059,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,1.701691,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,1.801023,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,1.901369,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,2.001208,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,27,27,3,27,1,2,27,19,7,27,2.102827,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,2.200817,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,2.301512,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,27,27,3,27,1,2,27,19,7,27,2.40241,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,2.50298,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,2.600513,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,2.700967,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,19,7,27,2.802318,0
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,27,27,3,27,1,2,27,19,7,27,2.902025,4
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,27,27,3,27,1,2,27,19,7,27,3.001634,4
1,1,1,1,10.60753,14.00758,2.607556,8.007554,15,3,27,27,3,27,1,2,27,19,7,27,3.103703,1
2,2,1,1,0.3084714,0.3085287,2.807557,7.807554,15,3,27,27,3,27,1,2,27,19,7,27,3.203438,4
2,2,1,1,0.3084714,0.3085287,3.207558,7.407551,15,3,27,27,3,27,1,2,27,19,7,27,3.301147,4
2,2,1,1,0.3084714,0.3085287,3.807561,6.807549,15,3,27,27,3,27,1,2,27,19,7,27,3.402452,4
2,2,1,1,0.3084714,0.3085287,4.207561,6.407548,15,3,27,27,3,27,1,2,27,19,7,27,3.500776,4
2,2,1,1,0.3084714,0.3085287,4.707563,5.907546,15,3,27,27,3,27,1,2,27,19,7,27,3.60023,4
2,2,1,1,0.3084714,0.3085287,5.207566,5.407544,15,3,27,27,3,27,1,2,27,19,7,27,3.700708,4
2,2,1,1,0.3084714,0.3085287,5.807566,4.807544,15,3,27,27,3,27,1,2,27,19,7,27,3.803071,4
