NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,21,27,0.1171974,2
0,1,2,1,0,0.007555365,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,21,27,0.2025644,2
0,1,2,1,0,0.007555365,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,21,27,0.302495,2
0,1,2,1,0,0.007555365,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,27,21,27,0.4020902,2
0,1,2,1,0,0.007555365,0.4085005,8.207555,15,3,27,27,3,27,1,2,5,27,21,27,0.5027742,4
2,1,2,1,0.6084998,0.007555365,0.9085024,7.707552,15,3,27,27,3,27,1,2,5,27,21,27,0.6002418,4
2,1,2,1,0.6084998,0.007555365,1.408504,7.207551,15,3,27,27,3,27,1,2,5,27,21,27,0.7007028,4
2,1,2,1,0.6084998,0.007555365,1.908506,6.707549,15,3,27,27,3,27,1,2,5,27,21,27,0.800346,4
2,1,2,1,0.6084998,0.007555365,2.408508,6.207547,15,3,27,27,3,27,1,2,5,27,21,27,0.9030182,4
2,1,2,1,0.6084998,0.007555365,2.90851,5.707545,15,3,27,27,3,27,1,2,5,27,21,27,1.002237,4
2,1,2,1,0.6084998,0.007555365,3.408511,5.207544,15,3,27,27,3,27,1,2,5,27,21,27,1.102483,4
2,1,2,1,0.6084998,0.007555365,3.90851,4.707544,15,3,27,27,3,27,1,2,5,27,21,27,1.200995,4
2,1,2,1,10.6085,0.007555365,4.30851,4.307545,15,3,27,27,3,27,1,2,5,27,21,27,1.302379,4
2,1,2,1,10.4085,0.2075552,4.308509,4.307545,15,3,27,27,3,27,1,2,5,27,21,27,1.400102,1
2,1,2,2,9.908501,0.7075546,0.3085101,0.30849,15,3,27,27,3,27,1,2,5,27,21,27,1.502354,1
2,1,2,2,9.408501,1.207554,0.3085101,0.30849,15,3,27,27,3,27,1,2,5,27,21,27,1.602108,1
2,1,2,2,8.908502,1.707554,0.3085101,0.30849,15,3,27,27,3,27,1,2,5,27,21,27,1.702247,1
2,1,2,2,8.408503,2.207553,0.3085101,0.30849,15,3,27,27,3,27,1,2,5,27,21,27,1.801187,1
2,1,2,2,8.108502,2.507553,0.5085099,0.1084902,15,3,27,27,3,27,1,2,5,27,21,27,1.901612,4
2,1,2,2,8.108502,2.507553,0.6085098,0.008490321,15,3,27,27,3,27,1,2,5,27,21,27,2.003616,4
2,1,2,2,8.108502,2.507553,0.6085098,0.008490321,15,3,27,27,3,27,1,2,5,27,21,27,2.101473,4
2,1,2,2,8.108502,2.507553,0.6085098,1.00849,15,3,27,27,3,27,1,2,5,27,21,27,2.202855,4
2,1,2,2,1.108502,2.507553,1.108509,0.5084909,15,3,27,27,3,27,1,2,5,27,21,27,2.30074,4
2,1,2,2,1.108502,2.507553,1.608509,0.008491275,15,3,27,27,3,27,1,2,5,27,21,27,2.402755,4
2,1,2,2,1.108502,2.507553,1.608509,0.008491275,15,3,27,27,3,27,1,2,5,27,21,27,2.50363,4
2,1,2,1,1.108502,2.507553,1.608509,3.007546,15,3,27,27,3,27,1,2,5,27,21,27,2.604733,4
2,1,2,1,0.1085022,2.507553,2.008508,2.607547,15,3,27,27,3,27,1,2,5,27,21,27,2.703565,4
2,1,2,1,0.1085022,2.507553,2.508508,2.107547,15,3,27,27,3,27,1,2,5,27,21,27,2.8001,4
2,1,2,0,0.1085022,2.507553,3.008507,0,15,3,27,27,3,27,0,2,5,27,21,27,2.901793,4
2,1,2,1,0.1085022,2.507553,3.508507,1.107548,15,3,27,27,3,27,1,2,5,27,21,27,3.001805,0
2,1,2,1,0.008502242,2.607553,3.508506,1.107548,15,3,27,27,3,27,1,2,5,27,21,27,3.101316,1
2,1,2,1,1.008502,2.607553,3.508506,1.107548,15,3,27,27,3,27,1,2,5,27,21,27,3.20123,1
2,1,2,1,0.5085028,3.107553,3.508507,1.107548,15,3,27,27,3,27,1,2,5,27,21,27,3.301366,1
2,1,2,1,0.008503196,3.607552,3.508506,1.107548,15,3,27,27,3,27,1,2,5,27,21,27,3.402097,1
2,1,2,1,0.008503196,3.607552,3.508506,1.107548,15,3,27,27,3,27,1,2,5,27,21,27,3.503006,3
1,1,2,1,1.007558,3.607552,3.508506,1.107548,15,3,27,27,3,27,1,2,5,27,21,27,3.602927,3
1,1,2,1,1.007558,3.607552,3.108507,1.507548,15,3,27,27,3,27,1,2,5,27,21,27,3.700746,3
2,1,2,1,0.008503196,3.607552,2.608508,2.007547,15,3,27,27,3,27,1,2,5,27,21,27,3.800914,3
2,1,0,1,0.008503196,3.607552,0,2.507547,15,3,27,27,3,27,0,2,5,27,21,27,3.901877,3
2,1,0,1,0.008503196,3.607552,0,3.007546,15,3,27,27,3,27,0,2,5,27,21,27,4.002871,3
2,1,2,1,0.008503196,3.607552,2.108509,3.507546,15,3,27,27,3,27,1,2,5,27,21,27,4.102,3
2,1,0,1,7.008502,3.607552,0,4.007545,15,3,27,27,3,27,0,2,5,27,21,27,4.200261,3
2,1,2,1,7.008502,3.607552,4.10851,4.507545,15,3,27,27,3,27,1,2,5,27,21,27,4.300597,3
2,2,2,1,0.008503196,0.608497,3.608511,5.007544,15,3,27,27,3,27,1,2,5,27,21,27,4.400578,3
2,2,2,1,0.008503196,0.608497,3.108511,5.507544,15,3,27,27,3,27,0,2,5,27,21,27,4.501436,3
2,2,0,1,0.008503196,0.608497,0,6.007546,15,3,27,27,3,27,0,2,5,27,21,27,4.603321,3
2,2,0,1,0.008503196,0.608497,0,6.407547,15,3,27,27,3,27,0,2,5,27,21,27,4.7028,0
2,2,2,1,0.008503196,0.608497,3.208508,6.407548,15,3,27,27,3,27,1,2,5,27,21,27,4.800024,1
1,2,2,2,0.9075584,0.7084969,3.208508,2.408493,15,3,27,27,3,27,1,2,5,27,21,27,4.900443,1
1,2,2,2,0.4075588,1.208496,10.20851,2.408493,15,3,27,27,3,27,1,2,5,27,21,27,5.000669,1
1,2,2,2,0.00755918,1.608496,10.20851,2.408493,15,3,27,27,3,27,1,2,5,27,21,27,5.101812,1
1,2,2,2,0.00755918,1.608496,10.20851,2.408493,15,3,27,27,3,27,1,2,5,27,21,27,5.200079,3
1,2,2,2,0.00755918,1.608496,9.808506,2.808495,15,3,27,27,3,27,1,2,5,27,21,27,5.300351,3
1,2,2,2,0.007559179,1.608496,9.308504,3.308496,15,3,27,27,3,27,1,2,5,27,21,27,5.402883,3
1,2,2,2,0.007559179,1.608496,8.808502,3.808498,15,3,27,27,3,27,1,2,5,27,21,27,5.501158,3
0,1,2,2,0,4.607551,8.3085,4.3085,15,3,27,27,3,27,1,2,5,27,21,27,5.602046,3
2,2,2,2,0.00850415,1.608496,7.808498,4.808502,15,3,27,27,3,27,1,2,5,27,21,27,5.700533,3
2,2,2,2,0.00850415,1.608496,7.408497,5.208503,15,3,27,27,3,27,1,2,5,27,21,27,5.800348,3
2,2,2,2,0.00850415,1.608496,7.408497,5.208503,15,3,27,27,3,27,1,2,5,27,21,27,5.901124,1
2,2,2,2,0.00850415,1.608496,7.408497,5.208503,15,3,27,27,3,27,1,2,5,27,21,27,6.000175,3
2,2,2,2,0.00850415,1.608496,7.208496,5.408504,15,3,27,26.5,2.7,27,0,2,5,27,21,27,6.103888,3
2,2,2,2,1.008504,0.608496,6.608493,6.008506,15,3,27,25.9,2.7,27,1,2,5,27,21,27,6.204711,3
2,2,2,2,1.008504,0.608496,6.408493,6.208507,15,3,27,25.49999,2.7,27,1,2,5,27,21,27,6.300499,3
2,2,2,1,0.6085046,1.008496,2.408493,2.207562,15,3,27,24.99999,2.7,27,0,2,5,27,21,27,6.402949,1
