NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,9,23,21,0.1053078,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,9,23,21,0.2025003,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,9,23,21,0.300184,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,9,23,21,0.4031698,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,9,23,21,0.5024868,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,9,23,21,0.601597,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,9,23,21,0.7007691,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,9,23,21,0.8029912,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,3,27,27,27,1,2,19,9,23,21,0.903361,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,9,23,21,1.002481,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,9,23,21,1.103165,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,9,23,21,1.200213,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,9,23,21,1.300158,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,9,23,21,1.403448,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,9,23,21,1.500212,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,9,23,21,1.600022,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,9,23,21,1.701942,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,9,23,21,1.800069,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,9,23,21,1.901078,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,9,23,21,2.002424,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,2.7,27,27,26.5,1,2,19,9,23,21,2.103511,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,2.7,27,27,26,1,2,19,9,23,21,2.201929,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,2.7,27,27,25.49999,1,2,19,9,23,21,2.301477,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,2.7,27,27,24.99999,1,2,19,9,23,21,2.402565,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,2.7,27,27,24.49999,1,2,19,9,23,21,2.500209,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,2.7,27,27,23.99999,1,2,19,9,23,21,2.602068,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,2.7,27,27,23.49999,1,2,19,9,23,21,2.701369,0
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,2.7,27,27,22.99998,1,2,19,9,23,21,2.80043,2
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,2.7,27,27,22.49998,1,2,19,9,23,21,2.900015,2
1,1,2,2,12.30753,12.30758,0.008498904,0.6085013,15,3,2.7,27,27,21.99998,1,2,19,9,23,21,3.000934,3
2,2,2,2,2.308478,0.308522,0.6084974,1.008503,15,3,2.7,27,27,21.49998,1,2,19,9,23,21,3.1021,3
2,2,2,2,2.308478,0.308522,0.1084955,1.508505,15,3,2.7,27,27,20.99998,0,2,19,9,23,21,3.200883,3
2,2,2,2,2.308478,0.308522,2.608494,2.008507,15,3,2.7,27,27,20.49998,1,2,19,9,23,21,3.30102,3
2,2,2,2,2.308478,0.308522,2.108492,2.508508,15,3,2.7,27,27,19.99997,0,2,19,9,23,21,3.40293,3
1,2,0,2,0.3075331,0.308522,0,3.00851,15,3,2.7,27,27,19.49997,0,2,19,9,23,21,3.503737,3
1,2,0,2,0.3075331,0.308522,0,3.508512,15,3,2.7,27,27,18.99997,0,2,19,9,23,21,3.60175,3
1,2,0,2,0.3075331,0.308522,0,4.008513,15,3,2.7,27,27,18.49997,0,2,19,9,23,21,3.701241,3
1,2,2,2,0.3075331,0.308522,4.108483,4.508515,15,3,2.7,27,27,17.99997,1,2,19,9,23,21,3.801843,3
1,2,2,2,0.3075331,0.308522,3.608482,5.008518,15,3,2.7,27,27,17.49996,1,2,19,9,23,21,3.901867,3
1,2,2,2,0.3075331,0.308522,3.10848,5.50852,15,3,2.7,27,27,16.99996,1,2,19,9,23,21,4.001884,3
2,2,2,2,2.308478,0.308522,2.608478,6.008522,15,3,3.2,27,27.3,16.99996,1,2,19,9,23,21,4.100257,3
2,2,2,2,2.308478,0.308522,2.108476,6.508523,15,3,3.699999,27,27.3,16.99996,1,2,19,9,23,21,4.20075,3
2,2,2,2,2.308478,0.308522,1.708475,6.908525,15,3,4.199999,27,27.3,16.99996,1,2,19,9,23,21,4.30114,3
2,2,2,1,1.908477,0.7085236,1.708475,0.9075802,15,3,4.699998,27,27.3,16.99996,1,2,19,9,23,21,4.402504,1
2,2,2,1,1.408475,1.208525,1.708475,0.9075802,15,3,5.199998,27,27.3,16.99996,1,2,19,9,23,21,4.500548,1
2,2,2,1,0.9084738,1.708526,1.708475,0.9075803,15,3,5.699997,27,27.3,16.99996,1,2,19,9,23,21,4.600505,1
2,2,2,1,0.708473,1.908527,1.408474,1.207582,15,3,6.199997,27,27.3,16.99996,1,2,19,9,23,21,4.700907,3
2,2,2,1,0.708473,1.908527,0.9084719,1.707583,15,3,6.699996,27,27.3,16.99996,0,2,19,9,23,21,4.80169,3
1,1,0,1,10.70753,13.90758,0,2.207585,15,3,7.199996,27,27.3,16.99996,0,2,19,9,23,21,4.903864,3
1,1,2,1,10.70753,13.90758,0.008468387,2.607587,15,3,7.699996,27,27.3,16.99996,0,2,19,9,23,21,5.004818,3
1,1,2,1,10.70753,13.90758,0.008468387,2.607587,15,3,8.199996,27,27.3,16.99996,0,2,19,9,23,21,5.103351,3
1,1,2,1,10.70753,13.90758,0.008468387,2.607587,15,3,8.699998,27,27.3,16.99996,0,2,19,9,23,21,5.202717,3
1,1,2,1,10.70753,13.90758,0.008468387,2.607587,15,3,9.2,27,27.3,16.99996,0,2,19,9,23,21,5.304097,3
1,1,2,1,10.70753,13.90758,0.008468387,2.607587,15,3,9.700002,27,27.3,16.99996,0,2,19,9,23,21,5.403172,3
1,1,6,1,10.50753,14.10758,6.657719,2.607587,15,3,10.2,27,27.3,16.99996,1,2,19,9,23,21,5.502409,1
2,2,6,1,0.3084714,0.3085287,6.557719,2.707587,15,3,10.70001,27,27.3,16.99996,1,2,19,9,23,21,5.603445,3
2,2,6,1,0.3084714,0.3085287,6.057717,3.207589,15,3,11.20001,27,27.3,16.99996,0,2,19,9,23,21,5.702411,3
2,2,0,1,0.3084714,0.3085286,0,3.707591,15,3,11.70001,27,27.3,16.99996,0,2,19,9,23,21,5.803224,3
2,2,0,1,0.3084714,0.3085287,0,4.207592,15,3,12.20001,27,27.3,16.99996,0,2,19,9,23,21,5.900461,3
2,2,0,1,0.3084714,0.3085287,0,4.007592,15,3,12.70001,27,27.3,16.99996,0,2,19,9,23,21,6.000121,4
2,2,0,1,0.3084714,0.3085287,0,3.507591,15,3,12.70001,27.3,27.3,16.99996,0,2,19,9,23,21,6.101623,4
2,2,0,1,0.3084714,0.3085287,0,3.007588,15,3,12.70001,27.3,27.3,16.99996,0,2,19,9,23,21,6.203182,4
1,1,1,1,10.30753,14.30758,8.107524,2.507586,15,3,12.70001,27.3,100,100,1,2,19,9,23,21,6.301341,4
1,1,1,1,10.30753,14.30758,8.507524,2.107585,15,3,12.70001,27.3,100,100,1,2,19,9,23,21,6.401155,4
1,1,2,2,9.807525,14.80759,0.5084704,0.1085298,15,3,12.70001,27.3,100,100,1,2,19,9,23,21,6.501776,1
1,1,2,2,9.307523,15.30759,0.5084704,0.1085298,15,3,12.70001,27.3,100,100,1,2,19,9,23,21,6.60037,1
1,1,2,2,8.807521,15.80759,0.5084704,0.1085298,15,3,12.70001,27.3,100,100,1,2,19,9,23,21,6.702812,1
1,1,2,2,8.307519,16.30759,0.5084704,0.1085298,15,3,12.70001,27.3,100,100,1,2,19,9,23,21,6.80286,1
1,1,2,2,7.807517,16.80759,0.5084704,0.1085298,15,3,12.70001,27.3,100,100,1,2,19,9,23,21,6.902282,1
