NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,17,25,27,0.1123944,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,17,25,27,0.2040072,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,17,25,27,0.3007077,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,17,25,27,0.4011659,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,17,25,27,0.5024858,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,17,25,27,0.6014469,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,17,25,27,0.7019373,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,17,25,27,0.8009257,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,3,27,27,27,1,2,27,17,25,27,0.9008454,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,17,25,27,1.002901,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,17,25,27,1.10284,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,17,25,27,1.201871,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,17,25,27,1.303141,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,17,25,27,1.402959,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,17,25,27,1.503572,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,17,25,27,1.601704,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,17,25,27,1.70127,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,17,25,27,1.801615,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,17,25,27,1.902138,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,17,25,27,2.001113,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,3.5,27,27,27,1,2,27,17,25,27,2.103098,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,3.999999,27,27,27,1,2,27,17,25,27,2.202529,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,4.499999,27,27,27,1,2,27,17,25,27,2.300409,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,4.999998,27,27,27,1,2,27,17,25,27,2.40097,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,5.499998,27,27,27,0,2,27,17,25,27,2.500983,1
0,1,2,2,0,12.80758,0.3085001,0.3085001,15,3,5.999997,27,27,27,0,2,27,17,25,27,2.600396,1
0,1,2,2,0,13.30758,0.3085001,0.3085001,15,3,6.499997,27,27,27,0,2,27,17,25,27,2.703471,1
0,1,2,2,0,13.80758,0.3085001,0.3085001,15,3,6.999996,27,27,27,0,2,27,17,25,27,2.801979,1
0,1,1,1,0,14.30758,2.307555,8.307555,15,3,7.499996,27,27,27,0,2,27,17,25,27,2.902921,1
0,1,2,2,0,14.80759,0.3085001,0.3085001,15,3,7.999995,27,27,27,0,2,27,17,25,27,3.004451,1
0,1,2,2,0,15.30759,0.3085001,0.3085001,15,3,8.499997,27,27,27,0,2,27,17,25,27,3.101476,1
0,1,2,2,0,15.80759,0.3085001,0.3085001,15,3,8.999999,27,27,27,0,2,27,17,25,27,3.202166,1
0,1,2,2,0,16.30759,0.3085001,0.3085001,15,3,9.500001,27,27,27,0,2,27,17,25,27,3.301868,1
0,1,2,2,0,16.80759,0.3085001,0.3085001,15,3,10,27,27,27,0,2,27,17,25,27,3.401979,1
6,1,2,2,5.65771,17.30759,0.3085001,0.3085001,15,3,10.5,27,27,27,1,2,27,17,25,27,3.501154,1
6,1,2,2,5.157708,17.8076,0.3085001,0.3085001,15,3,11.00001,27,27,27,1,2,27,17,25,27,3.60258,1
6,1,2,2,4.657705,18.3076,0.3085001,0.3085001,15,3,11.50001,27,27,27,1,2,27,17,25,27,3.702915,1
