NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,3,27,27,27,1,2,25,17,13,27,0.1193398,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,17,13,27,0.200963,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,17,13,27,0.3020836,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,17,13,27,0.4007333,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,17,13,27,0.5014876,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,17,13,27,0.6029526,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,17,13,27,0.7026924,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,17,13,27,0.8003314,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,3,27,27,27,1,2,25,17,13,27,0.9024581,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,25,17,13,27,1.003889,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,25,17,13,27,1.102039,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,25,17,13,27,1.202519,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,25,17,13,27,1.301475,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,25,17,13,27,1.402946,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,25,17,13,27,1.502221,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,3,27,27,27,1,2,25,17,13,27,1.601578,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,17,13,27,1.702431,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,17,13,27,1.802046,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,17,13,27,1.901474,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,3,27,27,27,1,2,25,17,13,27,2.001878,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,3,26.5,27,26.5,1,2,25,17,13,27,2.103096,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,3,26,27,26,1,2,25,17,13,27,2.200591,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,3,25.49999,27,25.49999,1,2,25,17,13,27,2.302955,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,3,24.99999,27,24.99999,1,2,25,17,13,27,2.402442,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,3,24.49999,27,24.49999,1,2,25,17,13,27,2.500423,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,3,23.99999,27,23.99999,1,2,25,17,13,27,2.603168,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,3,23.49999,27,23.49999,1,2,25,17,13,27,2.700129,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,3,22.99998,27,22.99998,1,2,25,17,13,27,2.801264,1
1,1,1,1,10.30753,14.30758,2.307555,8.307555,15,3,3,22.39998,27,22.39998,1,2,25,17,13,27,2.903828,4
2,2,1,1,0.3084714,0.3085287,2.707556,7.907553,15,3,3,21.99998,27,21.99998,1,2,25,17,13,27,3.0001,4
2,2,1,1,0.3084714,0.3085287,3.307559,7.307551,15,3,3,21.39998,27,21.39998,1,2,25,17,13,27,3.103573,4
2,2,1,1,0.3084714,0.3085287,3.70756,6.90755,15,3,3,20.99998,27,20.99998,1,2,25,17,13,27,3.200055,4
2,2,1,1,0.3084714,0.3085287,4.207561,6.407548,15,3,3,20.49998,27,20.49998,1,2,25,17,13,27,3.301486,4
2,2,1,5,0.3084714,0.3085287,4.807564,4.308471,15,3,3,19.89997,27,19.89997,1,2,25,17,13,27,3.403639,4
