NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,21,7,27,0.1057776,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,21,7,27,0.2050305,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,21,7,27,0.3017401,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,21,7,27,0.4019832,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,21,7,27,0.5004054,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,21,7,27,0.6029009,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,21,7,27,0.7019606,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,21,7,27,0.8010449,0
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,21,7,27,0.9026369,0
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,21,7,27,1.003543,2
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,21,7,27,1.103838,2
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,21,7,27,1.200971,2
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,27,27,3,27,1,2,11,21,7,27,1.302117,2
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,11,21,7,27,1.401867,2
0,1,2,1,0,0.1075553,0.6085013,8.007555,15,3,27,27,3,27,1,2,11,21,7,27,1.500537,4
2,1,2,1,0.5084999,0.1075553,1.108503,7.507552,15,3,27,27,3,27,1,2,11,21,7,27,1.601635,4
2,1,2,1,0.5084999,0.1075553,1.608505,7.00755,15,3,27,27,3,27,1,2,11,21,7,27,1.700897,4
2,1,2,1,0.5084999,0.1075553,2.108507,6.507548,15,3,27,27,3,27,1,2,11,21,7,27,1.801061,4
2,1,2,1,0.5084999,0.1075553,2.608509,6.007546,15,3,27,27,3,27,1,2,11,21,7,27,1.903523,4
2,1,2,1,0.5084999,0.1075553,3.108511,5.507544,15,3,27,27,3,27,1,2,11,21,7,27,2.000791,4
2,1,2,1,0.5084999,0.1075553,3.608511,5.007544,15,3,27,27.3,3,27,1,2,11,21,7,27,2.101243,4
2,1,2,1,10.5085,0.1075553,4.10851,4.507545,15,3,27,27.3,3,27,1,2,11,21,7,27,2.202137,4
2,1,2,1,10.3085,0.3075551,4.408509,4.207545,15,3,27,27.3,3,27,1,2,11,21,7,27,2.301555,1
2,1,2,2,9.8085,0.8075546,0.40851,0.2084901,15,3,27,27.3,3,27,1,2,11,21,7,27,2.401633,1
2,1,2,2,9.308501,1.307554,0.40851,0.2084901,15,3,27,27.3,3,27,1,2,11,21,7,27,2.501912,1
2,1,2,2,8.808502,1.807554,0.40851,0.2084901,15,3,27,27.3,3,27,1,2,11,21,7,27,2.60024,1
2,1,2,2,8.308502,2.307553,0.40851,0.2084901,15,3,27,27.3,3,27,1,2,11,21,7,27,2.70111,1
2,1,2,2,7.808502,2.807553,0.40851,0.2084901,15,3,27,27.3,3,27,1,2,11,21,7,27,2.802459,1
2,1,2,2,7.308503,3.307552,0.40851,0.2084901,15,3,27,27.3,3,27,1,2,11,21,7,27,2.901383,1
0,1,2,2,0,3.807552,0.40851,0.2084901,15,3,27,27.3,3,27,0,2,11,21,7,27,3.000535,1
0,1,2,2,0,4.30755,0.40851,0.2084901,15,3,27,27.3,3,27,0,2,11,21,7,27,3.102368,1
0,1,1,1,0,4.80755,0.407565,0.2075452,15,3,27,27.3,3,27,0,2,11,21,7,27,3.202709,1
0,1,1,1,0,5.30755,0.407565,0.2075452,15,3,27,27.3,3,27,0,2,11,21,7,27,3.300716,1
0,1,1,1,0,5.807552,0.407565,0.2075452,15,3,27,27.3,3,27,0,2,11,21,7,27,3.40267,1
0,1,1,1,0,6.307554,0.407565,0.2075452,15,3,27,27.3,3,27,0,2,11,21,7,27,3.502976,1
2,1,1,1,4.808499,6.807556,0.407565,0.2075452,15,3,27,27.3,3,27,1,2,11,21,7,27,3.601456,1
2,1,1,1,4.308496,7.307558,0.407565,0.2075452,15,3,27,27.3,3,27,1,2,11,21,7,27,3.702735,1
0,1,1,1,0,7.807559,0.407565,0.2075452,15,3,27,27.3,3,27,0,2,11,21,7,27,3.80242,1
0,1,2,2,0,8.307562,0.40851,0.2084901,15,3,27,27.3,3,27,0,2,11,21,7,27,3.900645,1
0,1,2,2,0,8.807564,0.40851,0.2084901,15,3,27,27.3,3,27,0,2,11,21,7,27,4.002217,1
1,1,2,2,15.30754,9.307566,0.40851,0.2084901,15,3,27.3,27.3,3,26.5,1,2,11,21,7,27,4.101676,1
1,1,2,2,14.80754,9.807568,0.40851,0.2084901,15,3,27.3,27.3,3,26,1,2,11,21,7,27,4.20155,1
1,1,2,1,14.30754,10.30757,4.408509,4.207545,15,3,27.3,27.3,3,25.49999,1,2,11,21,7,27,4.302778,1
1,1,2,1,13.80754,10.80757,0.40851,2.20849,15,3,27.3,27.3,3,24.99999,1,2,11,21,7,27,4.402577,1
1,1,2,1,13.30754,11.30757,0.40851,2.20849,15,3,27.3,27.3,3,24.49999,1,2,11,21,7,27,4.502905,1
1,1,2,2,12.80754,11.80758,0.40851,2.20849,15,3,27.3,27.3,3,23.99999,1,2,11,21,7,27,4.602702,1
1,1,2,1,12.30753,12.30758,0.40851,2.20849,15,3,27.3,27.3,3,23.49999,1,2,11,21,7,27,4.700181,1
1,1,2,2,11.80753,12.80758,0.40851,2.20849,15,3,27.3,27.3,3,22.99998,1,2,11,21,7,27,4.803207,1
1,1,2,2,11.30753,13.30758,0.40851,2.20849,15,3,27.3,27.3,3,22.49998,1,2,11,21,7,27,4.901576,1
1,1,2,2,10.80753,13.80758,0.40851,2.20849,15,3,27.3,27.3,3,21.99998,1,2,11,21,7,27,5.002766,1
1,1,1,1,10.50753,14.10758,6.507565,4.107544,15,3,27.3,27.3,3,21.49998,1,2,11,21,7,27,5.101094,4
2,2,1,5,0.5084723,4.108528,7.007564,2.099159,15,3,27.3,27.3,3,20.99998,1,2,11,21,7,27,5.202869,4
2,2,1,5,0.5084723,4.108528,7.507564,1.599159,15,3,27.3,27.3,3,20.49998,1,2,11,21,7,27,5.301166,4
2,2,1,1,0.5084723,4.108528,8.007564,2.607547,15,3,27.3,27.3,3,19.99997,1,2,11,21,7,27,5.400961,4
2,2,1,1,0.5084723,4.108528,8.107564,2.507547,15,3,27.3,27.3,3,19.49997,1,2,11,21,7,27,5.500815,0
2,2,1,5,0.5084723,4.108528,8.107564,1.008492,15,3,27.3,27.3,3,18.99997,1,2,11,21,7,27,5.601423,0
2,2,1,5,0.5084723,4.108528,8.107564,1.008492,15,3,27.3,27.3,3,18.49997,1,2,11,21,7,27,5.702612,0
