NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,21,27,25,0.107495,1
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,21,27,25,0.2007239,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,21,27,25,0.3007481,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,21,27,25,0.401284,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,21,27,25,0.5034952,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,21,27,25,0.6023577,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,21,27,25,0.7039012,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,3,27,27,27,1,2,19,21,27,25,0.8036365,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,3,27,27,27,1,2,19,21,27,25,0.9002756,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,21,27,25,1.001643,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,21,27,25,1.101959,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,3,27,27,27,1,2,19,21,27,25,1.203257,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,21,27,25,1.300506,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,21,27,25,1.400354,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,21,27,25,1.500751,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,3,27,27,27,1,2,19,21,27,25,1.602256,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,21,27,25,1.70389,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085001,15,3,3,27,27,27,1,2,19,21,27,25,1.80311,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,21,27,25,1.901998,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,21,27,25,2.000654,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,3,27.3,27,27,1,2,19,21,27,25,2.10253,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,3,27.3,27,27,1,2,19,21,27,25,2.201298,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,3,27.3,27,27,1,2,19,21,27,25,2.300342,1
