NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,9,25,27,0.1075012,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,9,25,27,0.2027042,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,9,25,27,0.3009359,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,9,25,27,0.4024127,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,9,25,27,0.5034934,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,9,25,27,0.6021625,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,9,25,27,0.7013795,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,3,27,27,27,1,2,11,9,25,27,0.8007321,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,3,27,27,27,1,2,11,9,25,27,0.9013385,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,9,25,27,1.001637,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,100,100,25,27,1.102758,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,100,100,25,27,1.202595,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,100,100,25,27,1.30288,1
1,1,2,1,17.90755,6.707556,0.3085,0.3075551,15,3,3,27,27,27,1,2,100,100,25,27,1.401845,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,3,27,27,27,1,2,100,100,25,27,1.502395,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,3,27,27,27,1,2,100,100,25,27,1.602324,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,100,100,25,27,1.701338,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085001,15,3,3,27,27,27,1,2,100,100,25,27,1.801315,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,100,100,25,27,1.900711,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,3,27,27,27,1,2,100,100,25,27,2.000878,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,3,27,26.5,27,1,2,100,100,25,27,2.100614,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,3,27,26,27,1,2,100,100,25,27,2.201852,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,3,27,25.49999,27,1,2,100,100,25,27,2.300593,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,3,27,24.99999,27,1,2,100,100,25,27,2.402238,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,3,27,24.49999,27,1,2,100,100,25,27,2.500991,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,3,27,23.89999,27,1,2,100,100,25,27,2.602554,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,3,27,23.49999,27,1,2,100,100,25,27,2.700752,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,3,27,22.99998,27,1,2,100,100,25,27,2.800637,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,3,27,22.49998,27,1,2,100,100,25,27,2.901288,1
1,1,2,2,9.807525,14.80759,0.3085001,0.3085001,15,3,3,27,21.89998,27,1,2,100,100,25,27,3.002736,1
1,1,2,2,9.407523,15.20759,0.3085001,0.3085001,15,3,3,27,21.49998,27,1,2,100,100,25,27,3.100041,1
1,1,2,2,8.907521,15.70759,0.3085001,0.3085001,15,3,3,27,20.99998,27,1,2,100,100,25,27,3.201669,1
