NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,13,11,23,0.1062608,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,13,11,23,0.2016513,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,13,11,23,0.3009599,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,13,11,23,0.4012717,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,13,11,23,0.5027884,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,13,11,23,0.6012224,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,13,11,23,0.7033604,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,11,13,11,23,0.8011429,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,11,13,11,23,0.9007311,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,13,11,23,1.000487,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,13,11,23,1.100679,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,13,11,23,1.201069,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,13,11,23,1.303514,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,13,11,23,1.402028,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,13,11,23,1.500505,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,13,11,23,1.603421,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,13,11,23,1.701265,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,13,11,23,1.803894,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,100,100,11,23,1.901851,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,3,27,27,27,1,2,100,100,11,23,2.003547,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,3,27.3,27,26.5,1,2,100,100,11,23,2.100744,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,3,27.3,27,26,1,2,100,100,11,23,2.203446,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,3,27.3,27,25.49999,1,2,100,100,11,23,2.300379,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,3,27.3,27,24.99999,1,2,100,100,11,23,2.40063,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,3,27.3,27,24.49999,1,2,100,100,11,23,2.502094,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,3,27.3,27,23.99999,1,2,100,100,11,23,2.60083,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,3,27.3,27,23.49999,1,2,100,100,11,23,2.700807,0
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,3,27.3,27,22.99998,1,2,100,100,11,23,2.801091,2
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,3,27.3,27,22.49998,1,2,100,100,11,23,2.900923,2
1,1,2,2,12.40754,12.20758,0.2084997,0.4085005,15,3,3,27.3,27,21.99998,1,2,100,100,11,23,3.004599,3
1,1,2,2,12.40754,12.20758,1.008499,0.6085013,15,3,3,27.3,27,21.49998,1,2,100,100,11,23,3.100398,3
2,2,2,2,2.408479,0.2085207,0.5084971,1.108503,15,3,3,27.3,27,20.99998,1,2,100,100,11,23,3.203967,3
2,2,2,2,2.408479,0.2085207,3.008495,1.608505,15,3,3,27.3,27,20.49998,1,2,100,100,11,23,3.301047,3
2,2,2,2,2.408479,0.2085207,2.508493,2.108507,15,3,3,27.3,27,19.99997,1,2,100,100,11,23,3.402341,3
2,2,0,2,2.408479,0.2085207,0,2.608509,15,3,3,27.3,27,19.49997,0,2,100,100,11,23,3.501967,3
1,2,0,2,0.4075345,0.2085207,0,3.108511,15,3,3,27.3,27,18.99997,0,2,100,100,11,23,3.603892,3
1,2,2,2,0.4075345,0.2085207,2.008487,3.608513,15,3,3,27.3,27,18.49997,1,2,100,100,11,23,3.701913,3
1,2,2,2,0.4075345,0.2085207,1.508486,4.108514,15,3,3,27.3,27,17.99997,0,2,100,100,11,23,3.805292,3
1,2,2,2,0.4075345,0.2085207,4.008483,4.608516,15,3,3,27.3,27,17.49996,1,2,100,100,11,23,3.907135,3
1,2,2,2,0.4075345,0.2085207,3.508482,5.108518,15,3,3,27.3,27,16.99996,1,2,100,100,11,23,4.003553,3
