NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,21,15,27,0.1012559,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,21,15,27,0.2025022,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,21,15,27,0.3020135,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,21,15,27,0.4002097,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,27,21,15,27,0.5020355,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,21,15,27,0.6022176,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,21,15,27,0.7024347,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,21,15,27,0.8024924,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,21,15,27,0.902857,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,21,15,27,1.001301,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,21,15,27,1.104171,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,27,21,15,27,1.200816,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,27,21,15,27,1.301162,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,21,15,27,1.40229,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,21,15,27,1.502952,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,21,15,27,1.601921,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,21,15,27,1.702352,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,21,15,27,1.804402,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,27,21,15,27,1.900505,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,27,21,15,27,2.000452,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,3,26.5,27,26.5,1,2,27,21,15,27,2.103184,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3,26,27,26,1,2,27,21,15,27,2.200902,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,3,25.49999,27,25.49999,1,2,27,21,15,27,2.301298,1
0,1,2,1,0,10.00757,0.3085001,8.307554,15,3,3,24.99999,27,24.99999,0,2,27,21,15,27,2.400369,1
0,1,2,1,0,10.50757,0.3085001,8.307554,15,3,3,24.49999,27,24.49999,0,2,27,21,15,27,2.500903,1
0,1,2,2,0,11.00757,0.3085001,0.3085001,15,3,3,23.99999,27,23.99999,0,2,27,21,15,27,2.601746,1
0,1,2,2,0,11.50757,0.3085001,0.3085001,15,3,3,23.49999,27,23.49999,0,2,27,21,15,27,2.702321,1
0,1,2,2,0,12.00758,0.3085001,0.3085001,15,3,3,22.99998,27,22.99998,0,2,27,21,15,27,2.802936,1
0,1,2,2,0,12.00758,0.6085013,0.008498904,15,3,3,22.49998,27,22.49998,0,2,27,21,15,27,2.900416,4
0,1,2,2,0,12.00758,0.6085013,0.008498904,15,3,3,21.99998,27,21.99998,0,2,100,100,15,27,3.001702,4
0,1,2,2,0,12.00758,0.6085013,0.008498904,15,3,3,21.49998,27,21.49998,0,2,100,100,15,27,3.102433,4
0,1,2,2,0,12.00758,0.6085013,0.008498904,15,3,3,20.99998,27,20.99998,0,2,100,100,15,27,3.202761,4
0,1,2,2,0,12.00758,0.6085013,0.008498904,15,3,3,20.49998,27,20.49998,0,2,100,100,15,27,3.300321,4
0,1,2,2,0,12.00758,0.6085013,0.008498904,15,3,3,19.99997,27,19.99997,0,2,100,100,15,27,3.400188,4
0,1,2,2,0,12.00758,0.6085013,0.008498904,15,3,3,19.49997,27,19.49997,0,2,100,100,15,27,3.503604,4
0,1,2,2,0,12.00758,0.6085013,0.008498904,15,3,3,18.99997,27,18.99997,0,2,100,100,15,27,3.600476,4
0,1,2,2,0,12.00758,0.6085013,0.008498904,15,3,3,18.49997,27,18.49997,0,2,100,100,15,27,3.702998,4
1,1,2,2,12.60754,12.00758,0.6085013,0.008498904,15,3,3,17.99997,27,17.99997,1,2,100,100,15,27,3.802686,4
1,1,2,2,12.60754,12.00758,0.6085013,0.008498904,15,3,3,17.49996,27,17.49996,1,2,100,100,15,27,3.902871,4
1,1,2,2,12.90753,11.70757,0.6085013,0.008498904,15,3,3,16.99996,27,16.99996,1,2,100,100,15,27,4.002186,2
1,1,2,2,13.40754,11.20757,0.6085013,0.008498904,15,3,3,16.99996,27,16.49996,1,2,100,100,15,27,4.100656,2
1,1,2,2,13.90754,10.70757,0.6085013,0.008498904,15,3,3,16.99996,27,15.99996,1,2,100,100,15,27,4.200132,2
1,1,2,1,14.40754,10.20757,0.6085013,8.007554,15,3,3,16.99996,27,15.69996,1,2,100,100,15,27,4.300992,2
1,1,2,2,14.70754,9.907568,0.6085013,0.008498904,15,3,3,16.99996,27,15.69996,1,2,100,100,15,27,4.401548,3
1,1,2,2,14.70754,9.907568,0.6085013,0.008498904,15,3,3,16.99996,27,15.69996,1,2,100,100,15,27,4.500561,3
1,1,2,2,14.70754,9.907568,0.5085009,0.1084993,15,3,3,16.99996,27,15.69996,1,2,100,100,15,27,4.600646,3
1,1,2,2,14.70754,9.907568,0.008498904,0.6085013,15,3,3,16.99996,27,15.69996,1,2,100,100,15,27,4.70131,3
1,1,2,2,14.70754,9.907568,0.008498904,0.6085013,15,3,3,16.99996,27,15.69996,1,2,100,100,15,27,4.801868,3
1,1,2,2,14.70754,9.907568,1.008499,0.6085013,15,3,3,16.99996,27,15.69996,1,2,100,100,15,27,4.901959,3
2,2,2,2,0.7084873,0.9085129,0.5084971,1.108503,15,3,3,16.99996,27,15.69996,1,2,100,100,15,27,5.000347,3
