NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,15,27,5,27,0.1055804,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,27,5,27,0.2012264,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,27,5,27,0.3025124,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,27,5,27,0.4011323,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,27,5,27,0.5015327,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,27,5,27,0.6030647,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,27,5,27,0.7008903,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,27,5,27,0.8025921,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,3,27,27,27,1,2,15,27,5,27,0.9006867,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,27,5,27,1.002938,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,27,5,27,1.103008,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,27,5,27,1.200512,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,27,5,27,1.301693,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,27,5,27,1.401164,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,27,5,27,1.500946,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,3,27,27,27,1,2,15,27,5,27,1.601403,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,27,5,27,1.703379,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,27,5,27,1.802505,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,27,5,27,1.900148,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,3,27,27,27,1,2,15,27,5,27,2.003485,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,3.5,27,27,26.5,1,2,15,27,5,27,2.100756,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,3.999999,27,27,26,1,2,15,27,5,27,2.20059,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,4.499999,27,27,25.49999,1,2,15,27,5,27,2.300765,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,4.999998,27,27,24.99999,1,2,15,27,5,27,2.400971,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,5.499998,27,27,24.49999,1,2,15,27,5,27,2.50082,1
0,1,2,2,0,12.80758,0.3085001,0.3085001,15,3,5.999997,27,27,23.99999,0,2,15,27,5,27,2.60089,1
0,1,2,2,0,13.30758,0.3085001,0.3085001,15,3,6.499997,27,27,23.49999,0,2,15,27,5,27,2.701377,1
0,1,2,2,0,13.80758,0.3085001,0.3085001,15,3,6.999996,27,27,22.99998,0,2,15,27,5,27,2.803875,1
0,1,1,1,0,14.30758,2.307555,8.307555,15,3,7.499996,27,27,22.49998,0,2,15,27,5,27,2.902578,1
0,1,2,2,0,14.80759,0.3085001,0.3085001,15,3,7.999995,27,27,21.99998,0,2,15,27,5,27,3.001466,1
0,1,2,2,0,15.30759,0.3085001,0.3085001,15,3,8.499997,27,27,21.49998,0,2,15,27,5,27,3.101194,1
0,1,2,2,0,15.80759,0.3085001,0.3085001,15,3,8.999999,27,27,20.99998,0,2,15,27,5,27,3.201421,1
0,1,2,2,0,16.30759,0.3085001,0.3085001,15,3,9.500001,27,27,20.49998,0,2,15,27,5,27,3.303849,1
0,1,2,2,0,16.80759,0.3085001,0.3085001,15,3,10,27,27,19.99997,0,2,15,27,5,27,3.403882,1
0,1,2,2,0,17.30759,0.3085001,0.3085001,15,3,10.5,27,27,19.49997,0,2,15,27,5,27,3.503726,1
0,1,2,2,0,17.8076,0.3085001,0.3085001,15,3,10.70001,26.7,27,18.99997,0,2,15,27,5,27,3.600965,1
