NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,3,23,27,0.1014581,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,23,27,0.2012795,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,23,27,0.3015404,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,23,27,0.4020748,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,23,27,0.5021756,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,23,27,0.6021332,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,23,27,0.7009708,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,7,3,23,27,0.8009155,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,7,3,23,27,0.9011806,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,23,27,1.00124,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,23,27,1.101757,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,23,27,1.200697,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,23,27,1.301508,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,23,27,1.400572,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,23,27,1.501107,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,23,27,1.602453,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,23,27,1.700254,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,23,27,1.80059,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,23,27,1.901045,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,3,27,27,27,1,2,7,3,23,27,2.001802,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,2.7,27,26.5,27,1,2,7,3,23,27,2.101144,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,2.7,27,26,27,1,2,7,3,23,27,2.201817,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,2.7,27,25.49999,27,1,2,7,3,23,27,2.301182,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,2.7,27,24.99999,27,1,2,7,3,23,27,2.400245,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,2.7,27,24.49999,27,1,2,7,3,23,27,2.501947,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,2.7,27,23.99999,27,1,2,7,3,23,27,2.601478,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,2.7,27,23.49999,27,1,2,7,3,23,27,2.700109,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,2.7,27,22.99998,27,1,2,7,3,23,27,2.80167,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,2.7,27,22.49998,27,1,2,7,3,23,27,2.902176,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,2.7,27,21.99998,27,1,2,7,3,23,27,3.000167,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,2.7,27,21.49998,27,1,2,7,3,23,27,3.101012,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,2.7,27,20.99998,27,1,2,7,3,23,27,3.200403,4
1,1,1,1,10.50753,14.10758,2.607556,8.007554,15,3,2.7,27,20.49998,27,1,2,7,3,23,27,3.30105,4
2,2,1,1,0.5084723,0.1085279,3.007558,7.607552,15,3,2.7,27,19.99997,27,1,2,7,3,23,27,3.401292,4
2,2,1,1,0.5084723,0.1085279,3.507559,7.10755,15,3,2.7,27,19.49997,27,1,2,7,3,23,27,3.501533,4
2,2,1,1,0.5084723,0.1085279,3.907561,6.707549,15,3,2.7,27,18.99997,27,1,2,7,3,23,27,3.602014,4
2,2,1,1,0.5084723,0.1085279,4.407563,6.207547,15,3,2.7,27,18.49997,27,1,2,7,3,23,27,3.700255,4
2,2,1,1,0.5084723,0.1085279,4.007561,6.607548,15,3,2.7,27,17.99997,27,1,2,7,3,23,27,3.800886,3
2,2,1,1,0.5084723,0.1085279,3.507559,7.10755,15,3,2.7,27,17.49996,27,1,2,7,3,23,27,3.902252,3
2,2,1,1,0.5084723,0.1085279,3.007558,7.607552,15,3,2.7,27,16.99996,27,1,2,7,3,23,27,4.001099,3
