NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,13,23,27,0.1024026,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,13,23,27,0.202794,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,13,23,27,0.3031715,3
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,13,23,27,0.400907,3
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,13,23,27,0.5028925,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,13,23,27,0.6042333,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,13,23,27,0.7014427,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,13,23,27,0.8001831,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,13,23,27,0.9024163,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,3,27,27,27,1,2,3,13,23,27,1.002031,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,13,23,27,1.103293,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,13,23,27,1.202991,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,13,23,27,1.301603,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,13,23,27,1.401171,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,13,23,27,1.501915,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,13,23,27,1.604342,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,13,23,27,1.701653,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,13,23,27,1.801686,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,13,23,27,1.902646,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,13,23,27,2.002524,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,3,13,23,27,2.102374,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,2.7,27,27,27.3,1,2,3,13,23,27,2.20013,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,3,13,23,27,2.301903,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,3,13,23,27,2.404187,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,3,13,23,27,2.502916,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,3,13,23,27,2.603391,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,3,13,23,27,2.703718,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,3,13,23,27,2.800903,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,3,13,23,27,2.90336,1
1,1,1,1,10.50753,14.10758,2.507556,8.107554,15,3,2.7,27,27,27.3,1,2,3,13,23,27,3.003256,4
2,2,1,1,0.5084723,0.1085279,3.007558,7.607552,15,3,2.7,27,27,27.3,1,2,3,13,23,27,3.104272,4
2,2,1,1,0.5084723,0.1085279,3.507559,7.10755,15,3,2.7,27,27,27.3,1,2,3,13,23,27,3.203054,4
2,2,1,1,0.5084723,0.1085279,4.007561,6.607548,15,3,2.7,27,27,27.3,1,2,3,13,23,27,3.301772,4
2,2,1,1,0.5084723,0.1085279,4.507564,6.107546,15,3,2.7,27,27,27.3,1,2,3,13,23,27,3.40477,4
2,2,1,1,0.5084723,0.1085279,5.007565,5.607545,15,3,2.7,27,27,27.3,1,2,3,13,23,27,3.504593,4
2,2,1,1,0.5084723,0.1085279,5.507565,5.107544,15,3,2.7,27,27,27.3,1,2,3,13,23,27,3.60057,4
1,2,1,1,10.50753,0.1085279,6.007565,4.607544,15,3,2.7,27,27,27.3,1,2,3,13,23,27,3.702891,4
1,2,1,1,10.50753,0.1085279,6.507565,4.107544,15,3,2.7,27,27,27.3,1,2,3,13,23,27,3.801805,4
2,2,1,1,0.5084723,0.1085279,7.007564,3.607546,15,3,2.7,27,27,27.3,1,2,3,13,23,27,3.900739,4
2,2,1,1,0.5084723,0.1085279,7.507564,3.107546,15,3,2.7,27,27,27.3,1,2,3,13,23,27,4.000746,4
2,2,1,1,0.5084723,4.108528,8.007564,2.607547,15,3,2.7,27.3,27,26.8,1,2,3,13,23,27,4.10269,4
2,2,1,1,0.5084723,4.108527,8.507564,2.107547,15,3,2.7,27.3,27,26.3,1,2,3,13,23,27,4.200092,4
2,2,1,1,0.5084723,0.1085279,9.007563,1.607548,15,3,2.7,27.3,27,25.8,1,2,3,13,23,27,4.303518,4
2,2,1,1,0.5084723,0.1085279,9.507562,1.107548,15,3,2.7,27.1,27,25.29999,1,2,3,13,23,27,4.406766,4
2,2,1,1,0.4084719,0.2085283,9.807562,0.8075483,15,3,2.7,26.6,27,24.79999,1,2,3,13,23,27,4.501178,1
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,2.7,26.1,27,24.29999,0,2,3,13,23,27,4.601622,0
2,2,1,1,0.008470294,0.6085299,9.507562,1.107548,15,3,2.7,25.59999,27,23.79999,0,2,3,13,23,27,4.705646,3
2,2,1,1,0.008470294,0.6085299,9.507562,1.107548,15,3,2.7,25.09999,27,23.29999,0,2,3,13,23,27,4.801089,3
2,2,1,1,0.008470294,0.6085299,9.507562,1.107548,15,3,2.7,24.59999,27,22.79998,0,2,3,13,23,27,4.901071,3
2,2,1,1,0.008470294,0.6085299,9.507562,1.107548,15,3,2.7,24.09999,27,22.29998,0,2,3,13,23,27,5.00177,3
2,2,1,1,0.008470294,0.6085299,9.407562,1.207548,15,3,2.7,23.59999,27,21.79998,1,2,3,13,23,27,5.102053,3
2,2,1,1,0.008470294,0.6085299,8.907563,1.707548,15,3,2.7,23.09999,27,21.29998,1,2,3,13,23,27,5.201624,3
2,2,1,1,0.2084711,0.4085291,8.807563,1.807548,15,3,2.7,22.59998,27,20.79998,1,2,3,13,23,27,5.302989,2
