NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,11,25,27,23,0.1000607,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,25,27,23,0.2022146,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,25,27,23,0.3017112,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,25,27,23,0.4005995,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,25,27,23,0.5014429,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,25,27,23,0.6011266,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,25,27,23,0.7008614,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,11,25,27,23,0.8004891,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,11,25,27,23,0.90153,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,25,27,23,1.00041,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,25,27,23,1.10156,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,25,27,23,1.200944,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,25,27,23,1.301343,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,25,27,23,1.401737,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,11,25,27,23,1.502124,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,25,27,23,1.600017,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,25,27,23,1.700342,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,25,27,23,1.800965,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,11,25,27,23,1.900179,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,3,27,27,27,1,2,11,25,27,23,2.000936,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,3,27.3,27,27.3,1,2,11,25,27,23,2.100849,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,3,27.3,27,27.3,1,2,11,25,27,23,2.200757,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,3,27.3,27,27.3,1,2,11,25,27,23,2.300225,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,3,27.3,27,27.3,1,2,11,25,27,23,2.400897,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,3,27.3,27,27.3,1,2,11,25,27,23,2.500051,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,3,27.3,27,27.3,1,2,11,25,27,23,2.602055,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,3,27.3,27,27.3,1,2,11,25,27,23,2.700196,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,3,27.3,27,27.3,1,2,11,25,27,23,2.800925,1
1,1,1,1,10.40753,14.20758,2.407556,8.207555,15,3,3,27.3,27,27.3,1,2,11,25,27,23,2.901292,4
2,2,1,1,0.4084719,0.2085283,2.907557,7.707553,15,3,3,27.3,27,27.3,1,2,11,25,27,23,3.000489,4
2,2,1,1,0.4084719,0.2085283,3.407559,7.207551,15,3,3,27.3,27,27.3,1,2,11,25,27,23,3.101331,4
2,2,1,1,0.4084718,0.2085283,3.907561,6.707549,15,3,3,27.3,27,27.3,1,2,11,25,27,23,3.201686,4
2,2,1,1,0.4084719,0.2085283,4.407563,6.207547,15,3,3,27.3,27,27.3,1,2,11,25,27,23,3.301236,4
2,2,1,1,0.4084719,0.2085283,4.907565,5.707545,15,3,3,27.3,27,27.3,1,2,11,25,27,23,3.400489,4
2,2,1,1,0.4084719,0.2085283,5.407566,5.207544,15,3,3,27.3,27,27.3,1,2,11,25,27,23,3.500735,4
2,2,1,1,0.4084719,0.2085282,5.907565,4.707544,15,3,3,27.3,27,27.3,1,2,11,25,27,23,3.601688,4
1,2,1,1,10.40753,0.2085283,6.407565,4.207545,15,3,3,27.3,27,27.3,1,2,11,25,27,23,3.701903,4
2,2,1,1,0.4084719,0.2085283,6.907565,3.707546,15,3,3,27.3,27,27.3,1,2,11,25,27,23,3.80176,4
2,2,1,1,0.4084719,0.2085283,7.407564,3.207546,15,3,3,27.3,27,27.3,1,2,11,25,27,23,3.900784,4
2,2,1,1,0.4084719,0.2085283,7.907563,2.707547,15,3,3,27.3,27,27.3,1,2,11,25,27,23,4.000533,4
2,2,1,1,0.4084719,4.208528,8.407563,2.207547,15,3,3.5,27.3,27,27.3,1,2,11,25,27,23,4.100349,4
2,2,1,1,0.4084719,0.2085283,8.907563,1.707548,15,3,3.999999,27.3,27,27.3,1,2,11,25,27,23,4.200489,4
2,2,1,1,0.4084719,0.2085283,9.407562,1.207548,15,3,4.499999,27.3,27,27.3,1,2,11,25,27,23,4.300403,4
2,2,1,1,0.4084719,0.2085283,9.907561,0.7075486,15,3,4.999998,27.3,27,27.3,1,2,11,25,27,23,4.402189,4
2,2,1,1,0.2084711,0.4085291,9.907561,0.7075485,15,3,5.499998,27.3,27,27.3,1,2,11,25,27,23,4.500325,1
2,2,1,1,0.008470294,0.6085299,9.907561,0.7075486,15,3,5.999997,27.3,27,27.3,0,2,11,25,27,23,4.60174,0
2,2,1,1,0.2084711,0.4085291,9.907561,0.7075485,15,3,6.499997,27.3,27,27.3,0,2,11,25,27,23,4.700741,2
2,2,1,1,0.6084726,0.008527515,9.907561,0.7075485,15,3,6.999996,27.3,27,27.3,0,2,11,25,27,23,4.800757,2
