NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,17,11,23,0.1022602,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,17,11,23,0.2016343,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,17,11,23,0.3001454,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,17,11,23,0.4019461,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,17,11,23,0.5015327,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,17,11,23,0.6013271,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,17,11,23,0.7012904,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,17,11,23,0.8001273,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,17,11,23,0.9134452,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,17,11,23,1.000675,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,17,11,23,1.177359,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,3,27,27,27,1,2,3,17,11,23,1.210026,1
0,1,2,2,0,4.607551,8.3085,0.3085001,15,3,3,27,27,27,1,2,3,17,11,23,1.313622,1
1,1,2,1,19.50756,5.10755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,17,11,23,1.401074,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,17,11,23,1.500844,1
1,1,2,1,18.50756,6.107553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,17,11,23,1.603106,1
1,1,2,1,18.00756,6.607555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,17,11,23,1.705011,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,17,11,23,1.823765,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,17,11,23,1.901367,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,17,11,23,2.003332,1
1,1,2,2,16.00755,8.607563,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,3,17,11,23,2.107859,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,3,17,11,23,2.206364,1
1,1,2,2,15.00754,9.607568,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,3,17,11,23,2.305976,1
1,1,2,1,14.50754,10.10757,0.3085001,8.307555,15,3,3,27,27.3,27,1,2,3,17,11,23,2.400202,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,3,27,27.3,27,1,2,3,17,11,23,2.509327,1
1,1,2,2,13.50754,11.10757,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,3,17,11,23,2.600945,1
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,3,17,11,23,2.70022,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,3,17,11,23,2.803187,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,3,17,11,23,2.902442,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,3,17,11,23,3.003944,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,3,27,27.3,27,1,2,3,17,11,23,3.103118,1
1,1,1,1,10.50753,14.10758,2.307555,8.307555,15,3,3,27,27.3,27,1,2,3,17,11,23,3.20299,4
2,2,1,1,0.5084723,0.1085279,2.707557,7.907554,15,3,3,27,27.3,27,1,2,3,17,11,23,3.302077,4
2,2,1,1,0.5084723,0.1085279,3.207558,7.407551,15,3,3,27,27.3,27,1,2,3,17,11,23,3.401481,4
2,2,1,1,0.5084722,0.1085279,3.70756,6.907549,15,3,3,27,27.3,27,1,2,3,17,11,23,3.502473,4
2,2,1,1,0.5084723,0.1085279,4.507564,6.107546,15,3,3,27,27.3,27,1,2,3,17,11,23,3.671763,4
2,2,1,1,0.5084723,0.1085279,4.707564,5.907546,15,3,3,27,27.3,27,1,2,3,17,11,23,3.701947,4
2,2,1,1,0.5084723,0.1085279,5.207566,5.407544,15,3,3,27,27.3,27,1,2,3,17,11,23,3.802032,4
2,2,1,1,0.5084723,0.1085279,5.707566,4.907544,15,3,3,27,27.3,27,1,2,3,17,11,23,3.90253,4
1,2,1,1,10.50753,0.1085279,6.207565,4.407544,15,3,3,27,27.3,27,1,2,3,17,11,23,4.00018,4
2,2,1,1,0.5084723,0.1085279,6.707564,3.907546,15,3,3,26.5,27.3,27.3,1,2,3,17,11,23,4.100674,4
2,2,1,1,0.5084723,0.1085279,7.207564,3.407546,15,3,3,26,27.3,27.3,1,2,3,17,11,23,4.201084,4
2,2,1,1,0.5084723,0.1085279,7.707564,2.907547,15,3,3,25.49999,27.3,27.3,1,2,3,17,11,23,4.303141,4
