NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,21,17,15,27,0.104144,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,3,27,27,27,1,2,21,17,15,27,0.2027248,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,21,17,15,27,0.3002186,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,21,17,15,27,0.4009053,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,21,17,15,27,0.5020099,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,21,17,15,27,0.6045704,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,21,17,15,27,0.7016857,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,3,27,27,27,1,2,21,17,15,27,0.8037348,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,3,27,27,27,1,2,21,17,15,27,0.9033796,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,21,17,15,27,1.00381,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,21,17,15,27,1.101325,1
1,1,2,1,18.90756,5.707551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,21,17,15,27,1.204439,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,21,17,15,27,1.301779,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,21,17,15,27,1.401384,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,3,27,27,27,1,2,21,17,15,27,1.501459,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,3,27,27,27,1,2,21,17,15,27,1.603964,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,21,17,15,27,1.703141,1
1,1,2,2,15.90755,8.707563,0.3085001,0.3085001,15,3,3,27,27,27,1,2,21,17,15,27,1.803533,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,21,17,15,27,1.904322,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,3,27,27,27,1,2,21,17,15,27,2.00094,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,3,27,27,26.5,1,2,21,17,15,27,2.106421,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,3,27,27,26,1,2,21,17,15,27,2.203374,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,3,27,27,25.49999,1,2,21,17,15,27,2.301963,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,3,27,27,24.99999,1,2,21,17,15,27,2.402954,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,3,27,27,24.49999,1,2,21,17,15,27,2.503442,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,3,27,27,23.99999,1,2,21,17,15,27,2.600634,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,3,27,27,23.49999,1,2,21,17,15,27,2.702195,1
1,1,2,2,10.90753,13.70758,0.3085001,0.3085001,15,3,3,27,27,22.99998,1,2,21,17,15,27,2.803516,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,3,27,27,22.49998,1,2,21,17,15,27,2.905014,0
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,3,27,27,21.99998,1,2,21,17,15,27,3.002632,0
2,2,1,1,0.4084719,0.2085283,2.807557,7.807553,15,3,3,27,27,21.49998,1,2,21,17,15,27,3.101982,4
2,2,1,1,0.4084719,0.2085283,3.307559,7.307551,15,3,3,27,27,20.99998,1,2,21,17,15,27,3.202571,4
2,2,1,0,0.4084719,0.2085283,3.807561,0,15,3,3,27,27,20.49998,0,2,21,17,15,27,3.305087,4
2,2,1,0,0.4084719,0.2085283,4.307562,0,15,3,3,27,27,19.99997,0,2,21,17,15,27,3.401607,4
2,2,1,0,0.4084719,0.2085283,4.807565,0,15,3,3,27,27,19.49997,0,2,21,17,15,27,3.503422,4
2,2,1,0,0.4084719,0.2085283,5.307566,0,15,3,3,27,27,18.99997,0,2,21,17,15,27,3.600497,4
2,2,1,0,0.4084719,0.2085283,5.807565,0,15,3,3,27,27,18.49997,0,2,21,17,15,27,3.704892,4
1,2,1,0,10.40753,0.2085283,6.307565,0,15,3,3,27,27,17.99997,0,2,21,17,15,27,3.800087,4
2,2,1,1,0.4084719,0.2085283,6.807565,3.807545,15,3,3,27,27,17.49996,1,2,21,17,15,27,3.902102,4
2,2,1,1,0.4084719,0.2085283,7.307564,3.307546,15,3,3,27,27,16.99996,1,2,21,17,15,27,4.003175,4
2,2,1,1,0.4084719,0.2085283,7.807564,2.807547,15,3,3,27,27,17.49996,1,2,21,17,15,27,4.102886,4
2,2,1,1,0.4084719,4.208528,8.307563,2.307547,15,3,3,27,27,17.99997,1,2,21,17,15,27,4.200272,4
2,2,1,1,0.4084718,0.2085283,8.807563,1.807548,15,3,3,27,27,18.49997,1,2,21,17,15,27,4.300371,4
2,2,1,1,0.4084719,0.2085283,9.307563,1.307548,15,3,3,26.7,27,18.99997,1,2,21,17,15,27,4.402963,4
2,2,1,1,0.4084719,0.2085283,9.407562,1.207548,15,3,3,26.2,27,19.49997,1,2,21,17,15,27,4.501746,0
2,2,1,1,0.008470294,0.6085299,9.407562,1.207548,15,3,3,25.7,27,19.99997,0,2,21,17,15,27,4.607543,1
2,2,1,1,0.008470294,0.6085299,9.207562,1.407548,15,3,3,25.19999,27,20.49998,0,2,21,17,15,27,4.702028,3
2,2,1,1,0.008470294,0.6085299,9.007563,1.607548,15,3,3,24.69999,27,20.99998,0,2,21,17,15,27,4.802482,3
2,2,1,1,0.008470294,0.6085299,9.007563,1.607548,15,3,3,24.19999,27,21.49998,0,2,21,17,15,27,4.900232,3
2,2,1,1,0.008470294,0.6085299,9.007563,1.607548,15,3,3,23.69999,27,21.99998,1,2,21,17,15,27,5.004586,3
2,2,1,1,0.008470294,0.6085299,9.007563,1.607548,15,3,3,23.19999,27,22.49998,1,2,21,17,15,27,5.102038,3
2,2,1,1,0.008470294,4.60853,8.607563,2.007547,15,3,3,22.69998,27,22.99998,1,2,21,17,15,27,5.202071,3
2,2,1,1,0.008470294,4.608529,8.107564,2.507547,15,3,3,22.19998,27,23.49999,1,2,21,17,15,27,5.301761,3
2,2,1,1,0.008470294,0.6085299,7.607564,3.007546,15,3,3,21.69998,27,23.99999,1,2,21,17,15,27,5.400021,3
2,2,1,5,0.008470294,0.6085299,7.107563,2.005322,15,3,3,21.19998,27,24.49999,1,2,21,17,15,27,5.504617,3
2,2,1,5,0.008470294,0.6085299,6.707564,2.405322,15,3,3,20.69998,27,24.99999,1,2,21,17,15,27,5.60235,0
2,2,1,5,0.008470294,0.6085299,7.207564,1.905322,15,3,3,20.19997,27,25.49999,1,2,21,17,15,27,5.703071,4
2,2,1,1,0.008470294,0.6085299,7.707564,2.907547,15,3,3,19.69997,27,26,1,2,21,17,15,27,5.802784,4
2,2,1,0,0.008470294,0.6085299,7.807564,0,15,3,3,19.19997,27,26.5,0,2,21,17,15,27,5.903605,0
2,2,1,0,0.008470294,0.6085299,7.807564,0,15,3,3,18.69997,27,27,0,2,21,17,15,27,6.004551,0
2,2,1,1,0.008470294,0.6085299,7.807564,2.807547,15,3,2.7,18.69997,27.3,27,1,2,21,17,15,27,6.102706,0
2,2,1,1,0.008470294,0.6085299,7.807564,2.807547,15,3,2.7,18.69997,27.3,27,1,2,21,17,15,27,6.20209,0
