NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.1306993,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.2018651,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.3020284,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.4020338,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.5018187,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.6017021,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.7009126,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,13,27,0.802715,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,13,27,0.9023978,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,13,27,1.00079,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,13,27,1.10275,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,13,27,1.200266,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,13,27,1.3019,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,13,27,1.400084,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,21,13,27,1.500147,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,21,13,27,1.603305,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,13,27,1.700708,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,13,27,1.800193,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,13,27,1.900568,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,13,27,2.001643,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,27.3,27,3,26.5,1,2,27,21,13,27,2.102627,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,27.3,27,3,26,1,2,27,21,13,27,2.2076,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,27.3,27,3,25.49999,1,2,27,21,13,27,2.301605,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,27.3,27,3,24.99999,1,2,27,21,13,27,2.400534,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,27.3,27,3,24.49999,1,2,27,21,13,27,2.500975,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,27.3,27,3,23.99999,1,2,27,21,13,27,2.601218,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,27.3,27,3,23.49999,1,2,27,21,13,27,2.702435,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,27.3,27,3,22.99998,1,2,27,21,13,27,2.80294,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,27.3,27,3,22.49998,1,2,27,21,13,27,2.900008,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,27.3,27,3,21.99998,1,2,27,21,13,27,3.000727,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,27.3,27,3,21.49998,1,2,27,21,13,27,3.101676,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,27.3,27,3,20.99998,1,2,27,21,13,27,3.201898,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,27.3,27,3,20.49998,1,2,27,21,13,27,3.300111,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,27.3,27,3,19.99997,1,2,27,21,13,27,3.401985,4
1,1,2,2,11.30753,13.30758,0.6085013,0.008498904,15,3,27.3,27,3,19.49997,1,2,27,21,13,27,3.500911,4
1,1,2,2,11.30753,13.30758,0.6085013,0.008498904,15,3,27.3,27,3,18.99997,0,2,27,21,13,27,3.601017,0
1,1,2,2,11.30753,13.30758,0.6085013,0.008498904,15,3,27.3,27,3,18.49997,0,2,27,21,13,27,3.700288,0
1,1,2,2,11.70753,12.90758,0.6085013,0.008498904,15,3,27.3,27,3,17.99997,0,2,27,21,13,27,3.800584,2
1,1,2,2,11.90753,12.70758,0.6085013,0.008498904,15,3,27.3,27,3,17.49996,0,2,27,21,13,27,3.901445,3
1,1,2,2,11.90753,12.70758,0.6085013,0.008498904,15,3,27.3,27,3,16.99996,0,2,27,21,13,27,4.001206,3
1,1,2,2,12.20753,12.40758,0.6085013,0.008498904,15,3,27.3,27.3,3,16.99996,0,2,27,21,13,27,4.100292,2
1,1,2,2,12.30753,12.30758,0.6085013,0.008498904,15,3,27.3,27.3,3,16.99996,1,2,27,21,13,27,4.200438,0
1,1,2,2,11.90753,12.70758,0.6085013,0.008498904,15,3,27.3,27.3,3,16.99996,1,2,27,21,13,27,4.300668,1
1,1,2,2,11.40753,13.20758,0.6085013,0.008498904,15,3,27.3,27.3,3.2,16.99996,1,2,27,21,13,27,4.400218,1
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,27.3,27.3,3.699999,16.99996,1,2,27,21,13,27,4.500656,1
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,27.3,27.3,4.199999,16.99996,1,2,27,21,13,27,4.601269,4
1,1,2,2,10.70753,13.90758,0.6085013,0.008498904,15,3,27.3,27.3,4.699998,16.99996,0,2,27,21,13,27,4.702403,4
1,1,2,2,10.80753,13.80758,0.6085013,0.008498904,15,3,27.3,27.3,5.199998,16.99996,0,2,27,21,13,27,4.80181,2
1,1,2,2,11.30753,13.30758,0.6085013,0.008498904,15,3,27.3,27.3,5.699997,16.99996,0,2,27,21,13,27,4.900206,2
1,1,2,2,11.80753,12.80758,0.6085013,0.008498904,15,3,27.3,27.3,100,100,1,2,27,21,13,27,5.000561,2
1,1,2,2,12.30753,12.30758,0.6085013,0.008498904,15,3,27.3,27.3,100,100,1,2,27,21,13,27,5.101114,2
1,1,2,2,12.80754,11.80757,0.6085013,0.008498904,15,3,27.3,27.3,100,100,1,2,27,21,13,27,5.201386,2
1,1,2,2,13.20754,11.40757,0.6085013,0.008498904,15,3,27.3,27.3,100,100,1,2,27,21,13,27,5.302221,0
1,1,2,2,12.90754,11.70757,0.6085013,0.008498904,15,3,27.3,27.3,100,100,1,2,27,21,13,27,5.400165,1
