NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,3,25,0.1065898,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,3,25,0.204546,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,3,25,0.3052904,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,3,25,0.4046823,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,15,9,3,25,0.5045204,0
0,1,2,1,0,0.3075551,0.5085009,8.107554,15,3,27,27,3,27,1,2,15,9,3,25,0.6046393,4
2,1,2,1,0.3085001,0.3075551,1.008503,7.607552,15,3,27,27,3,27,1,2,15,9,3,25,0.7047888,4
2,1,2,1,0.3085001,0.3075551,1.508505,7.10755,15,3,27,27,3,27,1,2,15,9,3,25,0.800422,4
2,1,2,1,0.3085001,0.3075551,2.008507,6.607548,15,3,27,27,3,27,1,2,15,9,3,25,0.9003906,4
2,1,2,1,0.3085001,0.3075551,2.208507,6.407548,15,3,27,27,3,27,1,2,15,9,3,25,1.000715,4
2,1,2,1,0.008500335,0.6075548,2.208507,6.407548,15,3,27,27,3,27,0,2,15,9,3,25,1.101835,1
2,1,2,1,0.008500335,0.6075548,2.208507,6.407548,15,3,27,27,3,27,1,2,15,9,3,25,1.20062,1
2,1,2,2,0.8085005,0.8075545,2.208507,2.408493,15,3,27,27,3,27,1,2,15,9,3,25,1.300509,1
2,1,2,2,0.308501,1.307554,2.208507,2.408493,15,3,27,27,3,27,1,2,15,9,3,25,1.404688,1
2,1,2,2,0.8085015,1.807554,2.208507,2.408493,15,3,27,27,3,27,1,2,15,9,3,25,1.504496,1
2,1,2,2,0.308502,2.307553,2.208507,2.408493,15,3,27,27,3,27,1,2,15,9,3,25,1.604878,1
2,1,2,2,0.8085024,2.807553,2.208507,2.408493,15,3,27,27,3,27,1,2,15,9,3,25,1.704622,1
1,1,2,2,1.307558,3.307552,2.208507,2.408493,15,3,27,27,3,27,1,2,15,9,3,25,1.800716,1
1,1,2,2,0.8075584,3.807552,2.208507,2.408493,15,3,27,27,3,27,1,2,15,9,3,25,1.900456,1
1,1,2,2,0.3075589,4.307551,10.20851,2.408493,15,3,27,27,3,27,1,2,15,9,3,25,2.000763,1
1,1,2,2,0.3075589,4.30755,10.50851,2.108492,15,3,27.3,27,3,27.3,1,2,15,9,3,25,2.100598,4
1,1,2,2,0.3075589,4.307551,11.00851,1.60849,15,3,27.3,27,3,27.3,0,2,15,9,3,25,2.200631,4
1,1,2,2,0.3075589,4.307551,11.50851,2.108489,15,3,27.3,27,3,27.3,1,2,15,9,3,25,2.300606,4
2,1,2,0,6.308504,4.307551,12.00851,0,15,3,27.3,27,3,27.3,0,2,15,9,3,25,2.402265,4
2,1,2,1,6.108504,4.507551,12.10851,4.507544,15,3,27.3,27,3,27.3,1,2,15,9,3,25,2.50061,1
2,1,1,1,5.608504,5.00755,0.1075653,0.5075449,15,3,27.3,27,3,27.3,1,2,15,9,3,25,2.604968,1
2,1,1,1,5.108504,5.507551,0.1075653,0.5075449,15,3,27.3,27,3,27.3,1,2,15,9,3,25,2.704685,1
2,1,1,1,4.608502,6.007553,0.1075653,0.5075449,15,3,27.3,27,3,27.3,1,2,15,9,3,25,2.805249,1
2,1,1,1,4.1085,6.507555,0.1075653,0.5075449,15,3,27.3,27,3,27.3,1,2,15,9,3,25,2.904966,1
2,1,1,1,3.608498,7.007556,0.1075653,0.5075449,15,3,27.3,27,3,27.3,0,2,15,9,3,25,3.006537,3
0,1,1,1,0,7.007556,0.1075653,0.5075449,15,3,27.3,27,3,27.3,0,2,15,9,3,25,3.105105,3
0,1,1,1,0,7.007556,0.1075653,0.5075449,15,3,27.3,27,3,27.3,0,2,15,9,3,25,3.205807,3
2,1,1,1,4.608498,7.007556,0.1075653,0.5075449,15,3,27.3,27,3,27.3,1,2,15,9,3,25,3.306012,3
2,1,1,1,4.608498,7.007556,0.007565378,0.6075447,15,3,27.3,27,3,27.3,1,2,15,9,3,25,3.400908,0
2,1,1,1,4.408497,7.207557,0.007565378,0.6075447,15,3,27.3,27,3,27.3,1,2,15,9,3,25,3.50078,1
2,1,1,1,3.908495,7.70756,0.007565378,0.6075448,15,3,27.3,27,3,27.3,1,2,15,9,3,25,3.605101,1
