NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,27,23,25,0.1053278,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,27,23,25,0.2119258,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,27,23,25,0.3104867,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,27,23,25,0.407748,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,27,23,25,0.5087194,0
0,1,2,1,0,0.3075551,0.5085009,8.107554,15,3,27,27,3,27,1,2,19,27,23,25,0.6074648,4
2,1,2,1,0.3085001,0.3075551,1.008503,7.607552,15,3,27,27,3,27,1,2,19,27,23,25,0.7073708,4
2,1,2,1,0.3085001,0.3075551,1.508505,7.10755,15,3,27,27,3,27,1,2,19,27,23,25,0.8073156,4
2,1,2,1,0.3085001,0.3075551,2.008507,6.607548,15,3,27,27,3,27,1,2,19,27,23,25,0.9073489,4
2,1,2,1,0.008500335,0.6075548,2.008507,6.607548,15,3,27,27,3,27,1,2,19,27,23,25,1.00749,1
2,1,2,2,0.7085007,0.9075544,2.008507,2.608494,15,3,27,27,3,27,1,2,19,27,23,25,1.104774,1
2,1,2,2,0.2085011,1.407554,2.008507,2.608494,15,3,27,27,3,27,1,2,19,27,23,25,1.20366,1
2,1,2,2,0.7085016,1.907554,2.008507,2.608494,15,3,27,27,3,27,1,2,19,27,23,25,1.303748,1
2,1,2,2,0.2085021,2.407553,2.008506,2.608494,15,3,27,27,3,27,1,2,19,27,23,25,1.408121,1
2,1,2,2,0.7085026,2.907553,2.008507,2.608493,15,3,27,27,3,27,1,2,19,27,23,25,1.507722,1
1,1,2,2,1.207558,3.407552,2.008507,2.608494,15,3,27,27,3,27,1,2,19,27,23,25,1.603502,1
1,1,2,2,0.7075585,3.907551,2.008507,2.608494,15,3,27,27,3,27,1,2,19,27,23,25,1.703681,1
1,1,2,2,0.3075589,4.30755,10.00851,2.608494,15,3,27,27,3,27,1,2,19,27,23,25,1.803746,0
1,1,2,2,0.3075589,4.307551,9.808506,2.808494,15,3,27,27,3,27,1,2,19,27,23,25,1.903547,3
1,1,2,2,0.3075589,4.307551,9.308504,3.308496,15,3,27,27,3,27,1,2,19,27,23,25,2.003584,3
1,1,2,2,0.3075589,4.307551,8.808502,3.808498,15,3,26.5,27,3,27.3,1,2,19,27,23,25,2.103836,3
0,1,2,2,0,4.307551,8.3085,4.3085,15,3,26,27,3,27.3,1,2,19,27,23,25,2.20137,3
0,1,2,2,0,4.407551,8.3085,4.308499,15,3,25.49999,27,3,27.3,1,2,19,27,23,25,2.307564,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,24.99999,27,3,27.3,0,2,19,27,23,25,2.407615,1
0,1,2,1,0,5.40755,0.3085001,0.3075551,15,3,24.49999,27,3,27.3,0,2,19,27,23,25,2.504206,1
0,1,2,1,0,5.907552,0.3085001,0.3075551,15,3,23.99999,27,3,27.3,0,2,19,27,23,25,2.603579,1
0,1,2,1,0,6.407555,0.3085001,0.3075551,15,3,23.49999,27,3,27.3,0,2,19,27,23,25,2.703671,1
0,1,2,1,0,6.907556,0.3085001,0.3075551,15,3,22.99998,27,3,27.3,0,2,19,27,23,25,2.803851,1
0,1,2,1,0,7.407558,0.3085001,0.3075551,15,3,22.49998,27,3,27.3,0,2,19,27,23,25,2.903595,1
0,1,2,1,0,7.907561,0.3085001,0.3075551,15,3,21.99998,27,3,27.3,0,2,19,27,23,25,3.008295,1
0,1,2,2,0,8.307562,0.3085001,0.3085001,15,3,21.49998,27,3,27.3,0,2,19,27,23,25,3.107854,4
0,1,2,2,0,8.307562,0.6085013,0.008498904,15,3,20.99998,27,3,27.3,0,2,19,27,23,25,3.20382,4
0,1,2,2,0,8.307562,0.6085013,0.008498904,15,3,20.49998,27,3,27.3,0,2,19,27,23,25,3.303679,4
