NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,9,19,21,0.1050763,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,9,19,21,0.2099059,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,9,19,21,0.3096853,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,9,19,21,0.4055225,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,9,19,21,0.5007054,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,19,9,19,21,0.6010797,0
0,1,2,1,0,0.3075551,0.6085013,8.007554,15,3,27,27,3,27,1,2,19,9,19,21,0.7029791,4
2,1,2,1,0.3085001,0.3075551,1.008503,7.607552,15,3,27,27,3,27,1,2,19,9,19,21,0.8012134,4
2,1,2,1,0.3085001,0.3075551,1.508505,7.10755,15,3,27,27,3,27,1,2,19,9,19,21,0.9010247,4
2,1,2,1,0.3085001,0.3075551,2.008507,6.607548,15,3,27,27,3,27,1,2,19,9,19,21,1.000966,4
2,1,2,1,0.3085001,0.3075551,2.508508,6.107546,15,3,27,27,3,27,1,2,19,9,19,21,1.101339,4
2,1,2,1,0.3085001,0.3075551,2.80851,5.807545,15,3,27,27,3,27,1,2,19,9,19,21,1.205304,4
2,1,2,1,0.3085001,0.3075551,3.208511,5.407544,15,3,27,27,3,27,1,2,19,9,19,21,1.305396,4
2,1,2,1,0.3085001,0.3075551,3.708511,4.907544,15,3,27,27,3,27,1,2,19,9,19,21,1.405601,4
2,1,2,1,10.3085,0.3075551,4.20851,4.407545,15,3,27,27,3,27,1,2,19,9,19,21,1.505419,4
2,1,2,1,0.3085001,0.3075551,4.708509,3.907545,15,3,27,27,3,27,1,2,19,9,19,21,1.605315,4
2,1,2,1,0.3085001,0.3075551,5.108509,3.507546,15,3,27,27,3,27,1,2,19,9,19,21,1.705301,4
2,1,2,1,0.6084998,0.007555365,5.108509,3.507545,15,3,27,27,3,27,1,2,19,9,19,21,1.801245,2
2,1,2,1,0.6084998,0.007555365,5.108509,3.507545,15,3,27,27,3,27,1,2,19,9,19,21,1.901134,2
2,1,2,1,0.6084998,0.007555365,5.108509,3.507545,15,3,27,27,3,27,1,2,19,9,19,21,2.001167,3
2,1,2,1,10.6085,0.007555365,4.50851,4.107545,15,3,27,27,3,27,1,2,19,9,19,21,2.102319,3
2,1,2,1,10.6085,0.007555365,4.10851,4.507544,15,3,27,27,3,27,1,2,19,9,19,21,2.20116,3
2,1,2,1,0.6084998,0.007555365,3.508511,5.107544,15,3,27,27,3,27,1,2,19,9,19,21,2.30144,3
2,1,2,1,0.6084998,0.007555365,3.00851,5.607544,15,3,27,27,3,27,1,2,19,9,19,21,2.40566,3
2,1,2,1,0.6084998,0.007555365,2.508508,6.107546,15,3,27,27,3,27,1,2,19,9,19,21,2.506719,3
2,1,2,1,0.6084998,0.007555365,2.008507,6.607548,15,3,27,27,3,27,1,2,19,9,19,21,2.605572,3
2,1,2,1,0.6084998,0.007555365,1.508505,7.10755,15,3,27,27,3,27,1,2,19,9,19,21,2.705287,3
2,1,2,1,0.6084998,0.007555365,1.308504,7.307551,15,3,27,27,3,27,1,2,19,9,19,21,2.801316,0
2,1,2,1,0.6084998,0.007555365,1.608505,7.00755,15,3,27,27,3,27,1,2,19,9,19,21,2.901302,4
2,1,2,1,0.6084998,0.007555365,2.208507,6.407548,15,3,27,27,3,27,1,2,19,9,19,21,3.001573,4
2,1,2,1,0.6084998,0.007555365,2.308508,6.307547,15,3,27,27,3,27,1,2,19,9,19,21,3.101535,4
2,1,2,1,0.6084998,0.007555365,2.308508,6.307547,15,3,27,27,3,27,1,2,19,9,19,21,3.201365,2
2,1,2,1,0.6084998,0.007555365,2.308508,6.307547,15,3,27,27,3,27,1,2,19,9,19,21,3.301086,2
2,1,2,1,0.6084998,0.007555365,2.308508,6.307547,15,3,27,27,3,27,1,2,19,9,19,21,3.401632,2
2,1,2,1,0.6084998,0.007555365,2.408508,6.207547,15,3,27,27,3,27,1,2,19,9,19,21,3.501793,4
2,1,2,1,0.6084998,0.007555365,2.90851,5.707545,15,3,27,27,3,27,1,2,19,9,19,21,3.6057,4
2,1,2,1,0.6084998,0.007555365,3.408511,5.207544,15,3,27,27,3,27,1,2,19,9,19,21,3.705743,4
2,1,2,1,0.6084998,0.007555365,3.90851,4.707544,15,3,27,27,3,27,1,2,19,9,19,21,3.801489,4
2,1,2,1,10.6085,0.007555365,4.40851,4.207545,15,3,27,27,3,27,1,2,19,9,19,21,3.90147,4
2,1,2,1,0.6084998,0.007555365,4.908509,3.707545,15,3,27,27,3,27,1,2,19,9,19,21,4.001946,4
2,1,2,1,0.6084998,0.007555365,5.408509,3.207546,15,3,27,27.3,3,27.3,1,2,19,9,19,21,4.101383,4
2,1,2,1,0.6084998,0.007555365,5.908508,2.707547,15,3,27,27.3,3,27.3,1,2,19,9,19,21,4.205637,4
2,1,2,1,0.6084998,0.007555365,6.408508,2.207547,15,3,27,27.3,3,27.3,1,2,19,9,19,21,4.305516,4
2,1,2,1,0.6084998,0.007555365,6.908508,1.707548,15,3,27,27.3,3,27.3,1,2,19,9,19,21,4.405636,4
2,1,2,1,0.6084998,0.007555365,7.408507,1.207548,15,3,27,27.3,3,27.3,1,2,19,9,19,21,4.505389,4
2,1,2,1,0.6084998,0.007555365,7.908506,0.7075484,15,3,27,27.3,3,27.3,1,2,19,9,19,21,4.605834,4
1,1,2,1,10.6085,0.007555365,8.408506,0.207549,15,3,27,27.3,3,27.3,1,2,19,9,19,21,4.705593,4
1,1,2,1,10.6085,0.007555365,8.608506,0.007549165,15,3,27,27.3,3,27.3,1,2,19,9,19,21,4.805707,4
1,1,2,1,10.6085,0.007555365,8.608506,0.007549165,15,3,27,27.3,3,27.3,1,2,19,9,19,21,4.905597,4
1,1,2,1,10.6085,0.007555365,8.608506,0.007549165,15,3,27,27.3,3,27.3,1,2,19,9,19,21,5.001561,4
1,1,2,1,10.6085,0.007555365,8.608506,0.007549165,15,3,27,27.3,3,27.3,1,2,19,9,19,21,5.101275,4
1,1,2,1,10.6085,0.007555365,8.608506,0.007549165,15,3,27,27.3,3,27.3,1,2,19,9,19,21,5.201571,4
1,1,2,1,10.3085,0.3075551,8.608506,0.007549165,15,3,27,27.3,3,27.3,1,2,19,9,19,21,5.301576,1
1,1,2,1,9.8085,0.8075545,0.608506,0.007549165,15,3,27,27.3,3,27.3,1,2,19,9,19,21,5.405658,1
1,1,2,1,9.308501,1.307554,0.608506,0.007549165,15,3,27,27.3,3,27.3,1,2,19,9,19,21,5.505829,1
1,1,2,1,8.808502,1.807554,0.608506,0.007549165,15,3,27,27.3,3,27.3,1,2,19,9,19,21,5.601857,1
1,1,2,1,8.308502,2.307553,0.608506,0.007549165,15,3,27,27.3,3,27.3,1,2,19,9,19,21,5.701925,1
1,1,2,1,7.808502,2.807553,0.608506,0.007549165,15,3,27,27.3,3,27.3,1,2,19,9,19,21,5.801619,1
1,1,2,1,7.308503,3.307552,0.608506,0.007549165,15,3,27,27.3,3,27.3,1,2,19,9,19,21,5.901925,1
1,1,2,1,6.808504,3.807552,0.608506,0.007549165,15,3,27,27.3,3,27.3,1,2,19,9,19,21,6.005898,1
1,1,2,1,6.308504,4.307551,0.608506,0.007549165,15,3,27,26.8,3,27.3,1,2,19,9,19,21,6.1077,1
1,1,1,1,5.808504,4.80755,0.6075609,0.007549165,15,3,27,26.3,3,27.3,1,2,19,9,19,21,6.206765,1
1,1,1,1,5.308505,5.30755,0.6075609,0.007549165,15,3,27,25.8,3,27.3,1,2,19,9,19,21,6.305847,1
1,1,1,1,4.808503,5.807552,0.6075609,0.007549165,15,3,27,25.29999,3,27.3,1,2,19,9,19,21,6.401717,1
1,1,1,1,4.3085,6.307554,0.607561,0.007549165,15,3,27,24.79999,3,27.3,1,2,19,9,19,21,6.502908,1
