NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,17,23,25,0.1046676,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,17,23,25,0.2046973,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,17,23,25,0.3066388,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,17,23,25,0.4048875,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,17,23,25,0.5050091,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,17,23,25,0.6049579,0
0,1,2,1,0,0.3075551,0.5085009,8.107554,15,3,27,27,3,27,1,2,5,17,23,25,0.7054678,4
2,1,2,1,0.3085001,0.3075551,1.008503,7.607552,15,3,27,27,3,27,1,2,5,17,23,25,0.8009734,4
2,1,2,1,0.3085001,0.3075551,1.508505,7.10755,15,3,27,27,3,27,1,2,5,17,23,25,0.9009091,4
2,1,2,1,0.3085001,0.3075551,2.008507,6.607548,15,3,27,27,3,27,1,2,5,17,23,25,1.005135,4
2,1,2,1,0.3085001,0.3075551,2.508508,6.107546,15,3,27,27,3,27,1,2,5,17,23,25,1.105038,4
2,1,2,1,0.3085001,0.3075551,3.00851,5.607544,15,3,27,27,3,27,1,2,5,17,23,25,1.20498,4
2,1,2,1,0.3085001,0.3075551,3.508511,5.107544,15,3,27,27,3,27,1,2,5,17,23,25,1.305135,4
2,1,2,1,10.3085,0.3075551,4.00851,4.607544,15,3,27,27,3,27,1,2,5,17,23,25,1.404808,4
2,1,2,1,10.3085,0.3075551,4.50851,4.107545,15,3,27,27,3,27,1,2,5,17,23,25,1.505084,4
2,1,2,1,0.3085001,0.3075551,5.008509,3.607546,15,3,27,27,3,27,1,2,5,17,23,25,1.600787,4
2,1,2,1,0.6084998,0.007555365,5.108509,3.507545,15,3,27,27,3,27,1,2,5,17,23,25,1.700884,2
2,1,2,1,0.6084998,0.007555365,5.108509,3.507545,15,3,27,27,3,27,1,2,5,17,23,25,1.800976,2
2,1,2,1,0.6084998,0.007555365,5.108509,3.507545,15,3,27,27,3,27,1,2,5,17,23,25,1.901032,3
2,1,2,1,0.6084998,0.007555365,4.708509,3.907545,15,3,27,27,3,27,1,2,5,17,23,25,2.001159,3
2,1,2,1,10.6085,0.007555365,4.20851,4.407544,15,3,27.3,27,3,26.5,1,2,5,17,23,25,2.101078,3
2,1,2,1,0.6084998,0.007555365,3.708511,4.907544,15,3,27.3,27,3,26,1,2,5,17,23,25,2.200749,3
2,1,2,1,0.6084998,0.007555365,3.208511,5.407544,15,3,27.3,27,3,25.49999,1,2,5,17,23,25,2.300931,3
2,1,2,1,0.6084998,0.007555365,2.708509,5.907546,15,3,27.3,27,3,24.99999,1,2,5,17,23,25,2.40075,3
2,1,2,1,0.6084998,0.007555365,2.208507,6.407548,15,3,27.3,27,3,24.49999,1,2,5,17,23,25,2.500928,3
2,1,2,1,0.6084998,0.007555365,1.708505,6.907549,15,3,27.3,27,3,23.99999,1,2,5,17,23,25,2.600944,3
2,1,2,1,0.6084998,0.007555365,1.508505,7.10755,15,3,27.3,27,3,23.49999,1,2,5,17,23,25,2.701137,0
2,1,2,1,0.6084998,0.007555365,1.508505,7.10755,15,3,27.3,27,3,22.99998,1,2,5,17,23,25,2.800926,0
2,1,2,1,0.6084998,0.007555365,1.808506,6.807549,15,3,27.3,27,3,22.49998,1,2,5,17,23,25,2.90091,4
2,1,2,1,0.6084998,0.007555365,2.308508,6.307547,15,3,27.3,27,3,21.99998,1,2,5,17,23,25,3.005167,4
2,1,2,1,0.6084998,0.007555365,2.80851,5.807545,15,3,27.3,27,3,21.49998,1,2,5,17,23,25,3.105461,4
2,1,2,1,0.6084998,0.007555365,3.308511,5.307544,15,3,27.3,27,3,20.99998,1,2,5,17,23,25,3.205332,4
2,1,2,1,0.6084998,0.007555365,3.80851,4.807544,15,3,27.3,27,3,20.49998,1,2,5,17,23,25,3.305388,4
2,1,2,1,10.6085,0.007555365,4.30851,4.307545,15,3,27.3,27,3,19.99997,1,2,5,17,23,25,3.405065,4
2,1,2,1,0.6084998,0.007555365,4.808509,3.807546,15,3,27.3,27,3,19.49997,1,2,5,17,23,25,3.506122,4
2,1,2,1,0.6084998,0.007555365,5.308509,3.307546,15,3,27.3,27,3,18.99997,1,2,5,17,23,25,3.605169,4
2,1,2,1,0.6084998,0.007555365,5.908508,2.707547,15,3,27.3,27,3,18.39997,1,2,5,17,23,25,3.707179,4
2,1,2,1,0.6084998,0.007555365,6.308508,2.307547,15,3,27.3,27,3,17.99997,1,2,5,17,23,25,3.802033,4
2,1,2,1,0.6084998,0.007555365,6.808507,1.807548,15,3,27.3,27,3,17.49996,1,2,5,17,23,25,3.901031,4
2,1,2,1,0.6084998,0.007555365,7.308507,1.307548,15,3,27.3,27,3,16.99996,1,2,5,17,23,25,4.006029,4
2,1,2,1,0.6084998,0.007555365,7.808506,0.8075484,15,3,26.8,27,3,16.49996,1,2,5,17,23,25,4.105236,4
1,1,2,1,10.6085,0.007555365,8.308506,0.3075489,15,3,26.3,27,3,15.99996,1,2,5,17,23,25,4.205255,4
1,1,2,1,10.6085,0.007555365,8.608506,0.007549165,15,3,25.8,27,3,15.69996,1,2,5,17,23,25,4.305313,4
1,1,2,1,10.2085,0.407555,8.608506,0.007549165,15,3,25.29999,27,3,15.69996,1,2,5,17,23,25,4.405283,1
1,1,2,1,9.708501,0.9075545,0.608506,0.007549165,15,3,24.79999,27,3,15.69996,1,2,5,17,23,25,4.505231,1
1,1,2,1,9.208502,1.407554,0.608506,0.007549165,15,3,24.29999,27,3,15.69996,1,2,5,17,23,25,4.602911,1
1,1,2,1,8.708502,1.907554,0.608506,0.007549165,15,3,23.79999,27,3,15.69996,1,2,5,17,23,25,4.701173,1
1,1,2,1,8.108502,2.507553,0.608506,0.007549165,15,3,23.19999,27,3,15.69996,1,2,5,17,23,25,4.806398,1
1,1,2,1,7.608503,3.007553,0.608506,0.007549165,15,3,22.69998,27,3,15.69996,1,2,5,17,23,25,4.906634,1
1,1,2,1,7.108503,3.507552,0.608506,0.007549165,15,3,22.19998,27,3,15.69996,1,2,5,17,23,25,5.008915,1
1,1,2,1,6.708503,3.907552,0.608506,0.007549165,15,3,21.79998,27,3,15.69996,1,2,5,17,23,25,5.101348,1
1,1,2,1,6.208504,4.407551,0.608506,0.007549165,15,3,21.29998,27,3,15.69996,1,2,5,17,23,25,5.203798,1
1,1,1,1,5.708504,4.90755,0.607561,0.007549165,15,3,20.79998,27,3,15.69996,1,2,5,17,23,25,5.301481,1
1,1,1,1,5.208504,5.40755,0.607561,0.007549165,15,3,20.29997,27,3,15.69996,1,2,5,17,23,25,5.401361,1
1,1,1,1,4.708502,5.907552,0.607561,0.007549165,15,3,19.79997,27,3,15.69996,1,2,5,17,23,25,5.50139,1
1,1,1,1,4.2085,6.407555,0.6075609,0.007549165,15,3,19.29997,27,3,15.69996,1,2,5,17,23,25,5.60133,1
1,1,1,1,3.708499,6.907556,0.6075609,0.007549165,15,3,18.79997,27,3,15.69996,1,2,5,17,23,25,5.705534,1
1,1,1,1,3.208497,7.407558,0.6075609,0.007549165,15,3,18.29997,27,3,15.69996,1,2,5,17,23,25,5.80544,1
1,1,1,1,2.708495,7.907561,0.6075609,0.007549165,15,3,17.79996,27,3,15.69996,1,2,5,17,23,25,5.905518,1
1,1,2,1,2.208493,8.407561,0.608506,0.007549165,15,3,17.29996,27,3,15.69996,1,2,5,17,23,25,6.005691,1
1,1,2,1,1.708491,8.907564,0.608506,0.007549165,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,6.101439,1
1,1,2,1,1.208489,9.407566,0.608506,0.007549165,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,6.201368,1
1,1,2,1,0.7084873,9.907568,0.608506,0.007549165,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,6.301507,1
1,1,2,1,0.2084854,10.40757,8.608506,0.007549165,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,6.401391,1
1,1,2,1,0.008484599,10.60757,8.408506,0.207549,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,6.505645,3
1,2,2,1,0.008484599,0.6085156,7.908506,0.7075484,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,6.605725,3
1,2,2,1,0.008484599,0.6085156,7.408507,1.207548,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,6.701546,3
1,2,2,1,0.008484599,0.6085155,7.008507,1.607548,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,6.801623,0
1,2,2,1,0.008484599,0.6085156,7.308507,1.307548,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,6.901726,4
1,2,2,1,0.008484599,0.6085156,7.808506,0.8075484,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,7.001897,4
1,1,2,1,0.008484599,10.60757,8.308506,0.3075489,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,7.105844,4
1,1,2,1,0.008484599,10.60757,8.608506,0.007549165,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,7.205611,4
1,1,2,1,0.008484599,10.60757,8.508507,0.1075491,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,7.305755,3
1,1,2,1,0.008484599,10.60757,8.008507,0.6075486,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,7.405581,3
1,2,2,1,0.008484599,0.6085156,7.508507,1.107548,15,3,17.29996,26.7,3,15.69996,1,2,5,17,23,25,7.501847,3
1,2,2,1,0.008484599,0.6085155,7.008507,1.607548,15,3,17.29996,26.3,3,15.69996,1,2,5,17,23,25,7.601808,3
2,2,2,1,4.008484,0.6085156,6.508508,2.107547,15,3,17.29996,25.8,3,15.69996,1,2,5,17,23,25,7.701656,3
2,2,2,1,4.008484,0.6085156,6.108508,2.507547,15,3,17.29996,25.7,3,15.69996,1,2,5,17,23,25,7.803279,1
2,2,2,1,3.508483,1.108517,0.1085083,0.5084918,15,3,17.29996,25.7,3,15.69996,1,2,5,17,23,25,7.905806,1
2,2,2,1,3.008481,1.608519,0.1085083,0.5084918,15,3,17.29996,25.7,3,15.69996,1,2,5,17,23,25,8.006186,1
2,2,2,1,2.508479,2.108521,0.1085083,0.5084918,15,3,17.79996,25.7,2.7,15.69996,1,2,5,17,23,25,8.105964,1
2,2,2,1,2.008477,2.608523,0.1085083,0.5084918,15,3,18.29997,25.7,2.7,15.69996,1,2,5,17,23,25,8.205709,1
2,2,2,1,1.908476,2.708524,0.3085082,0.3084919,15,3,18.79997,25.7,2.7,15.69996,1,2,5,17,23,25,8.301613,4
2,2,2,1,1.908477,2.708524,0.6085079,0.008492229,15,3,19.29997,25.7,2.7,15.69996,1,2,5,17,23,25,8.401727,4
2,2,2,1,1.908477,2.708524,0.6085079,0.008492229,15,3,19.29997,25.7,2.7,15.69996,1,2,5,17,23,25,8.5017,0
2,2,2,1,1.908477,2.708524,0.6085079,0.008492229,15,3,19.29997,25.7,2.7,15.69996,1,2,5,17,23,25,8.601673,0
2,2,2,1,1.908477,2.708524,0.6085079,0.008492229,15,3,19.29997,25.7,2.7,15.69996,1,2,5,17,23,25,8.70583,0
2,2,2,1,1.908477,2.708524,0.6085079,0.008492229,15,3,19.29997,25.7,100,100,1,2,5,17,23,25,8.801956,0
2,2,2,1,1.908477,2.708524,0.6085079,0.008492229,15,3,19.29997,25.7,100,100,1,2,5,17,23,25,8.906212,0
2,2,2,1,1.908477,2.708524,0.6085079,0.008492229,15,3,19.29997,25.7,100,100,1,2,5,17,23,25,9.006055,0
2,2,2,1,1.908477,2.708524,0.6085079,0.008492229,15,3,19.69997,25.7,100,100,1,2,5,17,23,25,9.101858,0
2,2,2,1,1.908477,2.708524,0.6085079,0.008492229,15,3,20.19997,25.7,100,100,1,2,5,17,23,25,9.202054,4
2,2,2,1,1.908477,2.708524,0.6085079,0.008492229,15,3,20.29997,25.7,100,100,1,2,5,17,23,25,9.301842,4
2,2,2,1,1.908477,2.708524,0.6085079,0.008492229,15,3,20.29997,25.7,100,100,1,2,5,17,23,25,9.401906,4
2,2,2,1,1.908477,2.708524,0.6085079,0.008492229,15,3,20.29997,25.7,100,100,1,2,5,17,23,25,9.506159,4
2,2,2,1,1.508475,3.108525,0.6085079,2.007547,15,3,20.29997,25.7,100,100,1,2,5,17,23,25,9.602085,1
2,2,2,1,1.008474,3.608525,0.6085079,2.007547,15,3,20.29997,25.7,100,100,1,2,100,100,23,25,9.701934,1
2,2,1,1,1.508472,4.108527,8.607563,2.007547,15,3,20.29997,25.7,100,100,1,2,100,100,23,25,9.801801,1
2,2,1,1,1.00847,4.60853,8.607563,2.007547,15,3,20.29997,25.7,100,100,0,2,100,100,23,25,9.903984,1
2,2,2,1,1.508469,5.108531,2.608508,2.007547,15,3,20.29997,25.7,100,100,1,2,100,100,23,25,10.00182,1
2,2,2,1,0.9084662,5.708534,2.608508,2.007547,15,3,20.29997,25.7,100,100,0,2,100,100,23,25,10.11087,1
2,2,2,1,1.508465,6.108535,2.608508,2.007547,15,3,20.29997,25.7,100,100,1,2,100,100,23,25,10.20178,1
2,2,2,1,0.9084623,6.708538,2.608508,2.007547,15,3,20.29997,25.7,100,100,0,2,100,100,23,25,10.3124,1
2,2,2,1,1.508461,7.108539,2.608508,2.007547,15,3,20.29997,25.7,100,100,1,2,100,100,23,25,10.40209,1
0,2,2,1,0,7.608541,2.608508,2.007547,15,3,20.29997,25.7,100,100,0,2,100,100,23,25,10.50188,1
2,2,2,1,1.508457,8.108543,2.608508,2.007547,15,3,20.29997,25.7,100,100,1,2,100,100,23,25,10.60616,1
2,2,2,1,1.908455,8.708546,2.608508,2.007547,15,3,20.29997,25.7,100,100,1,2,100,100,23,25,10.70658,1
2,2,2,1,1.508453,9.108547,2.608508,2.007547,15,3,20.29997,25.7,100,100,1,2,100,100,23,25,10.80219,1
2,2,2,1,2.008451,9.608549,2.608508,2.007547,15,3,20.29997,25.7,100,100,1,2,100,100,23,25,10.90389,1
2,2,2,1,1.508449,10.10855,2.608508,2.007547,15,3,20.29997,25.7,100,100,1,2,100,100,23,25,11.00612,1
