NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,15,23,0.1070452,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,15,23,0.2069181,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,15,23,0.3021918,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,15,23,0.4028673,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,15,23,0.5063176,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,15,23,0.6070232,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,15,23,0.7105081,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,15,23,0.802961,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,11,15,23,0.9029294,0
0,1,2,1,0,0.3075551,0.4085005,8.207555,15,3,27,27,3,27,1,2,3,11,15,23,1.00324,4
2,1,2,1,0.3085001,0.3075551,0.9085024,7.707552,15,3,27,27,3,27,1,2,3,11,15,23,1.102878,4
2,1,2,1,0.3085001,0.3075551,1.408504,7.207551,15,3,27,27,3,27,1,2,3,11,15,23,1.203456,4
2,1,2,1,0.3085001,0.3075551,1.908506,6.707549,15,3,27,27,3,27,1,2,3,11,15,23,1.303151,4
2,1,2,1,0.3085001,0.3075551,2.408508,6.207547,15,3,27,27,3,27,1,2,3,11,15,23,1.403016,4
2,1,2,1,0.3085001,0.3075551,2.90851,5.707545,15,3,27,27,3,27,1,2,3,11,15,23,1.503967,4
2,1,2,1,0.3085001,0.3075551,3.408511,5.207544,15,3,27,27,3,27,1,2,3,11,15,23,1.603234,4
2,1,2,1,0.3085001,0.3075551,3.90851,4.707545,15,3,27,27,3,27,1,2,3,11,15,23,1.702972,4
2,1,2,1,10.3085,0.3075551,4.40851,4.207545,15,3,27,27,3,27,1,2,3,11,15,23,1.807409,4
2,1,2,1,0.3085001,0.3075551,4.908509,3.707546,15,3,27,27,3,27,1,2,3,11,15,23,1.907166,4
2,1,2,1,0.3085001,0.3075551,5.408509,3.207546,15,3,27,27,3,27,1,2,3,11,15,23,2.007274,4
2,1,2,1,0.3085001,0.3075551,5.908508,2.707547,15,3,27.3,27,3,26.5,1,2,3,11,15,23,2.107183,4
2,1,2,1,0.3085001,0.3075551,6.408508,2.207547,15,3,27.3,27,3,26,1,2,3,11,15,23,2.207386,4
2,1,2,1,0.1085002,0.5075549,6.608508,2.007547,15,3,27.3,27,3,25.49999,1,2,3,11,15,23,2.307416,1
2,1,2,1,0.008500335,0.6075548,6.608508,2.007547,15,3,27.3,27,3,24.99999,0,2,3,11,15,23,2.40887,1
2,1,2,1,0.008500335,0.6075548,6.608508,2.007547,15,3,27.3,27,3,24.49999,1,2,3,11,15,23,2.50748,1
2,1,2,1,0.008500335,0.6075548,6.608508,2.007547,15,3,27.3,27,3,23.99999,0,2,3,11,15,23,2.600322,1
2,1,2,1,0.6085008,1.007554,2.608508,2.007547,15,3,27.3,27,3,23.49999,1,2,3,11,15,23,2.707385,1
2,1,2,1,0.1085012,1.507554,2.608508,2.007547,15,3,27.3,27,3,22.99998,0,2,3,11,15,23,2.806087,1
2,1,2,1,0.6085017,2.007554,2.608508,2.007547,15,3,27.3,27,3,22.49998,1,2,3,11,15,23,2.903709,1
2,1,2,1,1.108502,2.507553,2.608508,2.007547,15,3,27.3,27,3,21.99998,1,2,3,11,15,23,3.00748,1
2,1,2,1,0.6085026,3.007552,2.608508,2.007547,15,3,27.3,27,3,21.49998,0,2,3,11,15,23,3.100325,1
1,1,2,1,1.107558,3.507552,2.608508,2.007547,15,3,27.3,27,3,20.99998,1,2,3,11,15,23,3.203285,1
1,1,2,1,0.6075586,4.007551,2.608508,2.007547,15,3,27.3,27,3,20.49998,1,2,3,11,15,23,3.303523,1
1,1,2,1,0.1075591,4.507551,2.608508,2.007547,15,3,27.3,27,3,19.99997,1,2,3,11,15,23,3.403453,1
1,1,2,1,0.00755918,4.607551,2.608508,2.007547,15,3,27.3,27,3,19.49997,1,2,3,11,15,23,3.503344,1
1,1,2,1,0.00755918,4.607551,2.808507,1.807548,15,3,27.3,27,3,18.99997,1,2,3,11,15,23,3.603323,4
1,1,2,1,0.007559179,4.607551,3.308507,1.307548,15,3,27.3,27,3,18.49997,1,2,3,11,15,23,3.707686,4
1,1,2,1,0.007559179,4.607551,3.808507,0.8075485,15,3,27.3,27,3,17.99997,1,2,3,11,15,23,3.803572,4
1,1,2,1,6.008504,4.607551,4.108506,0.5075487,15,3,27.3,27,3,17.49996,1,2,3,11,15,23,3.90428,1
1,1,1,1,5.508504,5.107551,0.1075615,0.5075487,15,3,27.3,27,3,16.99996,1,2,3,11,15,23,4.003668,1
1,1,1,1,5.008503,5.607551,0.1075615,0.5075487,15,3,27.3,26.5,2.7,16.99996,1,2,3,11,15,23,4.103783,1
1,1,1,1,4.508502,6.107553,0.1075615,0.5075487,15,3,27.3,26,2.7,16.99996,1,2,3,11,15,23,4.207696,1
1,1,1,1,4.0085,6.607555,0.1075615,0.5075487,15,3,27.3,25.49999,2.7,16.99996,1,2,3,11,15,23,4.307439,1
1,1,1,1,3.508498,7.107557,0.1075615,0.5075487,15,3,27.3,24.99999,2.7,16.99996,1,2,3,11,15,23,4.404517,1
1,1,1,1,3.008496,7.607559,0.1075615,0.5075487,15,3,27.3,24.49999,2.7,16.99996,1,2,100,100,15,23,4.50364,1
1,1,2,1,2.508494,8.107561,0.1085064,0.5075487,15,3,27.3,23.99999,2.7,16.99996,1,2,100,100,15,23,4.603514,1
1,1,2,1,2.008492,8.607563,0.1085064,0.5075487,15,3,27.3,23.49999,2.7,16.99996,1,2,100,100,15,23,4.705216,3
1,1,2,1,2.008492,8.607563,0.008506534,0.6075486,15,3,27.3,22.99998,2.7,16.99996,1,2,100,100,15,23,4.803511,3
1,1,2,1,2.008492,8.607563,0.008506534,0.6075486,15,3,27.3,22.49998,2.7,16.99996,1,2,100,100,15,23,4.907905,3
1,1,2,1,2.008492,8.607563,1.008507,0.6075486,15,3,27.3,21.99998,2.7,16.99996,1,2,100,100,15,23,5.003463,3
1,1,2,1,2.008492,0.6075628,0.5085071,1.107548,15,3,27.3,21.49998,2.7,16.99996,1,2,100,100,15,23,5.103428,3
