NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,27,17,27,0.1019641,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,27,17,27,0.2019553,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,27,17,27,0.3023115,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,27,17,27,0.4021252,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,27,17,27,0.5062914,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,27,17,27,0.6065632,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,25,27,17,27,0.7050378,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,27,27,3,27,0,2,25,27,17,27,0.803021,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,0,2,25,27,17,27,0.9051089,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,0,2,25,27,17,27,1.006871,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,0,2,25,27,17,27,1.108796,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,0,2,25,27,17,27,1.206627,1
0,1,2,2,0,4.007552,8.1085,0.5085008,15,3,27,27,3,27,0,2,25,27,17,27,1.306349,3
2,2,2,2,0.6085036,0.00849652,7.708498,0.9085024,15,3,27,27,3,27,0,2,25,27,17,27,1.40233,3
2,2,2,2,0.6085036,0.00849652,7.208496,1.408504,15,3,27,27,3,27,0,2,25,27,17,27,1.502249,3
2,2,2,2,0.6085036,0.00849652,6.608493,2.008507,15,3,27,27,3,27,0,2,25,27,17,27,1.606673,3
