NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,13,23,23,0.1000936,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,13,23,23,0.2063814,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,13,23,23,0.3032274,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,5,13,23,23,0.4036413,4
2,1,2,1,0.3085001,0.3075551,0.808502,7.807554,15,3,27,27,3,27,1,2,5,13,23,23,0.5043567,4
2,1,2,0,0.3085001,0.3075551,1.308504,0,15,3,27,27,3,27,0,2,5,13,23,23,0.6024432,4
2,1,2,0,0.3085001,0.3075551,1.808506,0,15,3,27,27,3,27,0,2,5,13,23,23,0.7055852,4
2,1,2,0,0.3085001,0.3075551,2.308508,0,15,3,27,27,3,27,0,2,5,13,23,23,0.8065554,4
2,1,2,0,0.3085001,0.3075551,2.90851,0,15,3,27,27,3,27,0,2,5,13,23,23,0.9100181,4
2,1,2,0,0.3085001,0.3075551,3.308511,0,15,3,27,27,3,27,0,2,5,13,23,23,1.00243,4
2,1,2,0,0.3085001,0.3075551,3.808511,0,15,3,27,27,3,27,0,2,5,13,23,23,1.102542,4
2,1,2,0,10.3085,0.3075551,4.308509,0,15,3,27,27,3,27,0,2,5,13,23,23,1.206508,4
2,1,2,1,0.3085001,0.3075551,4.808509,3.807546,15,3,27,27,3,27,1,2,5,13,23,23,1.306442,4
2,1,2,1,0.3085001,0.3075551,5.308509,3.307546,15,3,27,27,3,27,1,2,5,13,23,23,1.406543,4
2,1,2,1,0.3085001,0.3075551,5.908508,2.707547,15,3,27,27,3,27,1,2,5,13,23,23,1.509427,4
2,1,2,1,0.3085001,0.3075551,6.308508,2.307547,15,3,27,27,3,27,1,2,5,13,23,23,1.602417,4
2,1,2,1,0.3085001,0.3075551,6.608508,2.007547,15,3,27,27,3,27,1,2,5,13,23,23,1.702481,4
2,1,2,1,0.3085001,0.3075551,6.608508,2.007547,15,3,27,27,3,27,1,2,5,13,23,23,1.806627,4
2,1,2,1,0.3085001,0.3075551,6.608508,2.007547,15,3,27,27,3,27,1,2,5,13,23,23,1.906629,4
2,1,2,1,0.3085001,0.3075551,6.608508,2.007547,15,3,27,27,3,27,1,2,5,13,23,23,2.006675,4
2,1,2,1,0.3085001,0.3075551,6.708508,1.907547,15,3,27,26.5,2.7,27,1,2,5,13,23,23,2.106815,4
2,1,2,1,0.3085001,0.3075551,7.208507,1.407548,15,3,27,26,2.7,27,1,2,5,13,23,23,2.206891,4
2,1,2,1,0.3085001,0.3075551,7.708508,0.9075482,15,3,27,25.49999,2.7,27,1,2,5,13,23,23,2.306827,4
1,1,2,1,10.3085,0.3075551,8.208507,0.4075488,15,3,27,24.99999,2.7,27,1,2,5,13,23,23,2.406868,4
1,1,2,1,10.3085,0.3075551,8.608506,0.007549165,15,3,27,24.49999,2.7,27,1,2,5,13,23,23,2.506913,4
1,1,2,1,10.4085,0.2075552,8.608506,0.007549165,15,3,27,23.99999,2.7,27,1,2,5,13,23,23,2.606921,2
1,1,2,1,10.6085,0.007555365,8.608506,0.007549165,15,3,27,23.49999,2.7,27,1,2,5,13,23,23,2.706839,2
