NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.107278,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.2071863,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.3071003,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.4071552,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.507166,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.6074035,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.7036186,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.8029519,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,0.9046734,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,25,13,23,21,1.003044,0
0,1,2,1,0,0.3075551,0.6085013,8.007554,15,3,27,27,3,27,1,2,25,13,23,21,1.104035,4
2,1,2,1,0.3085001,0.3075551,1.108503,7.507552,15,3,27,27,3,27,1,2,25,13,23,21,1.203134,4
2,1,2,1,0.3085001,0.3075551,1.608505,7.00755,15,3,27,27,3,27,1,2,25,13,23,21,1.304545,4
2,1,2,1,0.3085001,0.3075551,2.108507,6.507548,15,3,27,27,3,27,1,2,25,13,23,21,1.403422,4
2,1,2,1,0.3085001,0.3075551,2.608509,6.007546,15,3,27,27,3,27,1,2,25,13,23,21,1.503065,4
2,1,2,1,0.3085001,0.3075551,3.108511,5.507544,15,3,27,27,3,27,1,2,25,13,23,21,1.603086,4
2,1,2,1,0.3085001,0.3075551,3.608511,5.007545,15,3,27,27,3,27,1,2,25,13,23,21,1.703945,4
2,1,2,1,10.3085,0.3075551,4.10851,4.507545,15,3,27,27,3,27,1,2,25,13,23,21,1.80301,4
2,1,2,1,10.3085,0.3075551,4.608509,4.007545,15,3,27,27,3,27,1,2,25,13,23,21,1.904234,4
2,1,2,1,0.3085001,0.3075551,5.108509,3.507546,15,3,27,27,3,27,1,2,25,13,23,21,2.004052,4
2,1,2,1,0.3085001,0.3075551,5.608509,3.007546,15,3,27,26.5,3.5,27,1,2,25,13,23,21,2.103057,4
2,1,2,1,0.3085001,0.3075551,6.108508,2.507547,15,3,27,26,3.999999,27,1,2,25,13,23,21,2.203996,4
2,1,2,1,0.3085001,0.3075551,6.608508,2.007547,15,3,27,25.49999,4.499999,27,1,2,25,13,23,21,2.303971,4
2,1,2,1,0.3085001,0.3075551,7.208507,1.407548,15,3,27,24.89999,5.099998,27,1,2,25,13,23,21,2.407289,4
2,1,2,1,0.3085001,0.3075551,7.708508,0.9075482,15,3,27,24.39999,5.599998,27,1,2,25,13,23,21,2.507405,4
1,1,2,1,10.3085,0.3075551,8.208507,0.4075488,15,3,27,23.89999,6.099997,27,1,2,25,13,23,21,2.607614,4
1,1,2,1,10.3085,0.3075551,8.608506,0.007549165,15,3,27,23.39999,6.599997,27,1,2,25,13,23,21,2.707197,4
1,1,2,1,10.3085,0.3075551,8.608506,0.007549165,15,3,27,22.89998,7.099996,27,1,2,25,13,23,21,2.807324,4
1,1,2,1,10.3085,0.3075551,8.608506,0.007549165,15,3,27,22.39998,7.599996,27,1,2,25,13,23,21,2.90746,0
1,1,2,1,10.3085,0.3075551,8.608506,0.007549165,15,3,27,21.89998,8.099996,27,1,2,25,13,23,21,3.007561,0
1,1,2,1,10.6085,0.007555365,8.608506,0.007549165,15,3,27,21.39998,8.599998,27,1,2,25,13,23,21,3.107392,2
1,1,2,1,10.6085,0.007555365,8.608506,0.007549165,15,3,27,20.89998,9.099999,27,1,2,25,13,23,21,3.207402,2
1,1,2,1,10.6085,0.007555365,8.608506,0.007549165,15,3,27,20.39997,9.600001,27,1,2,25,13,23,21,3.307471,2
1,1,2,1,10.6085,0.007555365,8.608506,0.007549165,15,3,27,19.89997,10.1,27,1,2,25,13,23,21,3.407331,2
1,1,2,1,10.6085,0.007555365,8.608506,0.007549165,15,3,27,19.39997,10.60001,27,1,2,25,13,23,21,3.507446,2
1,1,2,1,10.6085,0.007555365,8.608506,0.007549165,15,3,27,18.99997,11.00001,27,1,2,25,13,23,21,3.600293,3
1,1,2,1,10.6085,0.007555365,8.008507,0.6075486,15,3,27,18.39997,11.60001,27,1,2,25,13,23,21,3.70743,3
2,1,2,1,0.6084998,0.007555365,7.508507,1.107548,15,3,27,17.89997,12.10001,27,1,2,25,13,23,21,3.807595,3
2,1,2,1,0.6084998,0.007555365,7.008507,1.607548,15,3,27,17.39996,12.60001,27,1,2,25,13,23,21,3.907711,3
2,1,2,1,0.6084998,0.007555365,6.508508,2.107547,15,3,27,16.89996,13.10001,27,1,2,25,13,23,21,4.007647,3
2,1,2,1,0.6084998,0.007555365,6.008508,2.607547,15,3,27,16.39996,13.60002,27,1,2,25,13,23,21,4.108349,3
2,1,2,1,0.6084998,0.007555365,5.608509,3.007546,15,3,27,15.99996,14.00002,27,1,2,25,13,23,21,4.200054,3
2,1,2,1,0.6084998,0.007555365,5.008509,3.607546,15,3,27,15.69996,14.60002,27,1,2,25,13,23,21,4.308595,3
2,1,2,1,10.6085,0.007555365,4.60851,4.007545,15,3,27,15.69996,15.00002,27,1,2,25,13,23,21,4.401114,3
2,1,2,1,10.6085,0.007555365,4.10851,4.507544,15,3,27,15.69996,15.50002,27,1,2,25,13,23,21,4.500144,3
2,1,2,1,0.6084998,0.007555365,3.608511,5.007544,15,3,27,15.69996,16.00002,27,1,2,25,13,23,21,4.605096,3
2,1,2,1,0.6084998,0.007555365,3.108511,5.507544,15,3,27,15.69996,16.50003,27,1,2,25,13,23,21,4.704274,3
2,1,2,1,0.6084998,0.007555365,2.608509,6.007546,15,3,27,15.69996,17.00003,27,1,2,25,13,23,21,4.803638,3
2,1,2,1,0.6084998,0.007555365,2.108507,6.507548,15,3,27,15.69996,17.50003,27,1,2,25,13,23,21,4.904253,3
2,1,2,1,0.6084998,0.007555365,1.608505,7.00755,15,3,27,15.69996,18.00003,27,1,2,25,13,23,21,5.00349,3
2,1,2,1,0.6084998,0.007555365,1.108503,7.507552,15,3,27,15.69996,18.50003,27,1,2,25,13,23,21,5.103766,3
0,1,2,1,0,0.007555365,0.6085013,8.007554,15,3,27,15.69996,19.00004,27,1,2,25,13,23,21,5.204548,3
0,1,2,1,0,0.007555365,0.4085005,8.207555,15,3,27,15.69996,19.50004,27,1,2,25,13,23,21,5.303442,3
0,1,2,1,0,0.007555365,0.4085005,8.207555,15,3,27,15.69996,20.00004,27,1,2,25,13,23,21,5.403731,1
0,1,2,1,0,0.5075549,0.4085005,8.207554,15,3,27,15.69996,20.50004,27,1,2,25,13,23,21,5.503564,1
0,1,2,2,0,1.007554,0.4085005,0.2084997,15,3,27,15.69996,21.00004,27,1,2,25,13,23,21,5.603569,1
0,1,2,2,0,1.507554,0.4085005,0.2084997,15,3,27,15.69996,21.50005,27,1,2,25,13,23,21,5.703506,1
0,1,2,2,0,2.007554,0.4085005,0.2084997,15,3,27,15.69996,22.00005,27,1,2,25,13,23,21,5.80355,1
0,1,2,2,0,2.507553,0.4085005,0.2084997,15,3,27,15.69996,22.50005,27,1,2,25,13,23,21,5.90344,1
0,1,2,2,0,3.007553,0.4085005,0.2084997,15,3,27,15.69996,23.00005,27,1,2,25,13,23,21,6.005273,1
0,1,2,2,0,3.507552,0.4085005,0.2084997,15,3,27,16.19996,23.00005,27,1,2,25,13,23,21,6.100827,1
0,1,2,2,0,4.007552,8.408501,0.2084997,15,3,27,16.69996,23.00005,27,1,2,25,13,23,21,6.200817,3
0,1,2,2,0,4.007552,8.1085,0.5085009,15,3,27,17.19996,23.00005,27,1,2,25,13,23,21,6.304128,3
2,2,2,2,0.6085036,0.00849652,7.608498,1.008503,15,3,27,17.69996,23.00005,27,1,2,25,13,23,21,6.403636,3
