NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,11,25,0.1042612,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,11,25,0.2048596,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,11,25,0.3046164,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,11,25,0.4047674,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,11,25,0.5052462,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,11,25,0.6045582,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,11,25,0.7066643,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,11,25,0.8046914,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,11,25,0.9047745,0
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,3,13,11,25,1.00042,1
0,1,2,2,0,1.107554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,13,11,25,1.100472,1
0,1,2,2,0,1.607554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,13,11,25,1.204798,1
0,1,2,2,0,2.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,13,11,25,1.304745,1
0,1,2,2,0,2.607553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,13,11,25,1.404694,1
0,1,2,2,0,3.107553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,13,11,25,1.505607,1
0,1,2,2,0,3.607552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,3,13,11,25,1.604686,1
0,1,2,2,0,4.107552,8.3085,0.3085001,15,3,27,27,3,27,1,2,3,13,11,25,1.704555,0
0,1,2,2,0,4.107551,8.1085,0.5085009,15,3,27,27,3,27,1,2,3,13,11,25,1.800493,3
2,2,2,2,0.5085037,0.1084964,7.608498,1.008503,15,3,27,27,3,27,1,2,3,13,11,25,1.900482,3
2,2,2,2,0.5085037,0.1084964,7.108496,1.508505,15,3,27,27,3,27,1,2,3,13,11,25,2.004719,3
2,2,2,2,0.5085037,0.1084964,6.808494,1.808506,15,3,27,27,3,27.3,1,2,3,13,11,25,2.1051,1
2,2,2,2,1.008504,0.608496,6.808494,1.808506,15,3,27,27,3,27.3,1,2,3,13,11,25,2.20488,1
2,2,2,1,0.5085047,1.108495,2.808495,1.807561,15,3,27,27,3,27.3,1,2,3,13,11,25,2.300807,1
2,2,2,1,1.008504,1.608496,2.808494,1.807561,15,3,27,27,3,27.3,1,2,3,13,11,25,2.406178,1
2,2,2,1,0.5085018,2.108498,2.808494,1.807561,15,3,27,27,3,27.3,1,2,3,13,11,25,2.50467,1
2,2,2,1,1.0085,2.6085,2.808494,1.807561,15,3,27,27,3,27.3,1,2,3,13,11,25,2.604784,1
2,2,2,1,0.508498,3.108502,2.808495,1.807561,15,3,27,27,3,27.3,1,2,3,13,11,25,2.705006,1
2,2,2,1,1.008496,3.608503,2.808494,1.807561,15,3,27,27,3,27.3,1,2,3,13,11,25,2.804801,1
2,2,2,2,0.5084942,4.108506,2.808494,1.808506,15,3,27,27,3,27.3,1,2,3,13,11,25,2.904809,1
2,2,2,2,1.008492,4.608508,2.808494,1.808506,15,3,27,27,3,27.3,1,2,3,13,11,25,3.004859,1
2,2,2,2,0.5084904,5.10851,0.8084944,1.808506,15,3,27,27,3,27.3,1,2,3,13,11,25,3.10109,1
2,2,2,2,0.008488414,5.608511,0.8084944,1.808506,15,3,27,27,3,27.3,1,2,3,13,11,25,3.204726,1
2,2,2,2,0.008488414,5.608511,0.8084944,1.808506,15,3,27,27,3,27.3,1,2,3,13,11,25,3.305314,1
2,2,2,2,0.9084881,5.708512,0.8084944,1.808506,15,3,27,27,3,27.3,1,2,3,13,11,25,3.405005,3
2,2,2,2,0.9084881,5.708512,0.8084944,1.808506,15,3,27,27,3,27.3,1,2,3,13,11,25,3.504781,3
2,2,2,2,0.9084881,5.708512,0.8084944,1.808506,15,3,27,27,3,27.3,1,2,3,13,11,25,3.604831,3
2,2,2,2,0.9084881,5.708512,0.6084936,2.008507,15,3,27,27,3,27.3,1,2,3,13,11,25,3.70482,3
2,2,2,2,0.9084881,5.708512,1.108492,2.508508,15,3,27,27,3,27.3,1,2,3,13,11,25,3.802088,3
2,2,2,2,0.9084881,5.708512,0.6084898,3.00851,15,3,27,27,3,27.3,1,2,3,13,11,25,3.90084,3
2,2,2,2,0.9084881,5.708512,0.1084878,3.508512,15,3,27,27,3,27.3,1,2,3,13,11,25,4.000897,3
2,2,2,2,0.9084881,5.708512,0.00848746,3.608512,15,3,27,27.3,3,26.8,1,2,3,13,11,25,4.100737,3
2,2,2,2,0.9084881,5.708512,0.00848746,3.608512,15,3,27,27.3,3,26.3,1,2,3,13,11,25,4.200147,3
2,2,2,2,0.9084881,5.708512,0.00848746,3.608512,15,3,27,27.3,3,25.8,1,2,3,13,11,25,4.300858,3
