NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.6085013,8.007554,15,3,3,27,27,27,1,2,7,7,7,25,0.140465,4
2,1,2,1,0.3085001,0.3075551,0.9085024,7.707552,15,3,3,27,27,27,1,2,7,7,7,25,0.20017,4
2,1,2,1,0.3085001,0.3075551,1.408504,7.207551,15,3,3,27,27,27,1,2,7,7,7,25,0.3041632,4
2,1,2,1,0.3085001,0.3075551,1.908506,6.707549,15,3,3,27,27,27,1,2,7,7,7,25,0.4041846,4
2,1,2,1,0.3085001,0.3075551,2.408508,6.207547,15,3,3,27,27,27,1,2,7,7,7,25,0.5041457,4
2,1,2,1,0.3085001,0.3075551,2.90851,5.707545,15,3,3,27,27,27,1,2,7,7,7,25,0.6068878,4
2,1,2,1,0.3085001,0.3075551,3.408511,5.207544,15,3,3,27,27,27,1,2,7,7,7,25,0.707599,4
2,1,2,1,0.3085001,0.3075551,3.90851,4.707545,15,3,3,27,27,27,1,2,7,7,7,25,0.8092798,4
2,1,2,1,10.3085,0.3075551,4.408509,4.207545,15,3,3,27,27,27,1,2,7,7,7,25,0.9036345,4
2,1,2,1,0.3085001,0.3075551,4.908509,3.707546,15,3,3,27,27,27,1,2,7,7,7,25,1.00348,4
2,1,2,1,0.3085001,0.3075551,5.408509,3.207546,15,3,3,27,27,27,1,2,7,7,7,25,1.100386,4
2,1,2,1,0.3085001,0.3075551,5.908508,2.707547,15,3,3,27,27,27,1,2,7,7,7,25,1.200638,4
2,1,2,1,0.3085001,0.3075551,6.408508,2.207547,15,3,3,27,27,27,1,2,7,7,7,25,1.307911,4
2,1,2,1,0.3085001,0.3075551,6.908508,1.707548,15,3,3,27,27,27,1,2,7,7,7,25,1.400481,4
2,1,2,1,0.3085001,0.3075551,7.408507,1.207548,15,3,3,27,27,27,1,2,7,7,7,25,1.507846,4
2,1,2,1,0.3085001,0.3075551,7.908506,0.7075484,15,3,3,27,27,27,1,2,7,7,7,25,1.603347,4
1,1,2,1,10.3085,0.3075551,8.008507,0.6075485,15,3,3,27,27,27,1,2,7,7,7,25,1.703766,4
1,1,2,1,10.3085,0.3075551,8.008507,0.6075485,15,3,3,27,27,27,1,2,7,7,7,25,1.803531,4
1,1,2,1,10.3085,0.3075551,8.008507,0.6075485,15,3,3,27,27,27,1,2,7,7,7,25,1.903579,4
1,1,2,1,10.0085,0.6075548,8.008507,0.6075486,15,3,3,27,27,27,1,2,7,7,7,25,2.003588,1
1,1,2,1,9.508501,1.107554,0.008506534,0.6075485,15,3,3,27.3,27,27,1,2,7,7,7,25,2.103815,1
1,1,2,1,9.408501,1.207554,0.008506534,0.6075485,15,3,3,27.3,27,27,1,2,7,7,7,25,2.203793,0
1,1,2,1,8.908502,1.707554,0.008506534,0.6075485,15,3,3,27.3,27,27,1,2,7,7,7,25,2.303655,1
1,1,2,1,8.408503,2.207553,0.008506534,0.6075486,15,3,3,27.3,27,27,1,2,7,7,7,25,2.403665,1
1,1,2,1,7.908503,2.707553,0.008506534,0.6075485,15,3,3,27.3,27,27,1,2,7,7,7,25,2.503701,1
1,1,2,1,7.408503,3.207552,0.008506534,0.6075485,15,3,3,27.3,27,27,1,2,7,7,7,25,2.603598,1
1,1,2,1,6.908503,3.707552,0.008506534,0.6075485,15,3,3,27.3,27,27,1,2,7,7,7,25,2.703744,1
1,1,2,1,6.708503,3.907551,0.008506534,0.6075485,15,3,3,27.3,27,27,1,2,7,7,7,25,2.8018,4
