NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,3,7,23,0.1006598,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,3,7,23,0.2009875,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,3,7,23,0.3006604,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,3,7,23,0.4006738,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,3,7,23,0.5023798,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,3,7,23,0.6028845,4
2,1,2,1,0.3085001,0.3075551,0.808502,7.807554,15,3,27,27,3,27,1,2,23,3,7,23,0.704106,4
2,1,2,1,0.3085001,0.3075551,1.408504,7.207551,15,3,27,27,3,27,1,2,23,3,7,23,0.8049994,4
2,1,2,1,0.3085001,0.3075551,1.908506,6.707549,15,3,27,27,3,27,1,2,23,3,7,23,0.907523,4
2,1,2,1,0.3085001,0.3075551,2.408508,6.207547,15,3,27,27,3,27,1,2,23,3,7,23,1.00493,4
2,1,2,1,0.008500335,0.6075547,2.408508,6.207547,15,3,27,27,3,27,1,2,23,3,7,23,1.106752,1
2,1,2,1,0.008500335,0.6075547,2.408508,6.207547,15,3,27,27,3,27,1,2,23,3,7,23,1.2049,1
2,1,2,1,0.008500335,0.6075547,2.408508,6.207547,15,3,27,27,3,27,1,2,23,3,7,23,1.305282,1
2,1,2,2,0.7085007,0.9075544,2.408508,2.208492,15,3,27,27,3,27,1,2,23,3,7,23,1.400762,1
2,1,2,2,1.108501,1.507554,2.408508,2.208492,15,3,27,27,3,27,1,2,23,3,7,23,1.504786,1
2,1,2,2,0.6085017,2.007554,2.408508,2.208492,15,3,27,27,3,27,1,2,23,3,7,23,1.604855,1
2,1,2,2,1.108502,2.507553,2.408508,2.208492,15,3,27,27,3,27,1,2,23,3,7,23,1.706248,1
2,1,2,2,0.6085027,3.007553,2.408508,2.208492,15,3,27,27,3,27,1,2,23,3,7,23,1.80517,1
1,1,2,2,1.107558,3.507552,2.408508,2.208492,15,3,27,27,3,27,1,2,23,3,7,23,1.904996,1
1,1,2,2,0.7075586,3.907552,2.408508,2.208492,15,3,27,27,3,27,1,2,23,3,7,23,2.000957,1
1,1,2,2,0.5075587,4.107552,10.50851,2.108491,15,3,27,27,2.7,27,1,2,23,3,7,23,2.101019,4
1,1,2,2,0.5075587,4.107551,11.00851,1.60849,15,3,27,27,2.7,27,1,2,23,3,7,23,2.201095,4
1,1,2,2,0.5075587,4.107552,11.60851,2.008489,15,3,27,27,2.7,27,1,2,23,3,7,23,2.305258,4
2,1,2,2,6.508503,4.107551,12.10851,1.50849,15,3,27,27,2.7,27,1,2,23,3,7,23,2.404933,4
2,1,2,1,6.508503,4.107552,12.60851,4.007545,15,3,27,27,2.7,27,1,2,23,3,7,23,2.505047,4
1,2,2,1,0.5075587,0.1084964,13.00851,3.607546,15,3,27,27,2.7,27,0,2,23,3,7,23,2.601018,4
1,2,2,0,0.5075587,0.1084964,13.40851,0,15,3,27,27,2.7,27,0,2,23,3,7,23,2.701528,0
1,2,2,0,0.5075587,0.1084964,13.40851,0,15,3,27,27,2.7,27,0,2,23,3,7,23,2.801364,0
1,2,2,1,0.3075589,0.3084962,13.40851,3.207546,15,3,27,27,2.7,27,1,2,23,3,7,23,2.906278,3
1,2,2,1,0.3075589,0.3084962,12.90851,3.707546,15,3,27,27,2.7,27,1,2,23,3,7,23,3.005117,3
2,1,2,1,6.208504,4.40755,12.60851,4.007545,15,3,27,27,2.7,27,1,2,23,3,7,23,3.105317,1
2,1,1,1,5.808504,4.80755,0.6075647,0.007545351,15,3,27,27,2.7,27,1,2,23,3,7,23,3.201118,1
2,1,1,1,5.308505,5.30755,0.6075647,0.007545351,15,3,27,27,2.7,27,1,2,23,3,7,23,3.306162,3
2,1,1,1,5.308505,5.30755,0.6075647,0.007545351,15,3,27,27,2.7,27,1,2,23,3,7,23,3.405911,1
2,1,1,1,4.808502,5.807552,0.6075647,0.007545351,15,3,27,27,2.7,27,1,2,23,3,7,23,3.505238,1
2,1,1,1,4.3085,6.307554,0.6075648,0.007545351,15,3,27,27,2.7,27,1,2,23,3,7,23,3.606353,1
2,1,1,1,3.808499,6.807556,0.6075647,0.007545351,15,3,27,27,2.7,27,1,2,23,3,7,23,3.705328,1
2,1,1,1,3.308497,7.307558,0.6075647,0.007545351,15,3,27,27,2.7,27,1,2,23,3,7,23,3.805374,1
2,1,1,1,2.808495,7.80756,0.6075648,0.007545351,15,3,27,27,2.7,27,1,2,23,3,7,23,3.905921,0
2,1,1,1,2.808495,7.80756,0.2075652,0.407545,15,3,27,27,2.7,27,1,2,23,3,7,23,4.001684,3
2,1,1,1,2.808495,7.80756,0.007565378,0.6075447,15,3,27,27.3,3.2,27,1,2,23,3,7,23,4.100987,3
2,1,1,1,2.808495,7.80756,0.007565378,0.6075447,15,3,27,27.3,3.699999,27,1,2,23,3,7,23,4.201384,3
2,1,1,1,2.808495,7.80756,0.007565378,0.6075447,15,3,27,27.3,4.199999,27,1,2,23,3,7,23,4.301443,3
2,1,1,1,2.808495,7.80756,0.007565378,0.6075447,15,3,27,27.3,4.699998,27,1,2,23,3,7,23,4.40147,3
2,1,1,1,2.808495,7.80756,0.007565378,0.6075447,15,3,27,27.3,5.199998,27,1,2,23,3,7,23,4.501138,3
2,1,1,1,2.808495,7.80756,0.007565378,0.6075447,15,3,27,27.3,5.699997,27,1,2,23,3,7,23,4.601273,3
2,1,1,1,2.808495,7.80756,0.007565378,0.6075447,15,3,27,27.3,6.199997,27,1,2,23,3,7,23,4.700995,3
2,1,1,1,2.808495,7.80756,0.007565378,0.6075447,15,3,27,27.3,6.699996,27,1,2,23,3,7,23,4.802496,1
2,1,2,2,2.308493,8.307562,4.00851,0.6084898,15,3,27,27.3,7.199996,27,1,2,23,3,7,23,4.901451,1
2,1,2,2,1.808491,8.807564,4.008511,0.6084898,15,3,27,27.3,7.699996,27,1,2,23,3,7,23,5.001305,1
2,1,2,2,1.40849,9.207565,4.00851,0.6084898,15,3,27,27.3,8.199996,27,1,2,23,3,7,23,5.101338,3
2,1,2,2,1.40849,1.207565,3.508511,1.108489,15,3,27,27.3,8.799998,27,1,2,23,3,7,23,5.205442,3
2,1,2,2,1.40849,1.207565,3.008511,1.60849,15,3,27,27.3,9.3,27,1,2,23,3,7,23,5.305652,3
2,1,2,2,1.40849,1.207565,2.508508,2.108492,15,3,27,27.3,9.800002,27,1,2,23,3,7,23,5.405489,3
2,1,2,2,1.40849,1.207565,2.008507,2.608493,15,3,27,27.3,10.3,27,1,2,23,3,7,23,5.505512,3
2,1,2,2,1.40849,1.207565,1.508505,3.108495,15,3,27,27.3,10.80001,27,0,2,23,3,7,23,5.606407,3
2,1,2,2,1.40849,1.207565,2.008503,3.608498,15,3,27,27.3,11.30001,27,1,2,23,3,7,23,5.705334,3
6,1,2,2,13.75774,9.207565,1.508501,4.108499,15,3,27,27.3,11.80001,27,0,2,23,3,7,23,5.810205,3
6,1,2,2,13.75774,9.207565,2.108499,4.508501,15,3,27,27.3,12.20001,27,1,2,23,3,7,23,5.901312,3
2,2,2,2,0.40849,0.2085102,1.608497,5.008502,15,3,27,27.3,12.70001,27,0,2,23,3,7,23,6.001504,3
2,2,2,2,0.40849,0.2085102,2.008495,5.608505,15,3,27,26.7,12.70001,27,1,2,23,3,7,23,6.10566,3
2,2,0,2,0.40849,0.2085102,0,6.108507,15,3,27,26.2,12.70001,27,0,2,23,3,7,23,6.205661,3
2,2,2,2,0.40849,0.2085102,2.108491,6.508509,15,3,27,25.8,12.70001,27,1,2,23,3,7,23,6.301722,3
2,2,0,2,0.40849,0.2085102,0,7.10851,15,3,27,25.19999,12.70001,27,0,2,23,3,7,23,6.405903,3
2,2,2,2,0.40849,0.2085102,2.108488,7.508512,15,3,27,24.79999,12.70001,27,1,2,23,3,7,23,6.501363,3
2,2,0,2,0.40849,5.20851,0,8.108515,15,3,27,24.19999,12.70001,27,0,2,23,3,7,23,6.605715,3
2,2,2,2,0.40849,5.20851,4.008484,8.608517,15,3,27,23.69999,12.70001,27,1,2,23,3,7,23,6.705698,3
2,2,0,2,0.40849,0.2085102,0,9.108519,15,3,27,23.19999,12.70001,27,0,2,23,3,7,23,6.805739,3
2,2,0,2,0.40849,0.2085102,0,9.608521,15,3,27,22.69998,12.70001,27,0,2,23,3,7,23,6.905637,3
2,2,0,2,0.40849,0.2085102,0,10.00852,15,3,27,22.29998,12.70001,27,0,2,23,3,7,23,7.000008,3
2,2,2,2,0.40849,0.2085102,3.008476,10.60852,15,3,27,21.69998,12.70001,27,1,2,23,3,7,23,7.105643,3
2,2,0,2,0.40849,0.2085102,0,11.10853,15,3,27,21.19998,12.70001,27,0,2,23,3,7,23,7.205671,3
2,2,0,2,0.40849,0.2085102,0,11.60853,15,3,27,20.69998,12.70001,27,0,2,23,3,7,23,7.306918,3
1,1,2,2,15.40755,9.207565,4.50847,12.10853,15,3,27,20.19997,12.70001,27,1,2,23,3,7,23,7.405681,3
1,1,2,2,15.40755,9.207565,4.108469,12.50853,15,3,27,19.79997,12.70001,27,1,2,23,3,7,23,7.501453,3
2,2,0,2,1.40849,0.2085102,0,13.00853,15,3,27,19.29997,12.70001,27,0,2,23,3,7,23,7.60161,3
2,2,0,2,1.40849,0.2085102,0,13.50854,15,3,27,18.79997,12.70001,27,0,2,23,3,7,23,7.701533,3
2,2,0,2,1.40849,0.2085102,0,14.00854,15,3,27,18.29997,12.70001,27,0,2,23,3,7,23,7.801816,3
2,2,2,2,1.40849,0.2085102,3.108461,14.50854,15,3,27,17.79996,12.70001,27,1,2,23,3,7,23,7.902703,3
2,2,2,2,1.108489,0.5085114,3.108461,14.50854,15,3,27,17.29996,12.70001,27,1,2,23,3,7,23,8.00185,1
2,2,1,2,0.5084866,1.108514,6.107516,2.508539,15,3,26.4,17.29996,12.70001,27.3,1,2,23,3,7,23,8.105673,1
2,2,1,2,0.008484599,1.608516,6.107516,2.508539,15,3,25.9,17.29996,12.70001,27.3,0,2,23,3,7,23,8.207468,1
2,2,2,2,0.6084831,2.008517,1.108461,2.508539,15,3,25.39999,17.29996,12.70001,27.3,1,2,23,3,7,23,8.306073,1
2,2,2,2,0.2084816,2.408519,1.108461,2.508539,15,3,24.99999,17.29996,12.70001,27.3,0,2,23,3,7,23,8.401378,1
2,2,2,2,2.608479,3.008521,0.1084611,2.508539,15,3,24.39999,17.29996,12.70001,27.3,1,2,23,3,7,23,8.506004,1
2,2,2,2,2.208478,3.408522,0.1084611,2.508539,15,3,23.89999,17.29996,12.70001,27.3,1,2,23,3,7,23,8.605948,0
0,2,2,2,0,3.408522,0.1084611,2.508539,15,3,23.39999,17.29996,12.70001,27.3,0,2,23,3,7,23,8.70946,0
0,2,2,2,0,3.408522,0.1084611,2.508539,15,3,22.99998,17.29996,12.70001,27.3,0,2,23,3,7,23,8.801628,0
6,2,2,2,0.8576908,3.408522,0.1084611,2.508539,15,3,22.49998,17.29996,12.70001,27.3,1,2,23,3,7,23,8.901743,0
6,2,2,2,0.8576908,3.408522,0.1084611,2.508539,15,3,21.99998,17.29996,12.70001,27.3,1,2,23,3,7,23,9.002718,0
6,2,2,2,0.8576908,3.408522,0.1084611,2.508539,15,3,21.39998,17.29996,12.70001,27.3,1,2,23,3,7,23,9.106003,0
2,2,2,2,3.208478,3.408522,0.1084611,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,9.206169,0
2,2,2,2,3.208478,3.408522,0.1084611,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,9.30609,0
0,2,2,2,0,3.408522,0.1084611,2.508539,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,9.405976,0
0,2,2,2,0,3.408522,0.1084611,2.508539,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,9.502008,0
2,2,2,2,4.208477,3.408522,0.1084611,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,9.601807,0
2,2,2,2,4.208477,3.408522,0.1084611,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,9.705998,0
2,2,2,2,3.908476,3.708524,0.1084611,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,9.806232,1
2,2,2,2,3.508475,4.108524,0.1084611,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,9.900122,1
2,2,2,2,2.908473,4.708526,0.1084611,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,10.00592,1
2,2,1,1,2.508472,5.108528,6.107516,4.507594,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,10.10115,1
0,2,1,1,0,5.60853,6.107516,4.507593,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,10.20183,1
2,2,2,2,2.408468,6.208532,2.108461,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,10.30531,1
0,2,2,2,0,6.708534,2.108461,2.508539,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,10.40481,1
0,2,2,2,0,7.108535,2.108461,2.508539,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,10.50331,1
2,2,2,2,2.008463,7.608538,2.108461,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,10.60206,1
0,2,2,2,0,8.20854,2.108461,2.508539,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,10.70521,1
2,2,2,2,1.908458,8.708542,2.108461,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,10.80617,1
2,2,2,2,1.508457,9.108543,2.108461,2.508539,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,10.90357,1
2,2,2,2,2.008455,9.608545,2.108461,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,11.00183,1
2,2,2,2,1.408453,10.20855,2.108461,2.508539,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,11.10854,1
2,2,2,2,1.908451,10.70855,2.108461,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,11.20606,1
0,2,2,2,0,11.20855,2.108461,2.508539,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,11.30781,1
1,2,2,2,3.907502,11.70855,2.108461,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,11.40617,1
1,2,2,2,3.4075,12.20856,2.108461,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,11.50846,1
1,2,2,2,2.907498,12.70856,2.108461,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,11.60609,1
1,2,2,2,2.407496,13.20856,2.108461,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,11.70614,1
1,2,2,2,1.907494,13.70856,2.108461,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,11.80626,1
1,2,2,2,1.407493,14.20856,2.108461,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,11.90619,1
1,2,2,2,0.9074907,14.70856,2.108461,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,12.00747,4
1,2,2,2,0.9074907,14.70856,2.108461,2.508539,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,12.10314,4
1,2,2,2,0.9074906,14.70856,2.608463,2.008537,15,3,100,100,12.70001,27.3,1,2,23,3,7,23,12.20194,4
1,2,2,2,0.9074906,14.70856,3.108465,1.508535,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,12.3021,4
1,2,2,0,0.9074906,14.70856,3.708467,0,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,12.40625,4
1,0,2,2,0.9074906,0,4.208469,0.408531,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,12.50661,4
1,0,2,2,0.9074906,0,4.60847,0.008529422,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,12.60623,4
1,0,2,2,0.9074906,0,4.60847,0.008529422,15,3,100,100,12.70001,27.3,0,2,23,3,7,23,12.70746,0
