NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,19,25,0.1006581,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,19,25,0.2022423,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,19,25,0.3001581,0
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,27,27,3,27,1,2,27,21,19,25,0.4032336,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,19,25,0.5010484,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,19,25,0.6008669,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,19,25,0.7015699,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,19,25,0.8027388,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,19,25,0.9011695,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,19,25,1.003618,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,19,25,1.100781,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,27,21,19,25,1.201538,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,19,25,1.300531,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,19,25,1.402705,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,19,25,1.501955,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,19,25,1.602033,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,19,25,1.702311,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,19,25,1.802866,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,27,27,3,27,1,2,27,21,19,25,1.900746,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,27,21,19,25,2.000369,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,26.4,27,2.7,27,1,2,27,21,19,25,2.10096,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,25.9,27,2.7,27,1,2,27,21,19,25,2.200632,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,25.39999,27,2.7,27,1,2,27,21,19,25,2.301849,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,24.89999,27,2.7,27,1,2,27,21,19,25,2.402045,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,24.39999,27,2.7,27,1,2,27,21,19,25,2.502176,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,23.89999,27,2.7,27,1,2,27,21,19,25,2.602161,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,23.49999,27,2.7,27,1,2,27,21,19,25,2.700456,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,22.89998,27,2.7,27,1,2,27,21,19,25,2.801092,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,22.39998,27,2.7,27,1,2,27,21,19,25,2.901165,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,21.89998,27,2.7,27,1,2,27,21,19,25,3.002365,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,21.39998,27,2.7,27,1,2,27,21,19,25,3.101885,1
1,1,1,1,10.60753,14.00758,2.607556,8.007554,15,3,20.89998,27,2.7,27,1,2,27,21,19,25,3.202119,4
2,2,1,1,0.6084726,0.008527515,3.107558,7.507552,15,3,20.39997,27,2.7,27,1,2,27,21,19,25,3.301699,4
2,2,1,1,0.6084726,0.008527515,3.50756,7.107551,15,3,19.89997,27,2.7,27,1,2,27,21,19,25,3.40212,4
2,2,1,1,0.3084714,0.3085287,3.50756,7.107551,15,3,19.39997,27,2.7,27,1,2,27,21,19,25,3.502068,4
2,2,1,1,0.3084714,0.3085287,4.007561,6.607548,15,3,18.89997,27,2.7,27,1,2,27,21,19,25,3.601439,4
2,2,1,1,0.3084714,0.3085287,4.507563,6.107546,15,3,18.39997,27,2.7,27,1,2,27,21,19,25,3.701395,4
2,2,1,1,0.3084714,0.3085287,5.007565,5.607545,15,3,17.89997,27,2.7,27,1,2,27,21,19,25,3.802219,4
2,2,1,1,0.3084714,0.3085287,5.507565,5.107544,15,3,17.39996,27,2.7,27,1,2,27,21,19,25,3.902386,4
1,2,1,1,10.30753,0.3085287,6.007565,4.607544,15,3,16.89996,27,2.7,27,1,2,27,21,19,25,4.000818,4
1,2,1,1,10.30753,0.3085287,6.507565,4.107545,15,3,17.39996,27,2.7,27,1,2,27,21,19,25,4.100718,4
2,2,1,1,0.3084714,0.3085287,7.007564,3.607546,15,3,17.89997,27,2.7,27,1,2,27,21,19,25,4.201173,4
2,2,1,1,0.3084714,0.3085287,7.507563,3.107546,15,3,18.39997,27,2.7,27,1,2,27,21,19,25,4.302302,4
2,2,1,1,0.3084714,4.308528,8.007564,2.607547,15,3,18.89997,27,2.7,27,1,2,27,21,19,25,4.402101,4
2,2,1,1,0.3084714,4.308528,8.507564,2.107547,15,3,19.39997,27,2.7,27,1,2,27,21,19,25,4.500894,4
2,2,1,1,0.3084714,0.3085287,9.007563,1.607548,15,3,19.89997,27,2.7,27,1,2,27,21,19,25,4.602046,4
2,2,1,1,0.3084714,0.3085287,9.507562,1.107548,15,3,20.39997,27,2.7,26.8,1,2,27,21,19,25,4.702563,4
2,2,1,1,0.3084714,0.3085287,9.807562,0.8075484,15,3,20.89998,27,2.7,26.3,1,2,27,21,19,25,4.801614,4
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,21.39998,27,2.7,25.8,1,2,27,21,19,25,4.901966,1
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,21.89998,27,2.7,25.29999,0,2,27,21,19,25,5.001917,0
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,22.39998,27,2.7,24.79999,0,2,27,21,19,25,5.101818,0
