NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,25,3,25,0.100759,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,25,3,25,0.2012621,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,25,3,25,0.3008279,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,25,3,25,0.4013227,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,25,3,25,0.5015441,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,25,3,25,0.6016299,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,25,3,25,0.7003675,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,25,3,25,0.8001667,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,25,3,25,0.9007257,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,3,27,27,27,1,2,19,25,3,25,1.001306,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,3,27,27,27,1,2,19,25,3,25,1.102164,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,25,3,25,1.202323,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,25,3,25,1.300737,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,3,27,27,27,1,2,19,25,3,25,1.402102,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,25,3,25,1.502645,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,25,3,25,1.600473,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,25,3,25,1.703362,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,3,27,27,27,1,2,19,25,3,25,1.800901,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,25,3,25,1.901634,1
1,1,2,2,15.90755,8.707563,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,25,3,25,2.00288,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,3.5,27,27.3,27,1,2,19,25,3,25,2.101595,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,3.999999,27,27.3,27,1,2,19,25,3,25,2.201806,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,4.499999,27,27.3,27,1,2,19,25,3,25,2.300632,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,4.999998,27,27.3,27,1,2,19,25,3,25,2.401612,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,5.499998,27,27.3,27,1,2,19,25,3,25,2.500407,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,5.999997,27,27.3,27,1,2,19,25,3,25,2.60223,1
0,1,2,2,0,12.20758,0.3085001,0.3085001,15,3,6.499997,27,27.3,27,0,2,19,25,3,25,2.700465,1
0,1,2,2,0,12.70758,0.3085001,0.3085001,15,3,6.999996,27,27.3,27,0,2,19,25,3,25,2.801432,1
0,1,2,2,0,13.20758,0.3085001,0.3085001,15,3,7.499996,27,27.3,27,0,2,19,25,3,25,2.900279,1
0,1,2,2,0,13.70758,0.3085001,0.3085001,15,3,7.999995,27,27.3,27,0,2,19,25,3,25,3.001604,1
0,1,1,1,0,14.20758,2.307555,8.307554,15,3,8.499997,27,27.3,27,0,2,19,25,3,25,3.101926,1
0,1,2,2,0,14.70759,0.3085001,0.3085001,15,3,8.999999,27,27.3,27,0,2,19,25,3,25,3.201056,1
0,1,2,2,0,15.20759,0.3085001,0.3085001,15,3,9.500001,27,27.3,27,0,2,19,25,3,25,3.300389,1
0,1,2,2,0,15.70759,0.3085001,0.3085,15,3,10,27,27.3,27,0,2,19,25,3,25,3.400723,1
0,1,2,2,0,16.20759,0.3085001,0.3085001,15,3,10.5,27,27.3,27,0,2,19,25,3,25,3.501709,1
0,1,2,2,0,16.70759,0.3085001,0.3085001,15,3,11.00001,27,27.3,27,0,2,19,25,3,25,3.601429,1
6,1,2,2,5.55771,17.2076,0.3085001,0.3085001,15,3,11.30001,26.8,27.3,27,0,2,19,25,3,25,3.701501,1
0,1,2,2,0,17.7076,0.3085,0.3085,15,3,11.30001,26.3,27.3,27,0,2,19,25,3,25,3.800108,1
0,1,2,2,0,18.2076,0.3085001,0.3085001,15,3,11.30001,25.8,27.3,27,0,2,19,25,3,25,3.902361,1
0,1,2,2,0,18.7076,0.3085,0.3085001,15,3,11.30001,25.29999,27.3,27,0,2,19,25,3,25,4.001838,1
1,1,2,2,5.407508,19.2076,0.3085001,0.3085001,15,3,100,100,27.3,27,1,2,19,25,3,25,4.102259,1
0,1,2,2,0,19.7076,0.3085001,0.3085001,15,3,100,100,27.3,27,0,2,19,25,3,25,4.201489,1
0,0,2,2,0,0,0.3085001,0.3085001,15,3,100,100,27.3,27,0,2,19,25,3,25,4.3018,1
0,0,2,2,0,0,0.3085,0.3085001,15,3,100,100,27.3,27,0,2,19,25,3,25,4.402414,1
0,0,2,2,0,0,0.3085001,0.3085001,15,3,100,100,27.3,27,0,2,19,25,3,25,4.500481,1
0,0,2,2,0,0,0.3085001,0.3085001,15,3,100,100,27.3,27,0,2,19,25,3,25,4.601285,1
1,0,2,2,2.407496,0,0.3085001,0.3085001,15,3,100,100,27.3,27,1,2,19,25,3,25,4.701026,1
1,0,2,2,1.907494,0,0.3085001,0.3085,15,3,100,100,27.3,27,1,2,19,25,3,25,4.800202,1
1,0,2,2,1.407493,0,1.3085,0.3085001,15,3,100,100,27.3,27,1,2,19,25,3,25,4.901112,1
1,0,2,2,0.9074906,0,1.3085,0.3085001,15,3,100,100,27.3,27,1,2,19,25,3,25,5.002747,1
1,0,6,1,0.5074891,0,14.95775,8.307555,15,3,100,100,27.3,27,1,2,19,25,3,25,5.100652,3
