NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.6075547,0.3085001,8.307555,15,3,27,27,3,27,1,2,7,9,23,25,0.1499102,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,23,25,0.201038,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,23,25,0.301913,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,23,25,0.4012257,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,23,25,0.5006029,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,23,25,0.6005162,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,23,25,0.7003871,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,23,25,0.8002781,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,27,27,3,27,1,2,7,9,23,25,0.9008372,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,9,23,25,1.000458,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,9,23,25,1.101829,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,9,23,25,1.200505,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,9,23,25,1.302337,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,9,23,25,1.402126,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,9,23,25,1.50091,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,27,27,3,27,1,2,7,9,23,25,1.601652,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,23,25,1.70087,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,27,27,3,27,1,2,7,9,23,25,1.801693,1
