NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,11,3,25,0.1008678,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,0.2014431,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,0.3005184,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,0.4015421,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,0.5009049,1
0,1,2,2,0,2.907553,0.3085001,0.3085,15,3,3,27,27,27,1,2,23,11,3,25,0.6026076,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,0.7018285,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,0.8020992,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,0.9008892,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,11,3,25,1.00147,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,11,3,25,1.100769,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,11,3,25,1.202173,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,11,3,25,1.304493,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,11,3,25,1.401927,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,11,3,25,1.501973,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,11,3,25,1.602575,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,1.70291,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,1.800641,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,1.90235,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,2.003605,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,11,3,25,2.100441,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,2.20132,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,2.301899,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,2.402027,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,2.502211,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,2.602013,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,2.702165,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,11,3,25,2.804014,1
1,1,1,1,10.50753,14.10758,2.407556,8.207555,15,3,3,27,27,27,1,2,23,11,3,25,2.902399,4
2,2,1,1,0.5084723,0.1085279,2.907557,7.707553,15,3,3,27,27,27,1,2,23,11,3,25,3.002112,4
2,2,1,1,0.5084723,0.1085279,3.407559,7.207551,15,3,3,27,27,27,1,2,23,11,3,25,3.103216,4
2,2,1,1,0.5084722,0.1085279,3.907561,6.707549,15,3,3,27,27,27,1,2,23,11,3,25,3.200669,4
2,2,1,1,0.5084723,0.1085279,4.407563,6.207547,15,3,3,27,27,27,1,2,23,11,3,25,3.303302,4
2,2,1,1,0.5084723,0.1085279,4.907565,5.707545,15,3,3,27,27,27,1,2,23,11,3,25,3.40357,4
2,2,1,1,0.5084723,0.1085279,5.407566,5.207544,15,3,3,27,27,27,1,2,23,11,3,25,3.500953,4
2,2,1,1,0.5084723,0.1085279,5.907565,4.707545,15,3,3,27,27,27,1,2,23,11,3,25,3.602826,4
1,2,1,1,10.50753,0.1085279,6.407565,4.207544,15,3,3,27,27,27,1,2,23,11,3,25,3.703806,4
2,2,1,1,0.5084723,0.1085279,6.907565,3.707546,15,3,3,27,27,27,1,2,23,11,3,25,3.800176,4
2,2,1,1,0.5084723,0.1085279,7.407564,3.207546,15,3,3,27,27,27,1,2,23,11,3,25,3.902552,4
2,2,1,1,0.5084723,0.1085279,7.907563,2.707547,15,3,3,27,27,27,1,2,23,11,3,25,4.002936,4
2,2,1,1,0.5084723,4.108528,8.407562,2.207547,15,3,3,27.3,27,27,1,2,23,11,3,25,4.10392,4
2,2,1,1,0.5084723,0.1085279,8.907563,1.707548,15,3,3,27.3,27,27,1,2,23,11,3,25,4.203269,4
