NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,17,25,27,0.1032797,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,17,25,27,0.2003755,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,17,25,27,0.3013119,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,17,25,27,0.4002261,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,17,25,27,0.5012209,1
0,1,2,2,0,2.907553,0.3085001,0.3085,15,3,3,27,27,27,1,2,13,17,25,27,0.6013495,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,17,25,27,0.7032461,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,17,25,27,0.8020039,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,3,27,27,27,1,2,13,17,25,27,0.9018727,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,17,25,27,1.001998,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,17,25,27,1.103065,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,17,25,27,1.201833,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,17,25,27,1.301901,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,17,25,27,1.404168,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,17,25,27,1.50277,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,17,25,27,1.60204,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,17,25,27,1.701436,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,17,25,27,1.801701,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,17,25,27,1.901927,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,17,25,27,2.002442,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,3,27.3,27.3,27,1,2,13,17,25,27,2.103099,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,13,17,25,27,2.202954,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,13,17,25,27,2.302504,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,13,17,25,27,2.401586,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,13,17,25,27,2.503219,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,13,17,25,27,2.600693,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,13,17,25,27,2.703318,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,3,27.3,27.3,27,1,2,13,17,25,27,2.801014,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,3,27.3,27.3,27,1,2,13,17,25,27,2.902067,4
2,2,1,1,0.4084719,0.2085283,2.707557,7.907553,15,3,3,27.3,27.3,27,1,2,13,17,25,27,3.00339,4
2,2,1,1,0.4084719,0.2085283,3.207559,7.407551,15,3,3,27.3,27.3,27,1,2,13,17,25,27,3.102935,4
2,2,1,1,0.4084719,0.2085283,3.70756,6.907549,15,3,3,27.3,27.3,27,1,2,13,17,25,27,3.200677,4
2,2,1,1,0.4084719,0.2085283,4.207561,6.407548,15,3,3,27.3,27.3,27,1,2,13,17,25,27,3.301853,4
2,2,1,1,0.4084719,0.2085282,4.707564,5.907546,15,3,3,27.3,27.3,27,1,2,13,17,25,27,3.400243,4
2,2,1,1,0.4084719,0.2085283,5.207566,5.407544,15,3,3,27.3,27.3,27,1,2,13,17,25,27,3.500716,4
2,2,1,1,0.4084719,0.2085283,5.707565,4.907544,15,3,3,27.3,27.3,27,1,2,13,17,25,27,3.600713,4
1,2,1,1,10.40753,0.2085283,6.207565,4.407545,15,3,3,27.3,27.3,27,1,2,13,17,25,27,3.702013,4
2,2,1,1,0.4084719,0.2085283,6.707564,3.907545,15,3,3,27.3,27.3,27,1,2,13,17,25,27,3.802844,4
2,2,1,1,0.4084719,0.2085283,7.207564,3.407546,15,3,3,27.3,27.3,27,1,2,13,17,25,27,3.902852,4
2,2,1,1,0.4084719,0.2085283,7.707563,2.907547,15,3,3,27.3,27.3,27,1,2,13,17,25,27,4.002779,4
2,2,1,1,0.4084719,4.208528,8.207563,2.407547,15,3,3.5,27.3,26.8,27,1,2,13,17,25,27,4.100225,4
2,2,1,1,0.4084719,0.2085283,8.707562,1.907547,15,3,3.999999,27.3,26.3,27,1,2,13,17,25,27,4.203391,4
2,2,1,1,0.4084719,0.2085283,9.207562,1.407548,15,3,4.499999,27.3,25.8,27,1,2,13,17,25,27,4.301494,4
2,2,1,1,0.4084719,0.2085283,9.607562,1.007548,15,3,4.999998,27.3,25.29999,27,1,2,13,17,25,27,4.403283,4
2,2,1,1,0.3084714,0.3085287,9.607562,1.007548,15,3,5.499998,27.3,24.79999,27,1,2,13,17,25,27,4.500509,3
2,2,1,1,0.3084714,0.3085287,9.307563,1.307548,15,3,5.999997,27.3,24.29999,27,0,2,13,17,25,27,4.604485,3
2,2,1,1,0.3084714,0.3085287,8.807563,1.807548,15,3,6.499997,27.3,23.79999,27,1,2,13,17,25,27,4.701429,3
2,2,1,1,0.3084714,4.308528,8.307563,2.307547,15,3,6.999996,27.3,23.29999,27,1,2,13,17,25,27,4.802573,3
2,2,1,1,0.3084714,0.3085287,7.807564,2.807547,15,3,7.499996,27.3,22.79998,27,1,2,13,17,25,27,4.902086,3
2,2,1,1,0.3084714,0.3085287,7.307564,3.307546,15,3,7.999995,27.3,22.29998,27,1,2,13,17,25,27,5.000809,3
2,2,1,1,0.3084714,0.3085287,6.807565,3.807545,15,3,8.499997,27.3,21.79998,27,1,2,13,17,25,27,5.10036,3
1,2,1,1,10.20753,0.4085291,6.507565,4.107545,15,3,8.999999,27.3,21.29998,27,1,2,13,17,25,27,5.20136,1
1,2,2,2,9.707524,0.908531,0.5085099,0.1084902,15,3,9.500001,27.3,20.79998,27,1,2,13,17,25,27,5.302027,1
1,2,2,2,9.207522,1.408533,0.5085099,0.1084902,15,3,10,27.3,20.29997,27,1,2,13,17,25,27,5.403327,1
1,2,2,2,8.70752,1.908535,0.5085099,0.1084902,15,3,10.5,27.3,19.79997,27,1,2,13,17,25,27,5.503085,1
1,2,2,2,8.207518,2.408537,0.5085099,0.1084902,15,3,11.00001,27.3,19.29997,27,1,2,13,17,25,27,5.600942,1
1,2,2,2,7.707517,2.908538,0.5085099,0.1084902,15,3,11.50001,27.3,18.79997,27,1,2,13,17,25,27,5.702565,1
1,2,2,2,7.207515,3.40854,0.5085099,0.1084902,15,3,12.00001,27.3,18.29997,27,1,2,13,17,25,27,5.800672,1
1,2,2,2,6.707512,3.908542,0.5085099,0.1084902,15,3,12.50001,27.3,17.79996,27,1,2,13,17,25,27,5.902745,1
1,2,2,2,6.20751,4.408544,0.5085099,0.1084902,15,3,13.00001,27.3,17.29996,27,1,2,13,17,25,27,6.003101,1
1,2,2,2,5.707509,4.908546,0.5085099,0.1084902,15,3,12.50001,27.3,17.79996,27,1,2,13,17,25,27,6.100164,1
1,2,2,2,5.207507,5.408548,0.5085099,0.1084902,15,3,12.00001,27.3,18.29997,27,1,2,13,17,25,27,6.202013,1
1,2,2,2,4.707505,5.90855,0.5085099,0.1084902,15,3,11.50001,27.3,18.79997,27,1,2,13,17,25,27,6.300796,1
1,2,2,2,4.207503,6.408552,0.5085099,0.1084902,15,3,11.00001,27.3,19.29997,27,1,2,13,17,25,27,6.400303,1
1,2,2,2,3.707501,6.908554,0.5085099,0.1084902,15,3,10.5,27.3,19.79997,27,1,2,13,17,25,27,6.502667,1
1,2,2,2,3.3075,7.308555,0.5085099,0.1084902,15,3,10,27.3,20.29997,27,1,2,13,17,25,27,6.600708,0
1,2,2,2,3.3075,7.308555,0.5085099,0.1084902,15,3,9.500001,27.3,20.79998,27,1,2,13,17,25,27,6.701907,0
1,2,2,2,3.3075,7.308555,0.5085099,0.1084902,15,3,8.999999,27.3,21.29998,27,1,2,13,17,25,27,6.801142,0
0,2,2,2,0,7.308555,0.5085099,0.1084902,15,3,8.499997,27.3,21.79998,27,0,2,13,17,25,27,6.900239,0
0,2,2,2,0,7.308555,0.5085099,0.1084902,15,3,7.999996,27.3,22.29998,27,0,2,13,17,25,27,7.000208,0
6,2,2,2,1.957696,7.308555,0.5085099,0.1084902,15,3,7.499996,27.3,22.79998,27,1,2,13,17,25,27,7.10254,0
0,2,2,2,0,7.308555,0.5085099,0.1084902,15,3,6.999997,27.3,23.29999,27,0,2,13,17,25,27,7.202074,0
0,2,2,2,0,7.308555,0.5085099,0.1084902,15,3,100,100,23.79999,27,0,2,13,17,25,27,7.302292,0
5,2,2,2,0.7656611,7.308555,0.5085099,0.1084902,15,3,100,100,24.29999,27,0,2,13,17,25,27,7.400872,0
0,2,2,2,0,7.308555,0.5085099,0.1084902,15,3,100,100,24.79999,27,0,2,13,17,25,27,7.503358,0
1,2,2,2,3.107499,7.508556,0.5085099,0.1084902,15,3,100,100,25.29999,27,1,2,13,17,25,27,7.602675,1
1,2,2,2,2.607497,8.008558,0.5085099,0.1084902,15,3,100,100,25.8,27,1,2,13,17,25,27,7.70051,1
1,5,2,2,2.107495,1.251341,0.5085099,0.1084902,15,3,100,100,26.3,27,1,2,13,17,25,27,7.802137,1
1,5,2,2,1.607493,2.551342,0.5085099,0.1084902,15,3,100,100,26.8,27,1,2,13,17,25,27,7.902654,1
1,5,2,2,1.107491,3.851343,0.5085099,0.1084902,15,3,100,100,27.3,27,1,2,13,17,25,27,8.001713,1
1,5,6,1,0.6074895,5.151344,19.15776,4.107545,15,3,100,100,27.3,27.3,1,2,13,17,25,27,8.1009,1
1,2,6,1,0.5074891,10.10857,18.75776,4.507545,15,3,100,100,27.3,27.3,1,2,13,17,25,27,8.201464,3
1,2,6,1,0.5074891,0.108566,18.25776,5.007545,15,3,100,100,27.3,27.3,1,2,13,17,25,27,8.303082,3
1,2,6,1,0.5074891,0.108566,17.75776,5.507545,15,3,100,100,27.3,27.3,1,2,13,17,25,27,8.40186,3
1,2,0,1,0.5074891,0.108566,0,6.007546,15,3,100,100,27.3,27.3,0,2,13,17,25,27,8.501302,3
1,2,0,1,0.5074891,0.108566,0,6.507548,15,3,100,100,27.3,27.3,0,2,13,17,25,27,8.600196,3
1,2,0,1,0.5074891,0.108566,0,7.00755,15,3,100,100,27.3,27.3,0,2,13,17,25,27,8.700203,3
1,2,0,1,0.5074891,0.108566,0,7.507552,15,3,100,100,27.3,27.3,0,2,13,17,25,27,8.800019,3
1,0,0,1,0.5074891,0,0,8.007554,15,3,100,100,27.3,27.3,0,2,13,17,25,27,8.902369,3
1,0,0,1,0.5074891,0,0,8.507556,15,3,100,100,27.3,27.3,0,2,13,17,25,27,9.001026,3
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,27.3,27.3,0,2,13,17,25,27,9.100605,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,27.3,27.3,0,2,13,17,25,27,9.202173,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,27.3,27.3,0,2,13,17,25,27,9.300304,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,27.3,27.3,0,2,13,17,25,27,9.403005,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,27.3,27.3,0,2,13,17,25,27,9.500862,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,27.3,27.3,0,2,13,17,25,27,9.602472,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,27.3,27.3,0,2,13,17,25,27,9.702245,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,27.3,27.3,0,2,13,17,25,27,9.80283,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,27.3,27.3,0,2,13,17,25,27,9.903991,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,27.3,27.3,0,2,13,17,25,27,10.00169,0
1,0,6,1,0.5074891,0,14.15775,8.607555,15,3,100,100,26.8,27.3,1,2,13,17,25,27,10.10093,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,26.3,27.3,0,2,13,17,25,27,10.20202,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,25.8,27.3,0,2,13,17,25,27,10.30163,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,25.29999,27.3,0,2,13,17,25,27,10.40381,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,24.79999,27.3,0,2,13,17,25,27,10.50301,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,24.29999,27.3,0,2,13,17,25,27,10.6002,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,23.79999,27.3,0,2,13,17,25,27,10.70069,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,23.29999,27.3,0,2,13,17,25,27,10.80087,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,22.79998,27.3,0,2,13,17,25,27,10.90227,0
1,0,0,1,0.5074891,0,0,8.607555,15,3,100,100,22.29998,27.3,0,2,13,17,25,27,11.00117,0
1,0,1,1,0.5074891,0,16.00755,8.607555,15,3,100,100,100,100,1,2,13,17,25,27,11.10041,3
1,2,1,1,0.5074891,0.108566,15.50755,9.107558,15,3,100,100,100,100,1,2,13,17,25,27,11.2021,3
1,2,1,1,0.5074891,0.108566,15.00755,9.60756,15,3,100,100,100,100,1,2,13,17,25,27,11.30154,3
1,2,1,1,0.5074891,0.108566,14.50755,10.10756,15,3,100,100,100,100,1,2,13,17,25,27,11.4017,3
1,2,1,1,0.5074891,0.108566,14.00755,10.60756,15,3,100,100,100,100,1,2,13,17,25,27,11.50115,3
1,2,1,1,0.5074891,0.108566,13.50755,11.10757,15,3,100,100,100,100,1,2,13,17,25,27,11.60155,3
1,2,1,1,0.5074891,0.108566,13.00754,11.60757,15,3,100,100,100,100,1,2,13,17,25,27,11.70202,3
1,1,1,1,0.5074891,4.107621,12.50754,12.10757,15,3,100,100,100,100,1,2,13,17,25,27,11.80019,3
1,1,1,1,0.5074891,4.107621,12.00754,12.60757,15,3,100,100,100,100,1,2,13,17,25,27,11.90029,3
1,2,1,1,0.5074891,0.108566,11.50754,13.10757,15,3,100,100,100,100,1,2,13,17,25,27,12.00171,3
1,2,1,1,0.5074891,0.108566,11.00753,13.60758,15,3,100,100,100,100,1,2,13,17,25,27,12.10301,3
1,2,1,1,0.507489,0.108566,10.50753,14.10758,15,3,100,100,100,100,1,2,13,17,25,27,12.20147,3
1,2,1,1,0.5074891,0.108566,10.00753,14.60758,15,3,100,100,100,100,1,2,13,17,25,27,12.30115,3
1,2,1,1,0.5074891,0.108566,9.507529,15.10758,15,3,100,100,100,100,1,2,13,17,25,27,12.40299,3
1,2,1,1,0.5074891,0.108566,9.007527,15.60758,15,3,100,100,100,100,1,2,13,17,25,27,12.50082,3
1,0,1,1,0.5074891,0,8.507524,16.10759,15,3,100,100,100,100,1,2,13,17,25,27,12.60136,3
1,0,1,1,0.5074891,0,8.007523,16.60759,15,3,100,100,100,100,1,2,13,17,25,27,12.70048,3
1,2,1,1,0.5074891,0.108566,7.507521,17.10759,15,3,100,100,100,100,1,2,13,17,25,27,12.80173,3
1,2,1,1,0.5074891,0.108566,7.00752,17.60759,15,3,100,100,100,100,1,2,13,17,25,27,12.90017,3
1,2,1,1,0.5074891,0.108566,6.507517,18.10759,15,3,100,100,100,100,1,2,13,17,25,27,13.00154,3
1,2,1,1,0.5074891,0.108566,6.007515,18.60759,15,3,100,100,100,100,1,2,13,17,25,27,13.10246,3
1,2,1,1,0.5074891,0.108566,5.507514,19.1076,15,3,100,100,100,100,1,2,13,17,25,27,13.20143,3
1,2,1,1,0.5074891,0.108566,5.007512,19.6076,15,3,100,100,100,100,1,2,13,17,25,27,13.30009,3
1,2,1,0,0.5074891,10.10857,4.507509,0,15,3,100,100,100,100,1,2,13,17,25,27,13.40248,3
1,2,1,0,0.5074891,10.10857,4.007508,0,15,3,100,100,100,100,1,2,13,17,25,27,13.50028,3
1,2,1,0,0.5074891,0.108566,3.507506,0,15,3,100,100,100,100,1,2,13,17,25,27,13.6012,3
win
