NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,3,25,27,0.1022639,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,3,25,27,0.2010756,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,3,25,27,0.3015464,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,3,25,27,0.4000771,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,3,25,27,0.5034561,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,3,25,27,0.6016153,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,3,25,27,0.7023019,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,3,3,25,27,0.8019185,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,3,3,25,27,0.9015379,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,3,25,27,1.002141,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,3,25,27,1.10059,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,3,25,27,1.202826,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,3,25,27,1.302514,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,3,25,27,1.402416,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,3,25,27,1.501639,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,3,25,27,1.600091,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,3,25,27,1.702435,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,3,25,27,1.802672,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,3,25,27,1.900458,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,3,27,27,27,1,2,3,3,25,27,2.000589,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,3,27.3,27,27.3,1,2,3,3,25,27,2.102681,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,3,27.3,27,27.3,1,2,3,3,25,27,2.201679,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,3,27.3,27,27.3,1,2,3,3,25,27,2.30062,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,3,27.3,27,27.3,1,2,3,3,25,27,2.400508,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,3,27.3,27,27.3,1,2,3,3,25,27,2.500082,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,3,27.3,27,27.3,1,2,3,3,25,27,2.602484,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,3,27.3,27,27.3,1,2,3,3,25,27,2.700158,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,3,27.3,27,27.3,1,2,3,3,25,27,2.800833,1
1,1,1,1,10.40753,14.20758,2.407556,8.207555,15,3,3,27.3,27,27.3,1,2,3,3,25,27,2.902196,4
2,2,1,1,0.4084719,0.2085283,2.907557,7.707553,15,3,3,27.3,27,27.3,1,2,3,3,25,27,3.000431,4
2,2,1,1,0.4084719,0.2085283,3.407559,7.207551,15,3,3,27.3,27,27.3,1,2,3,3,25,27,3.100379,4
2,2,1,1,0.4084718,0.2085283,3.907561,6.707549,15,3,3,27.3,27,27.3,1,2,3,3,25,27,3.202914,4
2,2,1,1,0.4084719,0.2085283,4.407563,6.207547,15,3,3,27.3,27,27.3,1,2,3,3,25,27,3.302868,4
2,2,1,1,0.4084719,0.2085283,4.907565,5.707545,15,3,3,27.3,27,27.3,1,2,3,3,25,27,3.401691,4
2,2,1,1,0.4084719,0.2085283,5.407566,5.207544,15,3,3,27.3,27,27.3,1,2,3,3,25,27,3.501205,4
2,2,1,1,0.4084719,0.2085282,5.907565,4.707544,15,3,3,27.3,27,27.3,1,2,3,3,25,27,3.601729,4
1,2,1,1,10.40753,0.2085283,6.407565,4.207545,15,3,3,27.3,27,27.3,1,2,3,3,25,27,3.700509,4
2,2,1,1,0.4084719,0.2085283,6.907565,3.707546,15,3,3,27.3,27,27.3,1,2,3,3,25,27,3.800766,4
2,2,1,1,0.4084719,0.2085283,7.407564,3.207546,15,3,3,27.3,27,27.3,1,2,3,3,25,27,3.900834,4
2,2,1,1,0.4084719,0.2085283,7.907563,2.707547,15,3,3,27.3,27,27.3,1,2,3,3,25,27,4.002482,4
2,2,1,1,0.4084719,4.208528,8.407563,2.207547,15,3,3,27.3,27,27.3,1,2,3,3,25,27,4.101641,4
2,2,1,1,0.4084719,0.2085283,8.907563,1.707548,15,3,3,27.3,27,27.3,1,2,3,3,25,27,4.20084,4
2,2,1,1,0.4084719,0.2085283,9.407562,1.207548,15,3,3,26.9,27,27.3,1,2,3,3,25,27,4.300536,4
2,2,1,1,0.3084714,0.3085287,9.807562,0.8075484,15,3,3,26.4,27,27.3,1,2,3,3,25,27,4.401941,1
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,3,25.9,27,27.3,1,2,3,3,25,27,4.502442,1
2,2,1,1,0.008470294,0.6085299,9.607562,1.007548,15,3,3,25.39999,27,27.3,0,2,3,3,25,27,4.60173,3
2,2,1,1,0.008470294,0.6085299,9.107562,1.507548,15,3,3,24.89999,27,27.3,0,2,3,3,25,27,4.701608,3
2,2,1,1,0.008470294,0.6085299,8.807563,1.807548,15,3,3,24.39999,27,27.3,0,2,3,3,25,27,4.800977,2
2,2,1,1,0.5084723,0.1085279,8.807563,1.807548,15,3,3,23.89999,27,27.3,1,2,3,3,25,27,4.902801,2
2,2,1,1,0.6084726,0.008527515,8.807563,1.807548,15,3,3,23.39999,27,27.3,1,2,3,3,25,27,5.000828,3
2,2,1,1,0.6084726,4.008527,8.307563,2.307547,15,3,3,22.89998,27,27.3,1,2,3,3,25,27,5.101673,3
2,2,1,1,0.6084726,0.008527515,7.807564,2.807547,15,3,3,22.39998,27,27.3,1,2,3,3,25,27,5.203093,3
2,2,1,1,0.6084726,0.008527515,7.307564,3.307546,15,3,3,21.89998,27,27.3,1,2,3,3,25,27,5.300812,3
2,2,1,1,0.6084726,0.008527515,6.907565,3.707546,15,3,3,21.39998,27,27.3,1,2,3,3,25,27,5.400481,3
2,2,1,5,0.6084726,0.008527515,6.907565,2.206464,15,3,3,20.89998,27,27.3,1,2,3,3,25,27,5.500179,3
2,2,1,5,0.6084726,0.008527515,6.907565,2.206464,15,3,3,20.39997,27,27.3,1,2,3,3,25,27,5.601924,4
2,2,1,1,0.6084726,0.008527515,7.407564,3.207546,15,3,3,19.89997,27,27.3,1,2,3,3,25,27,5.700887,4
2,2,1,1,0.6084726,0.008527515,7.907563,2.707547,15,3,3,19.39997,27,27.3,1,2,3,3,25,27,5.802016,0
2,2,1,1,0.6084726,0.008527515,7.907563,2.707547,15,3,3,18.89997,27,27.3,1,2,3,3,25,27,5.900851,0
2,2,1,1,0.6084726,4.008527,8.107564,2.507547,15,3,3,18.39997,27,27.3,1,2,3,3,25,27,6.000118,0
