NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,3,27,27,27,1,2,13,27,19,25,0.1009021,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,27,19,25,0.2019129,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,27,19,25,0.3034554,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,27,19,25,0.4030654,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,27,19,25,0.5000434,1
0,1,2,2,0,2.907553,0.3085001,0.3085,15,3,3,27,27,27,1,2,13,27,19,25,0.600823,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,27,19,25,0.702118,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,13,27,19,25,0.801544,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,13,27,19,25,0.9023257,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,27,19,25,1.002308,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,27,19,25,1.100201,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,27,19,25,1.200061,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,27,19,25,1.301171,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,27,19,25,1.401019,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,27,19,25,1.501174,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,3,27,27,27,1,2,13,27,19,25,1.600225,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,27,19,25,1.704863,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,27,19,25,1.801446,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,13,27,19,25,1.90227,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,3,27,27,27,1,2,13,27,19,25,2.00139,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,3,26.6,27,26.6,1,2,13,27,19,25,2.100344,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,3,26.1,27,26.1,1,2,13,27,19,25,2.201135,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,3,25.49999,27,25.49999,1,2,13,27,19,25,2.30278,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,3,25.09999,27,25.09999,1,2,13,27,19,25,2.400115,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,3,24.59999,27,24.59999,1,2,13,27,19,25,2.500648,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,3,24.09999,27,24.09999,1,2,13,27,19,25,2.601168,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,3,23.49999,27,23.49999,1,2,13,27,19,25,2.701736,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,3,22.99998,27,22.99998,1,2,13,27,19,25,2.803024,1
2,2,1,1,0.6084726,0.008527515,2.707557,7.907553,15,3,3,22.49998,27,22.49998,1,2,13,27,19,25,2.901774,4
2,2,1,1,0.6084726,0.008527515,3.207559,7.407551,15,3,3,21.99998,27,21.99998,1,2,13,27,19,25,3.001564,4
2,2,1,5,0.6084726,0.008527515,3.70756,5.067803,15,3,3,21.49998,27,21.49998,1,2,13,27,19,25,3.102483,0
2,2,1,5,0.6084726,0.008527515,3.70756,5.067803,15,3,3,20.99998,27,20.99998,1,2,13,27,19,25,3.202304,0
2,2,1,0,0.6084726,0.008527515,3.70756,0,15,3,3,20.49998,27,20.49998,0,2,13,27,19,25,3.302205,0
2,2,1,0,0.6084726,0.008527515,3.70756,0,15,3,3,19.99997,27,19.99997,0,2,13,27,19,25,3.403738,0
2,2,1,0,0.6084726,0.008527515,3.70756,0,15,3,3,19.59997,27,19.59997,0,2,13,27,19,25,3.500077,0
2,2,1,0,0.6084726,0.008527515,3.70756,0,15,3,3,18.99997,27,18.99997,0,2,13,27,19,25,3.601455,0
2,2,1,0,0.6084726,0.008527515,3.70756,0,15,3,3,18.49997,27,18.49997,0,2,13,27,19,25,3.703138,0
2,2,1,6,0.6084726,0.008527515,3.70756,5.257744,15,3,3,17.99997,27,17.99997,0,2,13,27,19,25,3.803216,0
2,2,1,6,0.6084726,0.008527515,3.70756,5.257744,15,3,3,17.49996,27,17.49996,1,2,13,27,19,25,3.902587,0
2,2,1,5,0.6084726,0.008527515,3.70756,4.843909,15,3,3.3,17.29996,27,16.99996,0,2,13,27,19,25,4.002187,0
2,2,1,0,0.6084726,0.008527515,3.70756,0,15,3,3.3,16.79996,27,17.49996,0,2,13,27,19,25,4.101489,0
2,2,1,0,0.6084726,0.008527515,3.70756,0,15,3,3.3,16.29996,27,17.99997,0,2,13,27,19,25,4.201971,0
2,2,1,6,0.6084726,0.008527515,3.70756,4.957745,15,3,3.3,15.89996,27,18.39997,1,2,13,27,19,25,4.300053,0
2,2,1,6,0.6084726,0.008527515,3.70756,4.957745,15,3,3.3,15.69996,27,18.99997,1,2,13,27,19,25,4.401776,0
2,2,1,6,0.6084726,0.008527515,3.70756,4.957745,15,3,3.3,15.69996,27,19.39997,1,2,13,27,19,25,4.500602,0
2,2,1,6,0.6084726,0.008527515,3.307559,5.357747,15,3,3.3,15.69996,27,19.99997,1,2,13,27,19,25,4.603094,3
2,2,1,6,0.6084726,0.008527515,2.807557,5.857749,15,3,3.3,15.69996,27,20.49998,1,2,13,27,19,25,4.701838,3
1,1,1,6,10.60753,14.00758,2.407556,6.25775,15,3,3.3,15.69996,27,20.89998,1,2,13,27,19,25,4.801124,3
1,1,1,6,10.60753,14.00758,2.607556,6.057749,15,3,3.3,15.69996,27,21.39998,1,2,13,27,19,25,4.900737,4
2,2,1,6,0.6084726,0.008527515,3.107558,5.557747,15,3,3.3,15.69996,27,21.89998,1,2,13,27,19,25,5.000474,4
2,2,1,6,0.6084726,0.008527515,3.70756,4.957745,15,3,3.3,15.69996,27,22.49998,1,2,13,27,19,25,5.101707,4
2,2,1,6,0.6084726,0.008527515,3.907561,4.757744,15,3,3.3,15.69996,27,22.99998,1,2,13,27,19,25,5.201774,0
2,2,1,6,0.6084726,0.008527515,3.907561,4.757744,15,3,3.3,15.69996,27,23.39999,1,2,13,27,19,25,5.300921,2
2,2,1,6,0.6084726,0.008527515,4.007562,4.657743,15,3,3.3,15.69996,27,23.89999,1,2,13,27,19,25,5.400058,4
2,2,1,6,0.6084726,0.008527515,4.507563,4.157742,15,3,3.3,15.69996,27,24.39999,1,2,13,27,19,25,5.500141,4
2,2,1,6,0.6084726,1.008528,5.107565,3.55774,15,3,3.3,15.69996,27,24.99999,1,2,13,27,19,25,5.603063,4
2,2,1,6,0.6084726,1.008528,5.507565,3.157739,15,3,3.3,15.69996,27,25.39999,1,2,13,27,19,25,5.700356,4
1,2,1,6,10.60753,0.008527515,6.007565,2.65774,15,3,3.3,15.69996,27,25.9,1,2,13,27,19,25,5.800871,4
1,2,1,6,10.60753,0.008527515,6.607564,2.057741,15,3,3.3,15.69996,27,26.5,1,2,13,27,19,25,5.901994,4
2,2,1,0,0.6084726,0.008527515,6.707564,0,15,3,3.699999,15.69996,27,27,0,2,13,27,19,25,6.004538,0
2,2,1,0,0.6084726,0.008527515,6.707564,0,15,3,3.3,15.69996,27,27,0,2,13,27,19,25,6.100961,0
2,2,1,0,0.6084726,0.008527515,6.707564,0,15,3,100,100,27,27,0,2,13,27,19,25,6.203216,0
2,2,1,0,0.6084726,0.008527515,6.707564,0,15,3,100,100,27,27,0,2,13,27,19,25,6.301983,0
2,2,1,0,0.6084726,0.008527515,6.707564,0,15,3,100,100,27,27,0,2,13,27,19,25,6.402446,0
1,2,1,0,10.60753,0.008527515,6.307565,0,15,3,100,100,27,27,0,2,13,27,19,25,6.50036,3
2,2,1,1,0.6084726,0.008527515,5.707565,4.907544,15,3,100,100,27,27,1,2,13,27,19,25,6.603015,3
2,2,1,1,0.6084726,1.008528,5.207566,5.407544,15,3,100,100,27,27,1,2,13,27,19,25,6.701406,3
2,2,1,1,0.6084726,0.008527515,4.807565,5.807545,15,3,100,100,27,27,1,2,13,27,19,25,6.800032,3
2,2,1,1,0.6084726,0.008527515,4.307562,6.307547,15,3,100,100,27,27,1,2,13,27,19,25,6.900784,3
