NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,3,27,27,27,1,2,23,3,17,27,0.1164454,1
0,1,2,2,0,0.8075545,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,17,27,0.2014274,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,17,27,0.3000401,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,17,27,0.4031987,1
0,1,2,2,0,2.307553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,17,27,0.500212,1
0,1,2,2,0,2.807553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,17,27,0.6032686,1
0,1,2,2,0,3.307552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,17,27,0.7015362,1
0,1,2,2,0,3.807552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,17,27,0.801119,1
0,1,2,2,0,4.307551,8.3085,0.3085001,15,3,3,27,27,27,1,2,23,3,17,27,0.9005801,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,3,17,27,1.002943,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,3,17,27,1.102444,1
1,1,2,1,18.80756,5.807552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,3,17,27,1.203024,1
1,1,2,1,18.30756,6.307554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,3,17,27,1.300654,1
1,1,2,1,17.80755,6.807556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,3,17,27,1.403274,1
1,1,2,1,17.30755,7.307558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,3,17,27,1.500364,1
1,1,2,1,16.80755,7.80756,0.3085001,0.3075551,15,3,3,27,27,27,1,2,23,3,17,27,1.601986,1
1,1,2,2,16.30755,8.307562,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,17,27,1.701932,1
1,1,2,2,15.80755,8.807564,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,17,27,1.80238,1
1,1,2,2,15.30754,9.307566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,17,27,1.900497,1
1,1,2,2,14.80754,9.807568,0.3085001,0.3085001,15,3,3,27,27,27,1,2,23,3,17,27,2.002398,1
1,1,2,1,14.30754,10.30757,0.3085001,8.307554,15,3,3,27,27,27.3,1,2,23,3,17,27,2.100464,1
1,1,2,2,13.80754,10.80757,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,23,3,17,27,2.203222,1
1,1,2,2,13.30754,11.30757,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,23,3,17,27,2.302566,1
1,1,2,2,12.80754,11.80758,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,23,3,17,27,2.400911,1
1,1,2,2,12.30753,12.30758,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,23,3,17,27,2.502488,1
1,1,2,2,11.80753,12.80758,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,23,3,17,27,2.603331,1
1,1,2,2,11.30753,13.30758,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,23,3,17,27,2.701277,1
1,1,2,2,10.80753,13.80758,0.3085001,0.3085001,15,3,3,27,27,27.3,1,2,23,3,17,27,2.800935,1
1,1,1,1,10.40753,14.20758,2.307555,8.307554,15,3,3,27,27,27.3,1,2,23,3,17,27,2.902949,4
2,2,1,1,0.4084719,0.2085283,2.807557,7.807553,15,3,3,27,27,27.3,1,2,23,3,17,27,3.003944,4
2,2,1,1,0.4084719,0.2085283,3.307559,7.307551,15,3,3,27,27,27.3,1,2,23,3,17,27,3.10004,4
2,2,1,1,0.4084719,0.2085283,3.807561,6.807549,15,3,3,27,27,27.3,1,2,23,3,17,27,3.200686,4
2,2,1,1,0.4084719,0.2085283,4.307562,6.307547,15,3,3,27,27,27.3,1,2,23,3,17,27,3.300281,4
2,2,1,1,0.4084719,0.2085283,4.807565,5.807545,15,3,3,27,27,27.3,1,2,23,3,17,27,3.401613,4
2,2,1,1,0.4084719,0.2085283,5.307566,5.307544,15,3,3,27,27,27.3,1,2,23,3,17,27,3.500912,4
2,2,1,1,0.4084719,0.2085283,5.807565,4.807544,15,3,3,27,27,27.3,1,2,23,3,17,27,3.603302,4
1,2,1,1,10.40753,0.2085283,6.307565,4.307545,15,3,3,27,27,27.3,1,2,23,3,17,27,3.701761,4
2,2,1,1,0.4084719,0.2085283,6.807565,3.807545,15,3,3,27,27,27.3,1,2,23,3,17,27,3.803638,4
2,2,1,1,0.4084719,0.2085283,7.307564,3.307546,15,3,3,27,27,27.3,1,2,23,3,17,27,3.903665,4
2,2,1,1,0.4084719,0.2085283,7.807564,2.807547,15,3,3,27,27,27.3,1,2,23,3,17,27,4.001334,4
2,2,1,1,0.4084719,4.208528,8.307563,2.307547,15,3,3,26.5,26.5,27.3,1,2,23,3,17,27,4.104286,4
2,2,1,1,0.4084719,0.2085283,8.807563,1.807548,15,3,3,26,26,27.3,1,2,23,3,17,27,4.200467,4
2,2,1,1,0.4084719,0.2085283,9.307563,1.307548,15,3,3,25.49999,25.49999,27.3,1,2,23,3,17,27,4.304079,4
2,2,1,1,0.4084719,0.2085283,9.807562,0.8075483,15,3,3,24.99999,24.99999,27.3,1,2,23,3,17,27,4.402291,4
2,2,1,1,0.008470294,0.6085299,9.807562,0.8075484,15,3,3,24.49999,24.49999,27.3,1,2,23,3,17,27,4.501379,1
2,2,1,1,0.008470294,0.6085299,9.507562,1.107548,15,3,3,23.99999,23.99999,27.3,0,2,23,3,17,27,4.603972,3
2,2,1,1,0.008470294,0.6085299,9.207562,1.407548,15,3,3,23.49999,23.49999,27.3,0,2,23,3,17,27,4.703683,3
2,2,1,1,0.008470294,0.6085299,9.207562,1.407548,15,3,3,22.99998,22.99998,27.3,1,2,23,3,17,27,4.802755,3
2,2,1,1,0.008470294,0.6085299,9.207562,1.407548,15,3,3,22.49998,22.49998,27.3,1,2,23,3,17,27,4.902244,3
2,2,1,1,0.008470294,0.6085299,9.107562,1.507548,15,3,3,21.99998,21.99998,27.3,1,2,23,3,17,27,5.003202,3
2,2,1,1,0.008470294,0.6085299,8.707562,1.907547,15,3,3,21.49998,21.49998,27.3,1,2,23,3,17,27,5.103305,2
2,2,1,1,0.5084723,0.1085279,8.707562,1.907547,15,3,3,20.99998,20.99998,27.3,1,2,23,3,17,27,5.200979,2
2,2,1,5,0.6084726,4.008527,8.507564,0.6078282,15,3,3,20.49998,20.49998,27.3,1,2,23,3,17,27,5.303308,3
2,2,1,5,0.6084726,4.008527,8.007564,1.107828,15,3,3,19.99997,19.99997,27.3,1,2,23,3,17,27,5.404035,3
2,2,1,1,0.6084726,0.008527515,7.507563,3.107546,15,3,3,19.49997,19.49997,27.3,1,2,23,3,17,27,5.502592,3
2,2,1,1,0.6084726,0.008527515,7.007564,3.607546,15,3,3,18.99997,18.99997,27.3,1,2,23,3,17,27,5.602809,3
1,2,1,1,10.60753,0.008527515,6.507565,4.107545,15,3,3,18.49997,18.49997,27.3,1,2,23,3,17,27,5.702672,3
1,2,1,6,10.60753,0.008527515,6.007565,2.95774,15,3,3,17.99997,17.99997,27.3,1,2,23,3,17,27,5.803668,3
