NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,3,23,15,23,0.1062226,1
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,15,23,0.2022925,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,15,23,0.3014343,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,15,23,0.4016768,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,15,23,0.5009285,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,15,23,0.602296,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,15,23,0.7011003,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,3,27,27,27,1,2,3,23,15,23,0.8020038,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,3,27,27,27,1,2,3,23,15,23,0.9026434,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,23,15,23,1.003366,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,23,15,23,1.102262,1
1,1,2,1,18.90756,5.707551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,23,15,23,1.203219,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,23,15,23,1.301668,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,23,15,23,1.40158,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,3,27,27,27,1,2,3,23,15,23,1.501003,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,3,27,27,27,1,2,3,23,15,23,1.600281,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,15,23,1.700321,1
1,1,2,2,15.90755,8.707563,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,15,23,1.801571,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,15,23,1.905101,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,3,27,27,27,1,2,3,23,15,23,2.000124,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,3.5,27,26.5,27,1,2,3,23,15,23,2.101793,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,3.999999,27,26,27,1,2,3,23,15,23,2.200725,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,4.499999,27,25.49999,27,1,2,3,23,15,23,2.300665,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,4.999998,27,24.99999,27,1,2,3,23,15,23,2.40321,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,5.499998,27,24.49999,27,1,2,3,23,15,23,2.500215,1
0,1,2,2,0,12.70758,0.3085001,0.3085001,15,3,5.999997,27,23.99999,27,0,2,3,23,15,23,2.601357,1
