NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.407555,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,17,7,27,0.1000216,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,17,7,27,0.2005528,1
0,1,2,2,0,1.407554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,17,7,27,0.3017249,1
0,1,2,2,0,1.907554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,17,7,27,0.4000256,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,17,7,27,0.5009481,1
0,1,2,2,0,2.907553,0.3085001,0.3085,15,3,3,27,27,27,1,2,19,17,7,27,0.6006293,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,17,7,27,0.7020835,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,17,7,27,0.8030258,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,3,27,27,27,1,2,19,17,7,27,0.9015388,1
1,1,2,1,19.70756,4.90755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,17,7,27,1.000603,1
1,1,2,1,19.20756,5.40755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,17,7,27,1.103452,1
1,1,2,1,18.70756,5.907552,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,17,7,27,1.201056,1
1,1,2,1,18.20756,6.407555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,17,7,27,1.300926,1
1,1,2,1,17.70755,6.907556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,17,7,27,1.400537,1
1,1,2,1,17.20755,7.407558,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,17,7,27,1.500084,1
1,1,2,1,16.70755,7.907561,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,17,7,27,1.600756,1
1,1,2,2,16.20755,8.407562,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,17,7,27,1.701388,1
1,1,2,2,15.70755,8.907564,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,17,7,27,1.802212,1
1,1,2,2,15.20754,9.407566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,17,7,27,1.90353,1
1,1,2,2,14.70754,9.907568,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,17,7,27,2.002434,1
1,1,2,1,14.20754,10.40757,0.3085001,8.307555,15,3,2.7,27,27,27.3,1,2,19,17,7,27,2.101572,1
1,1,2,2,13.70754,10.90757,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,17,7,27,2.200221,1
1,1,2,2,13.20754,11.40757,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,17,7,27,2.300386,1
1,1,2,2,12.70753,11.90758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,17,7,27,2.40297,1
1,1,2,2,12.20753,12.40758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,17,7,27,2.50193,1
1,1,2,2,11.70753,12.90758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,17,7,27,2.600092,1
1,1,2,2,11.20753,13.40758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,17,7,27,2.701231,1
1,1,2,2,10.70753,13.90758,0.3085001,0.3085001,15,3,2.7,27,27,27.3,1,2,19,17,7,27,2.801058,1
1,1,1,1,10.30753,14.30758,2.307555,8.307555,15,3,2.7,27,27,27.3,1,2,19,17,7,27,2.902648,4
2,2,1,1,0.3084714,0.3085287,2.707556,7.907553,15,3,2.7,27,27,27.3,1,2,19,17,7,27,3.002926,4
2,2,1,1,0.3084714,0.3085287,3.207558,7.407551,15,3,2.7,27,27,27.3,1,2,19,17,7,27,3.100706,4
2,2,1,1,0.3084714,0.3085287,3.70756,6.90755,15,3,2.7,27,27,27.3,1,2,19,17,7,27,3.201528,4
2,2,1,1,0.3084714,0.3085287,4.207561,6.407548,15,3,2.7,27,27,27.3,1,2,19,17,7,27,3.301017,4
2,2,1,1,0.3084714,0.3085287,4.707563,5.907546,15,3,2.7,27,27,27.3,1,2,19,17,7,27,3.403122,4
2,2,1,1,0.3084714,0.3085287,5.207566,5.407544,15,3,2.7,27,27,27.3,1,2,19,17,7,27,3.502102,4
2,2,1,1,0.3084714,0.3085287,5.707566,4.907544,15,3,2.7,27,27,27.3,1,2,19,17,7,27,3.603489,4
1,2,1,1,10.30753,0.3085287,6.207565,4.407545,15,3,2.7,27,27,27.3,1,2,19,17,7,27,3.703244,4
2,2,1,1,0.3084714,0.3085287,6.707564,3.907545,15,3,2.7,27,27,27.3,1,2,19,17,7,27,3.800671,4
2,2,1,1,0.3084714,0.3085287,7.207564,3.407546,15,3,2.7,27,27,27.3,1,2,19,17,7,27,3.901673,4
2,2,1,1,0.3084714,0.3085287,7.707563,2.907547,15,3,2.7,27,27,27.3,1,2,19,17,7,27,4.00095,4
2,2,1,1,0.3084714,4.308528,8.207563,2.407547,15,3,2.7,26.5,26.5,27.3,1,2,19,17,7,27,4.100984,4
2,2,1,1,0.3084714,0.3085287,8.707562,1.907547,15,3,2.7,26,26,27.3,1,2,19,17,7,27,4.202509,4
2,2,1,1,0.3084714,0.3085287,9.207562,1.407548,15,3,2.7,25.49999,25.49999,27.3,1,2,19,17,7,27,4.301519,4
2,2,1,1,0.3084714,0.3085286,9.707562,0.9075482,15,3,2.7,24.99999,24.99999,27.3,1,2,19,17,7,27,4.402063,4
2,2,1,1,0.3084714,0.3085286,9.707562,0.9075482,15,3,2.7,24.49999,24.49999,27.3,1,2,19,17,7,27,4.502213,4
2,2,1,1,0.3084714,0.3085286,9.707562,0.9075482,15,3,2.7,23.99999,23.99999,27.3,0,2,19,17,7,27,4.600934,0
2,2,1,1,0.3084714,0.3085287,9.407562,1.207548,15,3,2.7,23.49999,23.49999,27.3,0,2,19,17,7,27,4.702457,3
2,2,1,1,0.3084714,0.3085287,8.907563,1.707548,15,3,2.7,22.99998,22.99998,27.3,1,2,19,17,7,27,4.803261,3
2,2,1,1,0.3084714,4.308528,8.407563,2.207547,15,3,2.7,22.49998,22.49998,27.3,1,2,19,17,7,27,4.900488,3
2,2,1,1,0.3084714,0.3085287,7.907563,2.707547,15,3,2.7,21.99998,21.99998,27.3,1,2,19,17,7,27,5.002095,3
2,2,1,1,0.3084714,0.3085287,7.407564,3.207546,15,3,2.7,21.49998,21.49998,27.3,1,2,19,17,7,27,5.100628,3
