NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,3,11,21,0.100376,1
0,1,2,2,0,0.9075544,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,0.2018368,1
0,1,2,2,0,1.307554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,0.3007162,1
0,1,2,2,0,1.807554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,0.4000548,1
0,1,2,2,0,2.407553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,0.5031165,1
0,1,2,2,0,2.907553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,0.6041842,1
0,1,2,2,0,3.407552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,0.7022637,1
0,1,2,2,0,3.907552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,0.8013245,1
0,1,2,2,0,4.407551,8.3085,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,0.9018856,1
1,1,2,1,19.80756,4.807551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,11,21,1.000873,1
1,1,2,1,19.30756,5.30755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,11,21,1.100227,1
1,1,2,1,19.00756,5.607551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,11,21,1.201429,0
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,11,21,1.303109,2
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,11,21,1.400164,0
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,3,27,27,27,1,2,7,3,11,21,1.502045,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,11,21,1.601646,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,11,21,1.703223,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,11,21,1.802511,1
1,1,2,1,17.00755,7.607559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,7,3,11,21,1.900098,1
1,1,2,2,16.50755,8.107561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,2.000641,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,2.102622,1
1,1,2,2,15.50755,9.107565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,2.200558,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,2.303022,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,3,11,21,2.4024,1
1,1,2,1,14.00754,10.60757,0.3085001,8.307555,15,3,3,27,27,27,1,2,7,3,11,21,2.500112,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,2.603484,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,3,27,27,27,1,2,7,3,11,21,2.702548,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,2.802836,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,2.900095,1
1,1,2,2,11.40753,13.20758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,3.003891,1
1,1,2,2,11.00753,13.60758,0.3085001,0.3085001,15,3,3,27,27,27,1,2,7,3,11,21,3.100355,1
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,3,27,27,27,1,2,7,3,11,21,3.202261,4
1,1,2,2,10.90753,13.70758,0.6085013,0.008498904,15,3,3,27,27,27,1,2,7,3,11,21,3.300224,1
1,1,1,1,10.40753,14.20758,2.607556,8.007554,15,3,3,27,27,27,1,2,7,3,11,21,3.400079,1
2,2,1,1,0.2084711,0.4085291,2.907557,7.707553,15,3,3,27,27,27,1,2,7,3,11,21,3.503422,4
2,2,1,1,0.2084711,0.4085291,3.407559,7.207551,15,3,3,27,27,27,1,2,7,3,11,21,3.603143,4
2,2,1,1,0.2084711,0.4085291,3.80756,6.807549,15,3,3,27,27,27,1,2,7,3,11,21,3.700668,4
2,2,1,1,0.2084711,0.4085291,4.407563,6.207547,15,3,3,27,27,27,1,2,7,3,11,21,3.801396,4
2,2,1,1,0.2084711,0.4085291,4.807564,5.807545,15,3,3,27,27,27,1,2,7,3,11,21,3.900883,4
2,2,1,1,0.2084711,0.4085291,5.407566,5.207544,15,3,3,27,27,27,1,2,7,3,11,21,4.001685,4
2,2,1,1,0.2084711,0.4085291,5.907565,4.707544,15,3,3,26.5,27.3,27,1,2,7,3,11,21,4.103387,4
1,2,1,1,10.20753,0.4085291,6.407565,4.207544,15,3,3,26,27.3,27,1,2,7,3,11,21,4.20165,4
2,2,1,1,0.2084711,0.4085291,6.907565,3.707546,15,3,3,25.49999,27.3,27,1,2,7,3,11,21,4.302667,4
2,2,1,1,0.2084711,0.4085291,7.407564,3.207546,15,3,3,24.99999,27.3,27,1,2,7,3,11,21,4.401241,4
2,2,1,1,0.208471,0.4085291,7.907563,2.707546,15,3,3,24.49999,27.3,27,1,2,7,3,11,21,4.50392,4
2,2,1,1,0.2084711,0.4085291,7.507563,3.107546,15,3,3,23.99999,27.3,27,1,2,7,3,11,21,4.601686,3
2,2,1,1,0.2084711,0.4085291,7.007564,3.607546,15,3,3,23.49999,27.3,27,1,2,7,3,11,21,4.701799,3
1,2,1,1,10.20753,0.4085291,6.507565,4.107545,15,3,3,22.99998,27.3,27,1,2,7,3,11,21,4.803198,3
1,2,1,1,10.20753,0.4085291,6.007565,4.607544,15,3,3,22.49998,27.3,27,1,2,7,3,11,21,4.904042,3
2,2,1,1,0.2084711,0.4085291,5.507565,5.107544,15,3,3,21.99998,27.3,27,1,2,7,3,11,21,5.00184,3
2,2,1,5,0.2084711,0.4085291,5.007565,3.751998,15,3,3,21.49998,27.3,27,1,2,7,3,11,21,5.101388,3
2,2,1,5,0.2084711,0.4085291,5.007565,3.751999,15,3,3,20.99998,27.3,27,1,2,7,3,11,21,5.202201,4
2,2,1,1,0.2084711,0.4085291,5.507565,5.107544,15,3,3,20.49998,27.3,27,1,2,7,3,11,21,5.303168,4
2,2,1,1,0.2084711,0.4085291,5.907565,4.707544,15,3,3,20.09997,27.3,27,1,2,7,3,11,21,5.400081,4
1,2,1,1,10.20753,0.4085291,6.007565,4.607544,15,3,3,19.49997,27.3,27,1,2,7,3,11,21,5.502673,0
1,2,1,1,10.20753,0.4085291,6.007565,4.607544,15,3,3,18.99997,27.3,27,1,2,7,3,11,21,5.602615,0
1,2,1,0,10.20753,0.4085291,6.007565,0,15,3,3,18.49997,27.3,27,0,2,7,3,11,21,5.703475,0
