NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,17,17,23,21,0.102196,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,23,21,0.2012597,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,23,21,0.3016177,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,23,21,0.4028748,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,23,21,0.5004853,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,23,21,0.6001281,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,23,21,0.7004274,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,17,17,23,21,0.8003263,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,17,17,23,21,0.9009227,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,17,17,23,21,1.001099,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,17,17,23,21,1.101365,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,17,17,23,21,1.201774,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,17,17,23,21,1.30127,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,17,17,23,21,1.400609,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,17,17,23,21,1.501472,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,23,21,1.601161,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,23,21,1.700207,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,23,21,1.802637,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,3,27,27,27,1,2,17,17,23,21,1.902446,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,3,27,27,27,1,2,17,17,23,21,2.001754,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,2.7,27,26.5,27,1,2,17,17,23,21,2.100458,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,2.7,27,26,27,1,2,17,17,23,21,2.202421,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,2.7,27,25.49999,27,1,2,17,17,23,21,2.30087,1
1,1,2,2,12.60754,12.00758,0.3085001,0.3085001,15,3,2.7,27,24.99999,27,1,2,17,17,23,21,2.400715,1
1,1,2,2,12.10753,12.50758,0.3085001,0.3085001,15,3,2.7,27,24.49999,27,1,2,17,17,23,21,2.502299,1
1,1,2,2,11.60753,13.00758,0.3085001,0.3085001,15,3,2.7,27,23.99999,27,1,2,17,17,23,21,2.600285,1
1,1,2,2,11.10753,13.50758,0.3085001,0.3085001,15,3,2.7,27,23.49999,27,1,2,17,17,23,21,2.701062,1
1,1,1,1,10.60753,14.00758,2.307555,8.307555,15,3,2.7,27,22.99998,27,1,2,17,17,23,21,2.800751,1
1,1,1,1,10.40753,14.20758,2.407556,8.207555,15,3,2.7,27,22.49998,27,1,2,17,17,23,21,2.900389,4
2,2,1,1,0.4084719,0.2085283,2.907557,7.707553,15,3,2.7,27,21.99998,27,1,2,17,17,23,21,3.002583,4
2,2,1,1,0.4084719,0.2085283,3.407559,7.207551,15,3,2.7,27,21.49998,27,1,2,17,17,23,21,3.102181,4
2,2,1,1,0.4084718,0.2085283,3.907561,6.707549,15,3,2.7,27,20.99998,27,1,2,17,17,23,21,3.202266,4
2,2,1,1,0.4084719,0.2085283,4.407563,6.207547,15,3,2.7,27,20.49998,27,1,2,17,17,23,21,3.302102,4
2,2,1,1,0.4084719,0.2085283,4.907565,5.707545,15,3,2.7,27,19.99997,27,1,2,17,17,23,21,3.401987,4
2,2,1,1,0.4084719,0.2085283,5.407566,5.207544,15,3,2.7,27,19.49997,27,1,2,17,17,23,21,3.502685,4
2,2,1,1,0.4084719,0.2085282,5.907565,4.707544,15,3,2.7,27,18.99997,27,1,2,17,17,23,21,3.601202,4
1,2,1,1,10.40753,0.2085283,6.407565,4.207545,15,3,2.7,27,18.49997,27,1,2,17,17,23,21,3.702186,4
2,2,1,1,0.4084719,0.2085283,6.907565,3.707546,15,3,2.7,27,17.99997,27,1,2,17,17,23,21,3.80179,4
2,2,1,1,0.4084719,0.2085283,7.407564,3.207546,15,3,2.7,27,17.49996,27,1,2,17,17,23,21,3.901943,4
